Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.089905747114043,1.375961641603443
1.0,4e-06,1.0718858939323406,1.3198964353147082
2.0,8e-06,0.9806172900657633,1.2716016102481977
3.0,1.2e-05,0.9803932361330515,1.22120620147502
4.0,1.6e-05,1.0344345395513748,1.2456441360480695
5.0,1.9999999999999998e-05,1.0239983941652577,1.2300603073892225
6.0,2.4e-05,1.0711500095013264,1.1724692727774493
7.0,2.8e-05,1.0700720785660416,1.1699800904915703
8.0,3.2e-05,1.1041563985672864,1.1609514418969007
9.0,3.6e-05,1.1131464855867979,1.1705886511460406
10.0,3.9999999999999996e-05,1.092080997883779,1.2034864520550141
11.0,4.4e-05,1.075040366545378,1.252524005394993
12.0,4.8e-05,1.0815939514138606,1.2409457577563314
13.0,5.2e-05,1.0871685698664297,1.187191754013282
14.0,5.6e-05,1.0287866523153308,1.1476201116336764
15.0,5.9999999999999995e-05,1.0129900456072731,1.1343688039927693
16.0,6.4e-05,1.017226291243443,1.1088483393277195
17.0,6.8e-05,1.042854893122288,1.096276932167599
18.0,7.2e-05,1.0642200075053783,1.0788000692358577
19.0,7.599999999999999e-05,1.0336366208675467,1.043958605263855
20.0,7.999999999999999e-05,0.9961992995872644,1.0250019643091388
21.0,8.4e-05,0.983873712995722,1.0279504969411866
22.0,8.8e-05,0.976070717106938,1.0184457518226784
23.0,9.2e-05,1.005592809632802,0.9877258328979599
24.0,9.6e-05,0.9734233200525535,0.9671238859539415
25.0,9.999999999999999e-05,0.9898851583971302,0.9938061011117223
26.0,0.000104,1.0230513038639188,1.0038098595679383
27.0,0.000108,0.990611578941065,0.9993256989046118
28.0,0.000112,0.9560685884557003,0.9987131601322531
29.0,0.000116,0.9448133020330328,1.0354802066924575
30.0,0.00011999999999999999,0.959962798394114,1.0328869457541454
31.0,0.000124,0.9425134109868328,0.9727719897891379
32.0,0.000128,0.9384204100770744,0.9194414489339227
33.0,0.00013199999999999998,0.9685561485774019,0.9617793657827746
34.0,0.000136,0.9622155801401894,0.9957999357276639
35.0,0.00014,0.9229850373520152,1.008589098280358
36.0,0.000144,0.937909607634372,1.0340064007924934
37.0,0.000148,0.9519940753630524,1.0471737194667745
38.0,0.00015199999999999998,0.9425521082608845,1.030291403032964
39.0,0.000156,0.96296685341389,1.0207581709294768
40.0,0.00015999999999999999,0.9540149826452442,1.0611691819501403
41.0,0.000164,0.9926120832715024,1.053836147322436
42.0,0.000168,0.968946375244945,1.0461881070865586
43.0,0.00017199999999999998,0.9401499140443379,1.056283213040747
44.0,0.000176,0.9053001861575392,1.043976651930045
45.0,0.00017999999999999998,0.8976738314896435,0.9816698115339537
46.0,0.000184,0.8889907443754373,0.9983048605877249
47.0,0.000188,0.9236272890967152,1.0284933343930573
48.0,0.000192,0.9388094254038027,1.0354673167592463
49.0,0.000196,0.9725715673220645,1.0046570894064044
50.0,0.00019999999999999998,0.977003937947148,1.0157984119770003
51.0,0.000204,0.9617526758681773,1.0028214866528558
52.0,0.000208,0.9627717040063464,1.0243490201764156
53.0,0.000212,0.9363209449271117,1.0113655420253536
54.0,0.000216,0.9357222293761623,1.0128007680570297
55.0,0.00021999999999999998,0.9530130856370029,1.0528014056831647
56.0,0.000224,0.9685534725559712,1.0494755852745266
57.0,0.00022799999999999999,0.9386004835570474,1.0152036015330808
58.0,0.000232,0.9555275290519769,1.0017543440848924
59.0,0.000236,0.9414007343274204,0.9925330922941679
60.0,0.00023999999999999998,0.9237811513120515,0.992027980027092
61.0,0.000244,0.932806355987385,1.0073372813445596
62.0,0.000248,0.933873757451834,1.054019170158658
63.0,0.000252,0.9513372655897058,1.0815826286827726
64.0,0.000256,0.9310001082296997,1.049677600654472
65.0,0.00026,0.8930699903364687,1.0891051614353824
66.0,0.00026399999999999997,0.9218129402804732,1.0700192087165141
67.0,0.000268,0.8925177052070608,1.0208789708263337
68.0,0.000272,0.9321746982722029,1.0398316342048544
69.0,0.000276,0.9724276517772629,0.9718409874135987
70.0,0.00028,0.9442217209125121,0.9414483329314995
71.0,0.00028399999999999996,0.9686420053759038,0.908879237097793
72.0,0.000288,0.9734022805037496,0.9790599978642545
73.0,0.000292,0.9988463639155515,0.9321612904282193
74.0,0.000296,0.9548361437419788,0.9332003421208905
75.0,0.0003,0.9422907289535786,0.9397719010589705
76.0,0.00030399999999999996,0.940358812343721,0.9561255340592545
77.0,0.000308,0.9717781813545376,0.9698550228506988
78.0,0.000312,0.9443868559568203,0.9323750965112425
79.0,0.000316,0.9425603719692232,0.9009919519399632
80.0,0.00031999999999999997,0.9816495157759787,0.9219101946341025
81.0,0.00032399999999999996,0.9665602562062521,0.9034455636458614
82.0,0.000328,0.9444507449627105,0.9093170233265533
83.0,0.000332,1.0010447876436044,0.916283263457488
84.0,0.000336,0.9614717741604417,0.9403243866898263
85.0,0.00033999999999999997,1.000185140530134,0.9592501303709182
86.0,0.00034399999999999996,1.0185976727962092,0.9647581841584507
87.0,0.000348,1.0157056227928138,0.9386258454411233
88.0,0.000352,1.0104658749067095,0.9608004931052969
89.0,0.000356,0.9806750671821867,0.9541708232042618
90.0,0.00035999999999999997,0.99074255926044,0.9742863306926104
91.0,0.00036399999999999996,1.0176456134659437,0.9481053850600194
92.0,0.000368,1.0425899974252522,0.929463555364938
93.0,0.000372,0.9972051830483096,0.9021041435143579
94.0,0.000376,0.9749460782538187,0.8816147082935433
95.0,0.00037999999999999997,0.9833537842956008,0.8892345236525528
96.0,0.000384,0.9506885891994401,0.8677047576589174
97.0,0.000388,0.9141884467756747,0.8830794969524813
98.0,0.000392,0.9355893772238801,0.9159619262370745
99.0,0.000396,0.9567547413534284,0.9295411833824754
100.0,0.00039999999999999996,0.9439707952055392,0.8607462386837105
101.0,0.000404,0.9859388873582852,0.8537807869105476
102.0,0.000408,0.9676012344781111,0.8990004150690492
103.0,0.000412,1.0097715994979968,0.8669800567004409
104.0,0.000416,0.953604826232805,0.8953476787569925
105.0,0.00041999999999999996,0.9389164648347997,0.8888445090956549
106.0,0.000424,0.9475016252771007,0.8903734783593598
107.0,0.000428,0.9736486623291452,0.8393946503423843
108.0,0.000432,0.9253590114498335,0.8894657770370745
109.0,0.00043599999999999997,0.9717248582706773,0.8917760640597829
110.0,0.00043999999999999996,0.9513705978307264,0.9191976219902911
111.0,0.000444,0.9840724569665403,0.9382480332634201
112.0,0.000448,0.9802810121185475,0.8965286302897092
113.0,0.000452,0.9855555293798033,0.9146913556340853
114.0,0.00045599999999999997,0.9548813065118307,0.9251353599709534
115.0,0.00045999999999999996,0.9704804660603918,0.9325551921962062
116.0,0.000464,0.9750842557362133,0.9483137494508669
117.0,0.000468,0.9038076440053578,0.9370924752831828
118.0,0.000472,0.9547750084766676,0.902275590709827
119.0,0.00047599999999999997,0.942538300188227,0.8952995003418158
120.0,0.00047999999999999996,0.9332744624022472,0.9376036478148855
121.0,0.000484,0.9046150404629638,0.9858604554755037
122.0,0.000488,0.8835103818335233,0.9511568294230401
123.0,0.0004919999999999999,0.9446046894032454,0.9157100787331841
124.0,0.000496,0.925562966741913,0.8814438647527354
125.0,0.0005,0.9304462473489193,0.8956489753778774
126.0,0.000504,0.8998621338248516,0.914076495499621
127.0,0.000508,0.8899306622496155,0.9386008535207937
128.0,0.000512,0.8781349739714615,0.938462979552216
129.0,0.000516,0.8506370582605662,0.9503391595598919
130.0,0.00052,0.8771391378599056,0.9248190362113078
131.0,0.0005239999999999999,0.9085969351479073,0.9029422076122331
132.0,0.0005279999999999999,0.8865330487030864,0.8880868570919291
133.0,0.000532,0.9047602315762032,0.8894838142699084
134.0,0.000536,0.9210046251274691,0.8891613708540154
135.0,0.00054,0.9418392063901673,0.8846588395513976
136.0,0.000544,0.941103501637941,0.9388927233517863
137.0,0.000548,0.8644478011293666,0.8959613883794305
138.0,0.000552,0.8610044722893213,0.9023943206328813
139.0,0.000556,0.8816846969417175,0.9106772945999269
140.0,0.00056,0.8485798920460498,0.876421920573407
141.0,0.0005639999999999999,0.8703664581910857,0.8854130028916524
142.0,0.0005679999999999999,0.9018688086098636,0.8721203398039119
143.0,0.000572,0.9166181853013399,0.868030883885006
144.0,0.000576,0.9042481009659643,0.8358660080460336
145.0,0.00058,0.8724803784154624,0.8311026749372928
146.0,0.000584,0.8856788239059094,0.8459485157606013
147.0,0.000588,0.926265039493221,0.8759394009969373
148.0,0.000592,0.933230399613323,0.8827531728067801
149.0,0.000596,0.9439276923247262,0.912962472216562
150.0,0.0006,0.9601625896403869,0.9380836584502763
151.0,0.0006039999999999999,0.9681753234311026,0.8936135864312439
152.0,0.0006079999999999999,0.9584147191096991,0.8982380173313902
153.0,0.000612,0.9349234730671703,0.8845997981812598
154.0,0.000616,0.9472737956013264,0.864897333520785
