#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1943686.156447445,7234.551027406574,-1936451.6054200386,7.069979278332698,1325.9653737101212,0.9208907843172304,0
2000,7.999999999999562,-1941850.156447445,12437.478858946204,-1929412.677588499,12.154550776452622,1325.9653737101212,0.9208907843172304,306
3000,11.999999999999122,-1937927.156447445,18441.925335684056,-1919485.231111761,18.02240795343244,1325.9653737101212,0.9208907843172304,226
4000,15.999999999998682,-1933855.156447445,24662.729568008104,-1909192.426879437,24.101701174322415,1325.9653737101212,0.9208907843172304,247
5000,20.000000000000018,-1929882.156447445,30817.699911939613,-1899064.4565355054,30.11665809777194,1325.9653737101212,0.9208907843172304,258
6000,24.000000000001354,-1926028.156447445,37005.81096629865,-1889022.3454811464,36.16400184593308,1325.9653737101212,0.9208907843172304,265
7000,28.00000000000269,-1922157.156447445,43132.51543139812,-1879024.641016047,42.15133588347451,1325.9653737101212,0.9208907843172304,270
8000,32.00000000000402,-1918458.156447445,49484.67021042914,-1868973.4862370158,48.358991685525076,1325.9653737101212,0.9208907843172304,273
9000,36.000000000001805,-1914296.156447445,55228.24455492041,-1859067.9118925247,53.97191105609634,1325.9653737101212,0.9208907843172304,275
10000,39.99999999999959,-1910217.656447445,61784.04744085341,-1848433.6090065916,60.37858237278138,1325.9653737101212,0.9208907843172304,277
11000,43.99999999999737,-1906256.156447445,67834.58749332154,-1838421.5689541234,66.29148458766926,1325.9653737101212,0.9208907843172304,278
12000,47.999999999995154,-1902174.156447445,74072.83850543156,-1828101.3179420135,72.387827708559,1325.9653737101212,0.9208907843172304,279
13000,51.99999999999294,-1898306.156447445,79984.45512973968,-1818321.7013177054,78.16496672893136,1325.9653737101212,0.9208907843172304,280
14000,55.99999999999072,-1893790.156447445,86311.88763392012,-1807478.2688135249,84.34846263906263,1325.9653737101212,0.9208907843172304,280
15000,59.9999999999885,-1889590.156447445,92267.56589469881,-1797322.5905527463,90.16866098068883,1325.9653737101212,0.9208907843172304,280
16000,63.99999999998629,-1884937.156447445,98590.53895631211,-1786346.617491133,96.34779889176485,1325.9653737101212,0.9208907843172304,280
17000,67.99999999999118,-1880624.156447445,105013.91999275732,-1775610.2364546878,102.62506069453113,1325.9653737101212,0.9208907843172304,281
18000,71.99999999999606,-1875767.656447445,110444.64925476757,-1765323.0071926774,107.932251590441,1325.9653737101212,0.9208907843172304,281
19000,76.00000000000095,-1870915.156447445,117268.57191957094,-1753646.5845278741,114.60094349051035,1325.9653737101212,0.9208907843172304,281
20000,80.00000000000584,-1866302.656447445,123400.16166979502,-1742902.49477765,120.59305168258727,1325.9653737101212,0.9208907843172304,281
21000,84.00000000001073,-1860378.156447445,129402.01101415472,-1730976.1454332904,126.4583708068217,1325.9653737101212,0.9208907843172304,281
22000,88.00000000001562,-1854948.156447445,135845.93790955204,-1719102.218537893,132.75571109082293,1325.9653737101212,0.9208907843172304,281
23000,92.0000000000205,-1848910.156447445,141407.56366325176,-1707502.5927841933,138.19082084173087,1325.9653737101212,0.9208907843172304,281
24000,96.0000000000254,-1843961.156447445,147428.77096637373,-1696532.3854810712,144.07505756939386,1325.9653737101212,0.9208907843172304,281
25000,100.00000000003028,-1838377.156447445,154002.35235524917,-1684374.8040921958,150.49910296318842,1325.9653737101212,0.9208907843172304,280
26000,104.00000000003517,-1831827.156447445,159826.6288459709,-1672000.5276014742,156.1908886655341,1325.9653737101212,0.9208907843172304,280
27000,108.00000000004006,-1825441.156447445,165962.27641833463,-1659478.8800291105,162.18696237231038,1325.9653737101212,0.9208907843172304,280
28000,112.00000000004495,-1817984.156447445,171824.71305190178,-1646159.4433955434,167.9160401496104,1325.9653737101212,0.9208907843172304,280
29000,116.00000000004984,-1812176.156447445,177130.94179062045,-1635045.2146568247,173.10156266326982,1325.9653737101212,0.9208907843172304,279
30000,120.00000000005473,-1803166.156447445,183861.97977141183,-1619304.1766760333,179.67948282245968,1325.9653737101212,0.9208907843172304,279
31000,124.00000000005961,-1795050.156447445,190726.58955624807,-1604323.5668911969,186.38793629093013,1325.9653737101212,0.9208907843172304,279
32000,128.0000000000645,-1785092.156447445,196993.82159460447,-1588098.3348528405,192.5126011769509,1325.9653737101212,0.9208907843172304,278
33000,132.00000000005517,-1775421.156447445,202904.74364591934,-1572516.4128015258,198.28906142449395,1325.9653737101212,0.9208907843172304,278
34000,136.00000000004584,-1763334.156447445,208057.1553642821,-1555277.0010831628,203.32426595125253,1325.9653737101212,0.9208907843172304,278
35000,140.00000000003652,-1752492.656447445,215202.95949377774,-1537289.6969536673,210.3075171483443,1325.9653737101212,0.9208907843172304,277
36000,144.0000000000272,-1738429.156447445,221335.01604165504,-1517094.14040579,216.30008151934962,1325.9653737101212,0.9208907843172304,277
37000,148.00000000001788,-1722228.656447445,226641.42910377588,-1495587.2273436692,221.4857841634178,1325.9653737101212,0.9208907843172304,276
38000,152.00000000000855,-1706630.156447445,232738.11255081696,-1473892.043896628,227.44378010177613,1325.9653737101212,0.9208907843172304,276
39000,155.99999999999923,-1689109.156447445,239812.3335487757,-1449296.8228986694,234.357076542211,1325.9653737101212,0.9208907843172304,276
40000,159.9999999999899,-1672735.156447445,245710.25476786026,-1427024.9016795848,240.12083170078293,1325.9653737101212,0.9208907843172304,275
41000,163.9999999999806,-1659230.156447445,250788.5868414417,-1408441.5696060034,245.08364174838638,1325.9653737101212,0.9208907843172304,275
42000,167.99999999997127,-1645709.656447445,256860.3482419171,-1388849.308205528,251.01728256752233,1325.9653737101212,0.9208907843172304,275
43000,171.99999999996194,-1629208.156447445,264072.5460973327,-1365135.6103501124,258.0654171643838,1325.9653737101212,0.9208907843172304,274
44000,175.99999999995262,-1616816.156447445,270856.4024373741,-1345959.754010071,264.6949541694565,1325.9653737101212,0.9208907843172304,274
45000,179.9999999999433,-1606854.156447445,278513.43880008935,-1328340.7176473557,272.1778080760441,1325.9653737101212,0.9208907843172304,273
46000,183.99999999993398,-1591632.656447445,283618.9048119181,-1308013.751635527,277.16713481838383,1325.9653737101212,0.9208907843172304,273
47000,187.99999999992465,-1583878.156447445,288135.24805275607,-1295742.908394689,281.5807401693725,1325.9653737101212,0.9208907843172304,273
48000,191.99999999991533,-1571266.156447445,296665.0661940174,-1274601.0902534276,289.9165217926148,1325.9653737101212,0.9208907843172304,272
49000,195.999999999906,-1559686.156447445,300800.14534413174,-1258886.0111033134,293.95753605802304,1325.9653737101212,0.9208907843172304,272
50000,199.9999999998967,-1547412.156447445,309527.9819560231,-1237884.174491422,302.48683162273556,1325.9653737101212,0.9208907843172304,272
51000,203.99999999988736,-1547827.156447445,307251.53897818795,-1240575.6174692572,300.2621732271239,1325.9653737101212,0.9208907843172304,271
52000,207.99999999987804,-1546238.8593962956,307711.60540405,-1238527.2539922455,300.71177405033734,1325.9653737101212,0.9208907843172304,249
53000,211.99999999986872,-1548396.9062618315,309350.15581217624,-1239046.7504496553,302.3130506724899,1325.9653737101212,0.9208907843172304,247
54000,215.9999999998594,-1550298.9952999493,307573.80633524706,-1242725.1889647022,300.57710963822393,1325.9653737101212,0.9208907843172304,245
55000,219.99999999985008,-1549470.1877670102,307702.04942128866,-1241768.1383457216,300.70243544731267,1325.9653737101212,0.9208907843172304,242
56000,223.99999999984075,-1547694.557297458,308358.7337878669,-1239335.8235095912,301.3441815413723,1325.9653737101212,0.9208907843172304,241
57000,227.99999999983143,-1549781.2673245436,308938.0997415732,-1240843.1675829703,301.91036806376434,1325.9653737101212,0.9208907843172304,239
58000,231.9999999998221,-1548568.971547965,308458.3536614942,-1240110.6178864706,301.44153525960405,1325.9653737101212,0.9208907843172304,238
59000,235.9999999998128,-1548445.3018603008,305882.5495675815,-1242562.7522927192,298.92432562212696,1325.9653737101212,0.9208907843172304,238
60000,239.99999999980346,-1549331.0276734317,306425.37116454105,-1242905.6565088907,299.4547990997204,1325.9653737101212,0.9208907843172304,237
61000,243.99999999979414,-1549437.7040696032,308640.76817513985,-1240796.9358944634,301.6198002032966,1325.9653737101212,0.9208907843172304,235
62000,247.99999999978482,-1548874.7578255143,306925.15232196363,-1241949.6055035507,299.94321122278,1325.9653737101212,0.9208907843172304,234
