#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2099394.1281414926,8059.736975668367,-2091334.3911658241,7.318381553788224,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2098001.1281414926,13522.218974798148,-2084478.9091666944,12.278410351380156,1427.029397610669,0.9212475885025758,293
3000,11.999999999999122,-2093959.1281414926,19986.549256708782,-2073972.578884784,18.148134839356548,1427.029397610669,0.9212475885025758,213
4000,15.999999999998682,-2089611.1281414926,26640.447905285535,-2062970.680236207,24.18999070605899,1427.029397610669,0.9212475885025758,234
5000,20.000000000000018,-2086006.1281414926,33444.32365425242,-2052561.8044872403,30.36802839213088,1427.029397610669,0.9212475885025758,246
6000,24.000000000001354,-2082449.1281414926,39802.91130699263,-2042646.2168345,36.14173673105599,1427.029397610669,0.9212475885025758,253
7000,28.00000000000269,-2078661.1281414926,46445.759338928685,-2032215.368802564,42.17355844537537,1427.029397610669,0.9212475885025758,258
8000,32.00000000000402,-2074675.6281414926,53067.24819102751,-2021608.3799504652,48.18598565238058,1427.029397610669,0.9212475885025758,261
9000,36.000000000001805,-2070562.1281414926,60016.55400225549,-2010545.5741392372,54.49607636800306,1427.029397610669,0.9212475885025758,263
10000,39.99999999999959,-2066519.1281414926,66064.4946329578,-2000454.6335085349,59.98771180024589,1427.029397610669,0.9212475885025758,265
11000,43.99999999999737,-2061969.1281414926,73209.63480250174,-1988759.493338991,66.47562352414992,1427.029397610669,0.9212475885025758,266
12000,47.999999999995154,-2057716.1281414926,79729.23251457477,-1977986.895626918,72.39553180133022,1427.029397610669,0.9212475885025758,267
13000,51.99999999999294,-2053178.1281414926,86272.14247362633,-1966905.9856678662,78.33660800480637,1427.029397610669,0.9212475885025758,268
14000,55.99999999999072,-2048325.6281414926,92654.02283783586,-1955671.6053036568,84.13146653144473,1427.029397610669,0.9212475885025758,269
15000,59.9999999999885,-2044476.1281414926,99610.98634540713,-1944865.1417960855,90.44851056872429,1427.029397610669,0.9212475885025758,269
16000,63.99999999998629,-2038389.6281414926,106218.24308321145,-1932171.3850582812,96.44801476806326,1427.029397610669,0.9212475885025758,269
