#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2099122.1281414926,7905.285197119558,-2091216.8429443731,7.178136648713309,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2098867.1281414926,13603.604431792359,-2085263.5237097002,12.352309763856164,1427.029397610669,0.9212475885025758,458
3000,11.999999999999122,-2095147.1281414926,20053.637440621227,-2075093.4907008715,18.209052078852604,1427.029397610669,0.9212475885025758,323
4000,15.999999999998682,-2091229.1281414926,26641.617205891278,-2064587.5109356013,24.191052451375214,1427.029397610669,0.9212475885025758,357
5000,20.000000000000018,-2087207.6281414926,33268.61873502126,-2053939.0094064714,30.208485265141363,1427.029397610669,0.9212475885025758,377
6000,24.000000000001354,-2082638.1281414926,39908.57387037804,-2042729.5542711145,36.23768017897994,1427.029397610669,0.9212475885025758,389
7000,28.00000000000269,-2078582.6281414926,46596.12596085224,-2031986.5021806404,42.310093957081634,1427.029397610669,0.9212475885025758,397
8000,32.00000000000402,-2074708.1281414926,53154.76520067049,-2021553.362940822,48.26545262145755,1427.029397610669,0.9212475885025758,403
9000,36.000000000001805,-2070545.1281414926,59795.192421681924,-2010749.9357198107,54.29507619729307,1427.029397610669,0.9212475885025758,407
10000,39.99999999999959,-2066540.6281414926,66450.15098106081,-2000090.477160432,60.337894481464765,1427.029397610669,0.9212475885025758,410
11000,43.99999999999737,-2062055.6281414926,73099.21520997703,-1988956.4129315156,66.37536061091228,1427.029397610669,0.9212475885025758,413
12000,47.999999999995154,-2056808.1281414926,79406.12814428378,-1977401.9999972088,72.10214740545918,1427.029397610669,0.9212475885025758,415
13000,51.99999999999294,-2052841.6281414926,85835.44944718792,-1967006.1786943048,77.94008313073132,1427.029397610669,0.9212475885025758,416
14000,55.99999999999072,-2048928.1281414926,92866.99684397798,-1956061.1312975145,84.324850638481,1427.029397610669,0.9212475885025758,417
15000,59.9999999999885,-2043968.1281414926,99459.2429385862,-1944508.8852029063,90.31072491235115,1427.029397610669,0.9212475885025758,418
16000,63.99999999998629,-2038498.6281414926,106464.0415193843,-1932034.5866221082,96.67120402928455,1427.029397610669,0.9212475885025758,418
17000,67.99999999999118,-2033314.6281414926,112478.34309813491,-1920836.2850433576,102.13229461644951,1427.029397610669,0.9212475885025758,419
18000,71.99999999999606,-2028587.1281414926,119645.2934490632,-1908941.8346924293,108.64001036492779,1427.029397610669,0.9212475885025758,419
19000,76.00000000000095,-2023190.1281414926,126210.5196789993,-1896979.6084624934,114.60135013105912,1427.029397610669,0.9212475885025758,419
20000,80.00000000000584,-2017804.1281414926,132564.46930828234,-1885239.6588332104,120.37084706390269,1427.029397610669,0.9212475885025758,420
21000,84.00000000001073,-2012403.1281414926,139182.16430089212,-1873220.9638406006,126.37982938041259,1427.029397610669,0.9212475885025758,420
22000,88.00000000001562,-2005260.6281414926,145750.50411242433,-1859510.1240290683,132.34399633286375,1427.029397610669,0.9212475885025758,420
23000,92.0000000000205,-2001462.1281414926,152330.66493197967,-1849131.4632095129,138.3188969664915,1427.029397610669,0.9212475885025758,420
24000,96.0000000000254,-1995492.6281414926,159373.688256873,-1836118.9398846196,144.71408481684006,1427.029397610669,0.9212475885025758,420
25000,100.00000000003028,-1987608.1281414926,164897.64853263414,-1822710.4796088585,149.7299369604067,1427.029397610669,0.9212475885025758,420
26000,104.00000000003517,-1980475.1281414926,171804.3405215379,-1808670.7876199547,156.00133358313565,1427.029397610669,0.9212475885025758,420
27000,108.00000000004006,-1973294.1281414926,179395.58015675616,-1793898.5479847365,162.89431139177688,1427.029397610669,0.9212475885025758,419
28000,112.00000000004495,-1966812.6281414926,185916.6093180784,-1780896.018823414,168.8155194498076,1427.029397610669,0.9212475885025758,419
29000,116.00000000004984,-1958857.1281414926,191928.5348005222,-1766928.5933409703,174.2744525001405,1427.029397610669,0.9212475885025758,418
30000,120.00000000005473,-1951181.1281414926,198330.9758149065,-1752850.1523265862,180.08798045525117,1427.029397610669,0.9212475885025758,417
31000,124.00000000005961,-1941801.1281414926,205440.94517264757,-1736360.1829688451,186.54395646945315,1427.029397610669,0.9212475885025758,416
32000,128.0000000000645,-1931318.1281414926,210983.45409083957,-1720334.6740506531,191.5766511034166,1427.029397610669,0.9212475885025758,416
33000,132.00000000005517,-1921665.1281414926,218630.16719117027,-1703034.9609503224,198.519999784585,1427.029397610669,0.9212475885025758,415
34000,136.00000000004584,-1909460.1281414926,225105.7934633707,-1684354.3346781218,204.39998122849158,1427.029397610669,0.9212475885025758,414
35000,140.00000000003652,-1895846.1281414926,231180.4978150035,-1664665.630326489,209.91591858549447,1427.029397610669,0.9212475885025758,414
36000,144.0000000000272,-1882486.1281414926,237252.1983050912,-1645233.9298364015,215.42912838389486,1427.029397610669,0.9212475885025758,413
37000,148.00000000001788,-1865741.6281414926,244977.3007278926,-1620764.3274136,222.44365593520695,1427.029397610669,0.9212475885025758,413
38000,152.00000000000855,-1849157.1281414926,250343.42817186893,-1598813.6999696237,227.3161931184711,1427.029397610669,0.9212475885025758,412
39000,155.99999999999923,-1831228.6281414926,257090.62719805274,-1574138.0009434398,233.44276735309327,1427.029397610669,0.9212475885025758,411
40000,159.9999999999899,-1816925.1281414926,265614.70286206173,-1551310.4252794308,241.18277652348004,1427.029397610669,0.9212475885025758,411
