#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-672111.1881838012,2677.0172705190307,-669434.1709132822,7.3646436088926714,484.71232643340835,0.8936303272398393,0
2000,7.999999999999562,-672036.4381838012,4490.781981660593,-667545.6562021406,12.354424898332736,484.71232643340835,0.8936303272398393,499
3000,11.999999999999122,-671092.4381838012,6711.982955495567,-664380.4552283057,18.465089082747312,484.71232643340835,0.8936303272398393,374
4000,15.999999999998682,-669880.6881838012,8715.950324799505,-661164.7378590017,23.978129899219997,484.71232643340835,0.8936303272398393,406
5000,20.000000000000018,-668531.4381838012,11038.684681132567,-657492.7535026687,30.3681188323908,484.71232643340835,0.8936303272398393,423
6000,24.000000000001354,-667253.1881838012,13167.538598314262,-654085.649585487,36.22473043071587,484.71232643340835,0.8936303272398393,434
7000,28.00000000000269,-665884.6881838012,15390.050114573827,-650494.6380692275,42.33900000012283,484.71232643340835,0.8936303272398393,441
8000,32.00000000000402,-664609.6881838012,17632.153064016216,-646977.535119785,48.50716683973714,484.71232643340835,0.8936303272398393,446
9000,36.000000000001805,-663390.1881838012,19601.25957822075,-643788.9286055805,53.924303241794675,484.71232643340835,0.8936303272398393,449
10000,39.99999999999959,-661851.4381838012,21756.866282589734,-640094.5719012115,59.85451344755075,484.71232643340835,0.8936303272398393,451
11000,43.99999999999737,-660419.1881838012,24092.077532091324,-636327.11065171,66.2788271019493,484.71232643340835,0.8936303272398393,453
12000,47.999999999995154,-659022.9381838012,26343.536667945194,-632679.401515856,72.47273340137875,484.71232643340835,0.8936303272398393,455
13000,51.99999999999294,-657174.6881838012,28595.478644633346,-628579.2095391679,78.66796802644264,484.71232643340835,0.8936303272398393,456
14000,55.99999999999072,-655827.4381838012,30434.648610823846,-625392.7895729775,83.72764077728226,484.71232643340835,0.8936303272398393,457
15000,59.9999999999885,-653901.1881838012,32427.281236030598,-621473.9069477706,89.20949899676796,484.71232643340835,0.8936303272398393,457
16000,63.99999999998629,-652449.1881838012,34847.704183377165,-617601.484000424,95.86823541445905,484.71232643340835,0.8936303272398393,458
17000,67.99999999999118,-650971.9381838012,37346.97417174782,-613624.9640120534,102.74388502249556,484.71232643340835,0.8936303272398393,458
18000,71.99999999999606,-649506.9381838012,39271.66918436304,-610235.2689994383,108.03884257836373,484.71232643340835,0.8936303272398393,458
19000,76.00000000000095,-647648.4381838012,41687.199041008746,-605961.2391427925,114.68411779445755,484.71232643340835,0.8936303272398393,458
20000,80.00000000000584,-645953.4381838012,43379.24186174408,-602574.1963220572,119.33903447464958,484.71232643340835,0.8936303272398393,458
21000,84.00000000001073,-644234.9381838012,46182.0240250748,-598052.9141587265,127.04966524778985,484.71232643340835,0.8936303272398393,458
22000,88.00000000001562,-641838.1881838012,48066.122260121105,-593772.0659236801,132.23293850421135,484.71232643340835,0.8936303272398393,458
23000,92.0000000000205,-640002.9381838012,49875.86178926076,-590127.0763945405,137.21164626370765,484.71232643340835,0.8936303272398393,458
24000,96.0000000000254,-638047.6881838012,52215.884987013764,-585831.8031967875,143.64919789169957,484.71232643340835,0.8936303272398393,458
25000,100.00000000003028,-636798.4381838012,54385.92932535468,-582412.5088584466,149.6191269404866,484.71232643340835,0.8936303272398393,458
