#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2099315.1281414926,7981.874296919571,-2091333.253844573,7.247680885316784,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2098661.1281414926,13535.251087464361,-2085125.8770540282,12.29024373666695,1427.029397610669,0.9212475885025758,98.1
3000,11.999999999999122,-2094129.1281414926,19998.511483890165,-2074130.6166576024,18.158996749988464,1427.029397610669,0.9212475885025758,123
4000,15.999999999998682,-2089827.1281414926,26732.195508499848,-2063094.9326329927,24.273299127784778,1427.029397610669,0.9212475885025758,135
5000,20.000000000000018,-2086102.1281414926,33425.904826359176,-2052676.2233151335,30.351303775595227,1427.029397610669,0.9212475885025758,141
6000,24.000000000001354,-2082511.6281414926,40030.622492166425,-2042481.0056493261,36.34850245333678,1427.029397610669,0.9212475885025758,145
7000,28.00000000000269,-2078945.1281414926,46684.93219681941,-2032260.1959446731,42.390731566115974,1427.029397610669,0.9212475885025758,147
8000,32.00000000000402,-2075192.1281414926,53374.24767017611,-2021817.8804713164,48.46474652658857,1427.029397610669,0.9212475885025758,149
9000,36.000000000001805,-2070631.6281414926,59833.149508724186,-2010798.4786327684,54.32954189344224,1427.029397610669,0.9212475885025758,150
10000,39.99999999999959,-2066048.1281414926,66297.59908696315,-1999750.5290545295,60.19937470456259,1427.029397610669,0.9212475885025758,151
11000,43.99999999999737,-2061545.1281414926,72821.5260024765,-1988723.6021390161,66.12321397387028,1427.029397610669,0.9212475885025758,152
12000,47.999999999995154,-2057368.1281414926,79784.45675148822,-1977583.6713900045,72.44567637031176,1427.029397610669,0.9212475885025758,153
13000,51.99999999999294,-2052539.1281414926,86437.36897677238,-1966101.7591647203,78.48663654748356,1427.029397610669,0.9212475885025758,153
14000,55.99999999999072,-2047440.1281414926,92531.17168372654,-1954908.956457766,84.01991554376244,1427.029397610669,0.9212475885025758,153
15000,59.9999999999885,-2043154.1281414926,99681.28636251425,-1943472.8417789782,90.51234420870297,1427.029397610669,0.9212475885025758,153
16000,63.99999999998629,-2038732.6281414926,106344.31237601809,-1932388.3157654745,96.56248788173443,1427.029397610669,0.9212475885025758,154
17000,67.99999999999118,-2033714.1281414926,112336.15514208305,-1921377.9729994095,102.00318547580608,1427.029397610669,0.9212475885025758,154
18000,71.99999999999606,-2027992.6281414926,118955.32954223482,-1909037.2985992578,108.01351112013155,1427.029397610669,0.9212475885025758,154
19000,76.00000000000095,-2022944.1281414926,125992.29076030405,-1896951.8373811885,114.40319447189755,1427.029397610669,0.9212475885025758,154
20000,80.00000000000584,-2017969.1281414926,132417.13695830014,-1885551.9911831925,120.23706672396838,1427.029397610669,0.9212475885025758,154
21000,84.00000000001073,-2011427.1281414926,139143.28779417725,-1872283.8403473154,126.34452883518676,1427.029397610669,0.9212475885025758,154
22000,88.00000000001562,-2005455.6281414926,145525.57596591237,-1859930.0521755803,132.1397576581613,1427.029397610669,0.9212475885025758,154
23000,92.0000000000205,-2000126.1281414926,152584.98043722057,-1847541.147704272,138.54981987477203,1427.029397610669,0.9212475885025758,154
24000,96.0000000000254,-1993032.6281414926,158540.18233306482,-1834492.4458084279,143.9572469204936,1427.029397610669,0.9212475885025758,154
25000,100.00000000003028,-1986868.1281414926,165670.58204168317,-1821197.5460998095,150.43177404913627,1427.029397610669,0.9212475885025758,154
26000,104.00000000003517,-1980032.1281414926,172071.15267107985,-1807960.9754704128,156.2436036621009,1427.029397610669,0.9212475885025758,154
