#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2100022.1281414926,8312.678766863917,-2091709.4493746287,7.548057105788996,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2099014.6281414926,13514.850892235088,-2085499.7772492575,12.271720004079858,1427.029397610669,0.9212475885025758,243
3000,11.999999999999122,-2094653.1281414926,19999.089658148623,-2074654.038483344,18.159521742285452,1427.029397610669,0.9212475885025758,316
4000,15.999999999998682,-2090786.6281414926,26827.83337521518,-2063958.7947662775,24.360139976527872,1427.029397610669,0.9212475885025758,349
5000,20.000000000000018,-2086754.6281414926,33292.14215263287,-2053462.4859888598,30.229844938050118,1427.029397610669,0.9212475885025758,369
6000,24.000000000001354,-2082748.6281414926,39875.57403177907,-2042873.0541097135,36.207715750759796,1427.029397610669,0.9212475885025758,382
7000,28.00000000000269,-2078549.6281414926,46545.86162532226,-2032003.7665161705,42.264453064945016,1427.029397610669,0.9212475885025758,389
8000,32.00000000000402,-2074806.1281414926,53583.34479744996,-2021222.7833440427,48.6546103600872,1427.029397610669,0.9212475885025758,395
9000,36.000000000001805,-2070268.6281414926,59665.10499180529,-2010603.5231496873,54.176954545176756,1427.029397610669,0.9212475885025758,399
10000,39.99999999999959,-2065804.6281414926,66417.57929928749,-1999387.0488422052,60.308318827099704,1427.029397610669,0.9212475885025758,403
11000,43.99999999999737,-2061779.1281414926,73175.1434587803,-1988603.9846827122,66.4443047833004,1427.029397610669,0.9212475885025758,406
12000,47.999999999995154,-2057721.1281414926,79890.17080759002,-1977830.9573339026,72.54166657451904,1427.029397610669,0.9212475885025758,408
13000,51.99999999999294,-2053110.1281414926,86193.4922859429,-1966916.6358555497,78.26519226450591,1427.029397610669,0.9212475885025758,410
14000,55.99999999999072,-2048291.1281414926,92561.25817417969,-1955729.869967313,84.04723460112317,1427.029397610669,0.9212475885025758,411
15000,59.9999999999885,-2043391.1281414926,99233.51249539648,-1944157.6156460962,90.10575773829135,1427.029397610669,0.9212475885025758,412
16000,63.99999999998629,-2038329.1281414926,106620.78656338439,-1931708.3415781083,96.81353125933202,1427.029397610669,0.9212475885025758,412
17000,67.99999999999118,-2032697.1281414926,112602.44237926463,-1920094.685762228,102.24497892520549,1427.029397610669,0.9212475885025758,412
18000,71.99999999999606,-2028466.1281414926,118993.9963875572,-1909472.1317539355,108.04862128916123,1427.029397610669,0.9212475885025758,412
19000,76.00000000000095,-2023503.6281414926,126152.53827069617,-1897351.0898707965,114.54870200243293,1427.029397610669,0.9212475885025758,413
20000,80.00000000000584,-2016792.1281414926,132499.76168987574,-1884292.3664516169,120.31209141934927,1427.029397610669,0.9212475885025758,413
21000,84.00000000001073,-2011924.1281414926,139239.41337680316,-1872684.7147646896,126.4318125384714,1427.029397610669,0.9212475885025758,414
22000,88.00000000001562,-2006083.1281414926,145456.88957135423,-1860626.2385701383,132.07738921556225,1427.029397610669,0.9212475885025758,413
23000,92.0000000000205,-2000352.1281414926,152253.89070682853,-1848098.237434664,138.2491846328448,1427.029397610669,0.9212475885025758,413
24000,96.0000000000254,-1992850.1281414926,158694.3619776002,-1834155.7661638923,144.09724472314443,1427.029397610669,0.9212475885025758,414
25000,100.00000000003028,-1987300.6281414926,166179.6243546643,-1821121.0037868284,150.89399333553052,1427.029397610669,0.9212475885025758,413
26000,104.00000000003517,-1980921.1281414926,171730.7447629292,-1809190.3833785634,155.93450735247018,1427.029397610669,0.9212475885025758,413
27000,108.00000000004006,-1974023.1281414926,179281.46947383854,-1794741.658667654,162.79069690417316,1427.029397610669,0.9212475885025758,412
28000,112.00000000004495,-1966798.6281414926,185366.33972145876,-1781432.2884200339,168.3158650717964,1427.029397610669,0.9212475885025758,412
29000,116.00000000004984,-1958693.1281414926,192670.4757345466,-1766022.652406946,174.9481477909368,1427.029397610669,0.9212475885025758,411
30000,120.00000000005473,-1951357.1281414926,198368.43961607636,-1752988.6885254162,180.1219982392364,1427.029397610669,0.9212475885025758,411
31000,124.00000000005961,-1942296.1281414926,204522.03430302042,-1737774.0938384722,185.7095693947686,1427.029397610669,0.9212475885025758,410
32000,128.0000000000645,-1932892.6281414926,210376.0788838745,-1722516.5492576181,191.02514383657893,1427.029397610669,0.9212475885025758,410
33000,132.00000000005517,-1921880.1281414926,218285.52278418196,-1703594.6053573107,198.20705666022076,1427.029397610669,0.9212475885025758,410
34000,136.00000000004584,-1908987.6281414926,224387.11483563186,-1684600.5133058608,203.74740851697211,1427.029397610669,0.9212475885025758,409
35000,140.00000000003652,-1896355.1281414926,232456.8592487321,-1663898.2688927604,211.07487699825228,1427.029397610669,0.9212475885025758,409
36000,144.0000000000272,-1881650.6281414926,236021.5672907663,-1645629.0608507262,214.31169398846185,1427.029397610669,0.9212475885025758,408
37000,148.00000000001788,-1865042.1281414926,243607.6988158578,-1621434.4293256348,221.20003354413785,1427.029397610669,0.9212475885025758,408
38000,152.00000000000855,-1848907.1281414926,250824.1781030951,-1598082.9500383975,227.75272242945135,1427.029397610669,0.9212475885025758,407
39000,155.99999999999923,-1831352.1281414926,257273.72762180743,-1574078.4005196851,233.6090257270008,1427.029397610669,0.9212475885025758,407
40000,159.9999999999899,-1813596.1281414926,263301.34020003123,-1550294.7879414614,239.0822029335308,1427.029397610669,0.9212475885025758,406
41000,163.9999999999806,-1800001.1281414926,270115.0439492193,-1529886.0841922732,245.269164614982,1427.029397610669,0.9212475885025758,406
42000,167.99999999997127,-1787450.6281414926,278143.44195936166,-1509307.186182131,252.55908984222847,1427.029397610669,0.9212475885025758,405
43000,171.99999999996194,-1771387.6281414926,284408.57440662204,-1486979.0537348706,258.24793922682863,1427.029397610669,0.9212475885025758,405
44000,175.99999999995262,-1758912.1281414926,291768.52246863605,-1467143.6056728566,264.9309002584963,1427.029397610669,0.9212475885025758,404
45000,179.9999999999433,-1744094.6281414926,298132.0325639349,-1445962.5955775576,270.70907826100097,1427.029397610669,0.9212475885025758,403
46000,183.99999999993398,-1732965.1281414926,305830.49957193085,-1427134.6285695618,277.69942039174936,1427.029397610669,0.9212475885025758,403
47000,187.99999999992465,-1717647.1281414926,312188.5051629199,-1405458.6229785727,283.4726002084663,1427.029397610669,0.9212475885025758,402
48000,191.99999999991533,-1703947.6281414926,316266.5062635782,-1387681.1218779143,287.175496236151,1427.029397610669,0.9212475885025758,402
49000,195.999999999906,-1689268.6281414926,324505.31791169924,-1364763.3102297934,294.6564807115463,1427.029397610669,0.9212475885025758,401
50000,199.9999999998967,-1676796.1281414926,330047.7654081079,-1346748.3627333846,299.68911957346074,1427.029397610669,0.9212475885025758,401
51000,203.99999999988736,-1674081.1281414926,330831.26526139874,-1343249.862880094,300.4005510868004,1427.029397610669,0.9212475885025758,400
52000,207.99999999987804,-1673997.431243321,331808.53607807297,-1342188.8951652478,301.2879300098838,1427.029397610669,0.9212475885025758,359
53000,211.99999999986872,-1674099.159551749,331135.3652891068,-1342963.7942626423,300.67667920859935,1427.029397610669,0.9212475885025758,356
54000,215.9999999998594,-1673052.5570478179,331612.5582868396,-1341439.9987609782,301.10997876201503,1427.029397610669,0.9212475885025758,353
55000,219.99999999985008,-1674053.2145457845,331624.0710057019,-1342429.1435400825,301.1204325112639,1427.029397610669,0.9212475885025758,350
56000,223.99999999984075,-1671121.7364017144,333097.0717284815,-1338024.664673233,302.4579428234305,1427.029397610669,0.9212475885025758,347
57000,227.99999999983143,-1671846.4344844557,332771.8315028894,-1339074.6029815665,302.162619033745,1427.029397610669,0.9212475885025758,344
58000,231.9999999998221,-1670743.8693297226,331243.8828768298,-1339499.986452893,300.77521506834904,1427.029397610669,0.9212475885025758,341
59000,235.9999999998128,-1673138.8356692418,332658.4684965997,-1340480.3671726421,302.05968344954204,1427.029397610669,0.9212475885025758,338
60000,239.99999999980346,-1674475.6683315132,332023.01328035025,-1342452.655051163,301.4826790451926,1427.029397610669,0.9212475885025758,335
61000,243.99999999979414,-1671881.9526172336,332276.3994129245,-1339605.5532043092,301.7127580669045,1427.029397610669,0.9212475885025758,332
62000,247.99999999978482,-1674482.4860808458,330337.606240156,-1344144.8798406897,299.95230009724196,1427.029397610669,0.9212475885025758,330
63000,251.9999999997755,-1674224.534462884,332173.02624027897,-1342051.508222605,301.6188934256477,1427.029397610669,0.9212475885025758,328
64000,255.99999999976617,-1675736.8109371327,331622.37677823857,-1344114.4341588942,301.1188941232181,1427.029397610669,0.9212475885025758,326
65000,259.99999999978525,-1674949.620096324,331060.1461941718,-1343889.4739021522,300.60837896027533,1427.029397610669,0.9212475885025758,324
66000,263.99999999980434,-1673605.344042845,331130.846803312,-1342474.497239533,300.67257634479733,1427.029397610669,0.9212475885025758,322
67000,267.99999999982344,-1674140.1984556988,332128.96057644277,-1342011.237879256,301.57888103537397,1427.029397610669,0.9212475885025758,321
68000,271.99999999984254,-1674690.9320212137,330157.60439542943,-1344533.3276257843,299.7888552870612,1427.029397610669,0.9212475885025758,319
69000,275.99999999986164,-1674813.7048247475,331139.998283906,-1343673.7065408416,300.6808860485719,1427.029397610669,0.9212475885025758,317
70000,279.99999999988074,-1676101.8813150283,330966.6419575867,-1345135.2393574417,300.5234754848528,1427.029397610669,0.9212475885025758,315
71000,283.99999999989984,-1675770.7177884337,330937.29153827985,-1344833.4262501537,300.4968247929134,1427.029397610669,0.9212475885025758,313
72000,287.99999999991894,-1673422.4463602789,330356.62635208096,-1343065.8200081978,299.9695706901512,1427.029397610669,0.9212475885025758,311
73000,291.99999999993804,-1673198.6680032816,332734.538058883,-1340464.1299443985,302.1287559370313,1427.029397610669,0.9212475885025758,309
74000,295.99999999995714,-1674686.1345707402,332241.7321179176,-1342444.4024528225,301.6812795592232,1427.029397610669,0.9212475885025758,307
75000,299.99999999997624,-1674168.6193625964,331008.5466820343,-1343160.072680562,300.5615257045237,1427.029397610669,0.9212475885025758,306
76000,303.99999999999534,-1670357.9987591729,332266.9907016302,-1338091.0080575426,301.7042147931738,1427.029397610669,0.9212475885025758,305
77000,308.00000000001444,-1674855.177605208,331536.09770678414,-1343319.079898424,301.04055122357806,1427.029397610669,0.9212475885025758,304
78000,312.00000000003354,-1675160.770039225,331965.2464779519,-1343195.5235612732,301.4302257824658,1427.029397610669,0.9212475885025758,302
79000,316.00000000005264,-1673677.660462996,331525.9167503084,-1342151.7437126876,301.03130673777207,1427.029397610669,0.9212475885025758,301
80000,320.00000000007174,-1674598.1318822056,330343.17857483635,-1344254.9533073693,299.95735987418743,1427.029397610669,0.9212475885025758,300
81000,324.00000000009084,-1675007.5719355717,331919.7705907706,-1343087.8013448012,301.3889328848323,1427.029397610669,0.9212475885025758,299
82000,328.00000000010994,-1676638.5170267634,332358.17843210814,-1344280.3385946553,301.78701484070336,1427.029397610669,0.9212475885025758,298
83000,332.00000000012903,-1674298.77840597,331239.28662735445,-1343059.4917786154,300.7710415937706,1427.029397610669,0.9212475885025758,297
84000,336.00000000014813,-1674210.0367215388,330760.7847414001,-1343449.2519801387,300.3365535470523,1427.029397610669,0.9212475885025758,296
85000,340.00000000016723,-1672492.5561974812,332154.6284644706,-1340337.9277330106,301.6021879247718,1427.029397610669,0.9212475885025758,295
86000,344.00000000018633,-1673009.3627554998,332804.59102193674,-1340204.771733563,302.19236524762647,1427.029397610669,0.9212475885025758,294
87000,348.00000000020543,-1673014.3991368935,331083.1132514323,-1341931.2858854611,300.6292334482949,1427.029397610669,0.9212475885025758,293
88000,352.00000000022453,-1674590.3337209038,331069.25421018107,-1343521.0795107228,300.61664919744993,1427.029397610669,0.9212475885025758,293
89000,356.00000000024363,-1674951.0638671853,330897.5934394397,-1344053.4704277455,300.4607782277278,1427.029397610669,0.9212475885025758,291
90000,360.00000000026273,-1673849.0394274574,331991.00034822925,-1341858.0390792282,301.45361074524385,1427.029397610669,0.9212475885025758,290
91000,364.00000000028183,-1671626.601296503,332162.09847452946,-1339464.5028219735,301.60897082401357,1427.029397610669,0.9212475885025758,289
92000,368.00000000030093,-1674670.018894935,330035.592070585,-1344634.42682435,299.6780659709617,1427.029397610669,0.9212475885025758,288
