#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2099468.6281414926,8004.04347661059,-2091464.584664882,7.267810886606302,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2098601.1281414926,13690.13388760413,-2084910.9942538885,12.430880016853743,1427.029397610669,0.9212475885025758,159
3000,11.999999999999122,-2095082.1281414926,20115.011059249337,-2074967.1170822433,18.264780393537457,1427.029397610669,0.9212475885025758,201
4000,15.999999999998682,-2090968.1281414926,26774.221041093275,-2064193.9071003993,24.311459043356262,1427.029397610669,0.9212475885025758,221
5000,20.000000000000018,-2087058.1281414926,33190.0101020165,-2053868.1180394762,30.13710725721291,1427.029397610669,0.9212475885025758,232
6000,24.000000000001354,-2083127.1281414926,39621.615932232206,-2043505.5122092604,35.977117373074556,1427.029397610669,0.9212475885025758,238
7000,28.00000000000269,-2078958.1281414926,46497.373343009,-2032460.7547984836,42.22042486006345,1427.029397610669,0.9212475885025758,243
8000,32.00000000000402,-2074998.1281414926,53033.83194748346,-2021964.2961940093,48.155643121217594,1427.029397610669,0.9212475885025758,246
9000,36.000000000001805,-2071217.1281414926,59835.69039223984,-2011381.4377492527,54.331849059930114,1427.029397610669,0.9212475885025758,248
10000,39.99999999999959,-2067145.6281414926,66446.36018648738,-2000699.2679550052,60.3344523739662,1427.029397610669,0.9212475885025758,250
11000,43.99999999999737,-2062098.1281414926,73330.63770119728,-1988767.4904402953,66.58549626372465,1427.029397610669,0.9212475885025758,251
12000,47.999999999995154,-2057582.1281414926,79445.84943354681,-1978136.2787079457,72.13821502795267,1427.029397610669,0.9212475885025758,252
13000,51.99999999999294,-2053593.6281414926,86372.21735989826,-1967221.4107815945,78.42747774458832,1427.029397610669,0.9212475885025758,253
14000,55.99999999999072,-2048913.1281414926,92802.01004233157,-1956111.118099161,84.26584149068319,1427.029397610669,0.9212475885025758,253
15000,59.9999999999885,-2043793.1281414926,99294.99125258185,-1944498.1368889108,90.16158152061743,1427.029397610669,0.9212475885025758,254
16000,63.99999999998629,-2038435.1281414926,106029.71360620583,-1932405.4145352868,96.27682671924374,1427.029397610669,0.9212475885025758,254
17000,67.99999999999118,-2033963.1281414926,112484.80558671334,-1921478.3225547792,102.13816266863864,1427.029397610669,0.9212475885025758,254
18000,71.99999999999606,-2028462.1281414926,119129.6009238024,-1909332.5272176901,108.17175256995401,1427.029397610669,0.9212475885025758,254
19000,76.00000000000095,-2023391.1281414926,126110.87898518883,-1897280.2491563037,114.5108746455947,1427.029397610669,0.9212475885025758,254
20000,80.00000000000584,-2018240.6281414926,132601.5216554572,-1885639.1064860355,120.40449124049402,1427.029397610669,0.9212475885025758,254
21000,84.00000000001073,-2012244.1281414926,139266.84244512895,-1872977.2856963635,126.45671861025504,1427.029397610669,0.9212475885025758,254
22000,88.00000000001562,-2007044.1281414926,145744.50226251286,-1861299.6258789797,132.33854654860738,1427.029397610669,0.9212475885025758,254
23000,92.0000000000205,-2000567.1281414926,152015.25741282298,-1848551.8707286697,138.03250144550975,1427.029397610669,0.9212475885025758,254
24000,96.0000000000254,-1994967.1281414926,158699.2997858678,-1836267.8283556248,144.1017283390553,1427.029397610669,0.9212475885025758,254
25000,100.00000000003028,-1988603.1281414926,166146.20997458778,-1822456.9181669047,150.8636524964285,1427.029397610669,0.9212475885025758,254
26000,104.00000000003517,-1981344.1281414926,172061.73034139408,-1809282.3978000986,156.23504802263346,1427.029397610669,0.9212475885025758,254
27000,108.00000000004006,-1975623.6281414926,178292.39588365454,-1797331.2322578381,161.89260085716893,1427.029397610669,0.9212475885025758,254
28000,112.00000000004495,-1967928.1281414926,184560.67987998933,-1783367.4482615034,167.58431190322057,1427.029397610669,0.9212475885025758,254
29000,116.00000000004984,-1960332.1281414926,191669.93053450005,-1768662.1976069924,174.03963532237142,1427.029397610669,0.9212475885025758,253
30000,120.00000000005473,-1950526.1281414926,198702.01860258917,-1751824.1095389035,180.42489376907776,1427.029397610669,0.9212475885025758,253
31000,124.00000000005961,-1940251.1281414926,205956.75822542672,-1734294.3699160658,187.01232370551287,1427.029397610669,0.9212475885025758,253
32000,128.0000000000645,-1931938.6281414926,210994.9919892597,-1720943.636152233,191.5871277161426,1427.029397610669,0.9212475885025758,253
33000,132.00000000005517,-1921000.6281414926,218781.35125290748,-1702219.2768885852,198.65727754587977,1427.029397610669,0.9212475885025758,252
34000,136.00000000004584,-1909736.6281414926,224421.2278448982,-1685315.4002965945,203.77838372354682,1427.029397610669,0.9212475885025758,252
35000,140.00000000003652,-1895625.1281414926,231450.9901677926,-1664174.1379737,210.1615303531078,1427.029397610669,0.9212475885025758,252
36000,144.0000000000272,-1882526.1281414926,236960.2416982876,-1645565.886443205,215.16402669978427,1427.029397610669,0.9212475885025758,251
37000,148.00000000001788,-1866236.6281414926,243698.60327594,-1622538.0248655526,221.2825763772143,1427.029397610669,0.9212475885025758,251
38000,152.00000000000855,-1849148.6281414926,250224.70703819126,-1598923.9211033015,227.2083922612751,1427.029397610669,0.9212475885025758,251
39000,155.99999999999923,-1833313.1281414926,257556.2533932195,-1575756.874748273,233.865564048315,1427.029397610669,0.9212475885025758,251
40000,159.9999999999899,-1816781.1281414926,265083.97369674454,-1551697.154444748,240.70086519743546,1427.029397610669,0.9212475885025758,250
41000,163.9999999999806,-1801527.1281414926,269870.5754895293,-1531656.5526519632,245.04718299557192,1427.029397610669,0.9212475885025758,250
