#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2099928.6281414926,8085.338149467864,-2091843.2899920247,7.341627865504746,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2099177.1281414926,13602.946963925056,-2085574.1811775675,12.351712771581257,1427.029397610669,0.9212475885025758,168
3000,11.999999999999122,-2095535.1281414926,20013.856567481074,-2075521.2715740115,18.172930353160886,1427.029397610669,0.9212475885025758,213
4000,15.999999999998682,-2091623.6281414926,26737.06050636448,-2064886.567635128,24.277716630581608,1427.029397610669,0.9212475885025758,234
5000,20.000000000000018,-2087456.6281414926,33300.63263361367,-2054155.995507879,30.237554442663022,1427.029397610669,0.9212475885025758,246
6000,24.000000000001354,-2083661.6281414926,40270.96860566523,-2043390.6595358273,36.5667409106046,1427.029397610669,0.9212475885025758,253
7000,28.00000000000269,-2080126.6281414926,46670.59081077919,-2033456.0373307134,42.377709337801406,1427.029397610669,0.9212475885025758,258
8000,32.00000000000402,-2075450.6281414926,53148.26972219842,-2022302.3584192942,48.25955461387038,1427.029397610669,0.9212475885025758,262
9000,36.000000000001805,-2071043.6281414926,59944.914411611666,-2011098.713729881,54.43102637192112,1427.029397610669,0.9212475885025758,264
10000,39.99999999999959,-2066688.6281414926,66347.59461626218,-2000341.0335252304,60.244771515959606,1427.029397610669,0.9212475885025758,266
11000,43.99999999999737,-2062379.1281414926,73127.95656262393,-1989251.1715788688,66.4014582597161,1427.029397610669,0.9212475885025758,267
12000,47.999999999995154,-2058460.1281414926,79887.32730303804,-1978572.8008384546,72.53908462285932,1427.029397610669,0.9212475885025758,269
13000,51.99999999999294,-2053546.1281414926,86244.81817302732,-1967301.3099684652,78.31179706394344,1427.029397610669,0.9212475885025758,269
14000,55.99999999999072,-2049374.1281414926,92906.91391751806,-1956467.2142239746,84.36109603650812,1427.029397610669,0.9212475885025758,270
15000,59.9999999999885,-2044413.6281414926,99145.80254388522,-1945267.8255976073,90.02611557463743,1427.029397610669,0.9212475885025758,270
16000,63.99999999998629,-2038784.1281414926,105609.28026797183,-1933174.8478735208,95.89506592526024,1427.029397610669,0.9212475885025758,270
17000,67.99999999999118,-2033691.6281414926,112943.249364386,-1920748.3787771065,102.55443760367652,1427.029397610669,0.9212475885025758,271
18000,71.99999999999606,-2028339.6281414926,119376.23160108316,-1908963.3965404094,108.39569752059678,1427.029397610669,0.9212475885025758,271
19000,76.00000000000095,-2022361.6281414926,125800.45239362863,-1896561.175747864,114.22900189362551,1427.029397610669,0.9212475885025758,271
20000,80.00000000000584,-2016941.1281414926,131965.29026341462,-1884975.837878078,119.82678205500545,1427.029397610669,0.9212475885025758,271
21000,84.00000000001073,-2011821.1281414926,139571.12677080606,-1872250.0013706866,126.73301407781992,1427.029397610669,0.9212475885025758,271
22000,88.00000000001562,-2005135.1281414926,146399.28122207167,-1858735.8469194209,132.93309724845156,1427.029397610669,0.9212475885025758,271
23000,92.0000000000205,-1998995.1281414926,152620.61625149043,-1846374.511890002,138.58217781481324,1427.029397610669,0.9212475885025758,271
24000,96.0000000000254,-1993573.1281414926,159341.14734764423,-1834231.9807938484,144.68453710448145,1427.029397610669,0.9212475885025758,271
25000,100.00000000003028,-1985319.1281414926,166048.550718582,-1819270.5774229106,150.7749761910023,1427.029397610669,0.9212475885025758,271
26000,104.00000000003517,-1978985.6281414926,171909.86023326317,-1807075.7679082295,156.09714731926408,1427.029397610669,0.9212475885025758,271
27000,108.00000000004006,-1973151.1281414926,178859.31370834983,-1794291.8144331428,162.40737211624216,1427.029397610669,0.9212475885025758,271
28000,112.00000000004495,-1965016.6281414926,185994.1587851267,-1779022.469356366,168.88593571659965,1427.029397610669,0.9212475885025758,270
29000,116.00000000004984,-1959111.1281414926,191340.56539853467,-1767770.5627429578,173.74056604222162,1427.029397610669,0.9212475885025758,270
30000,120.00000000005473,-1948974.1281414926,197688.60340848257,-1751285.52473301,179.50469512174365,1427.029397610669,0.9212475885025758,270
31000,124.00000000005961,-1941211.1281414926,205058.72685628413,-1736152.4012852085,186.19689558093546,1427.029397610669,0.9212475885025758,269
32000,128.0000000000645,-1931674.6281414926,209716.5218661045,-1721958.106275388,190.4262545766575,1427.029397610669,0.9212475885025758,269
33000,132.00000000005517,-1919295.1281414926,217803.75430205438,-1701491.3738394382,197.76960248728147,1427.029397610669,0.9212475885025758,269
34000,136.00000000004584,-1908274.1281414926,224541.81817708653,-1683732.309964406,203.88788184554713,1427.029397610669,0.9212475885025758,268
35000,140.00000000003652,-1894244.6281414926,231826.36353307887,-1662418.2646084137,210.50237590682596,1427.029397610669,0.9212475885025758,268
36000,144.0000000000272,-1880869.1281414926,237829.3994265665,-1643039.7287149262,215.95323705555288,1427.029397610669,0.9212475885025758,268
37000,148.00000000001788,-1864266.1281414926,244591.67697845487,-1619674.4511630377,222.0935028541439,1427.029397610669,0.9212475885025758,267
38000,152.00000000000855,-1847719.1281414926,252076.58270207501,-1595642.5454394175,228.88992761899092,1427.029397610669,0.9212475885025758,267
39000,155.99999999999923,-1831783.1281414926,256800.8439156864,-1574982.2842258061,233.17963908542544,1427.029397610669,0.9212475885025758,267
40000,159.9999999999899,-1814154.1281414926,263451.4237730297,-1550702.7043684628,239.2184814318831,1427.029397610669,0.9212475885025758,267
41000,163.9999999999806,-1799906.1281414926,271614.6817582859,-1528291.4463832066,246.63086186544672,1427.029397610669,0.9212475885025758,266
42000,167.99999999997127,-1781772.1281414926,277750.7661464688,-1504021.3619950237,252.20253336471941,1427.029397610669,0.9212475885025758,266
43000,171.99999999996194,-1770534.1281414926,285947.8599574895,-1484586.2681840032,259.6456373174102,1427.029397610669,0.9212475885025758,266
44000,175.99999999995262,-1755041.6281414926,290827.13013379235,-1464214.4980077003,264.0760996218259,1427.029397610669,0.9212475885025758,265
45000,179.9999999999433,-1743823.6281414926,298091.903726381,-1445731.7244151116,270.67264057756097,1427.029397610669,0.9212475885025758,265
46000,183.99999999993398,-1728938.1281414926,304264.56596700614,-1424673.5621744865,276.27752540394323,1427.029397610669,0.9212475885025758,265
47000,187.99999999992465,-1716449.1281414926,312161.97300743056,-1404287.155134062,283.4485085491601,1427.029397610669,0.9212475885025758,265
48000,191.99999999991533,-1702152.6281414926,317635.7742645969,-1384516.8538768957,288.4188154302017,1427.029397610669,0.9212475885025758,264
49000,195.999999999906,-1688771.1281414926,322996.88304667437,-1365774.2450948183,293.28679558104943,1427.029397610669,0.9212475885025758,264
50000,199.9999999998967,-1674337.6281414926,331130.31963689846,-1343207.308504594,300.6720976685119,1427.029397610669,0.9212475885025758,264
51000,203.99999999988736,-1672145.1281414926,331228.09733085067,-1340917.030810642,300.7608815176564,1427.029397610669,0.9212475885025758,264
52000,207.99999999987804,-1671674.4284330197,333661.65142251307,-1338012.7770105065,302.97059101913686,1427.029397610669,0.9212475885025758,241
53000,211.99999999986872,-1673147.5801218078,331286.93474393093,-1341860.6453778767,300.8143069135296,1427.029397610669,0.9212475885025758,238
54000,215.9999999998594,-1670964.9722955748,331771.0185309214,-1339193.9537646533,301.25386342361105,1427.029397610669,0.9212475885025758,236
55000,219.99999999985008,-1671886.9709784742,331554.4087770445,-1340332.5622014296,301.0571779943062,1427.029397610669,0.9212475885025758,233
56000,223.99999999984075,-1670820.9909989387,331806.87820461893,-1339014.1127943196,301.28642463191164,1427.029397610669,0.9212475885025758,231
57000,227.99999999983143,-1669426.5412080176,332826.915964023,-1336599.6252439946,302.2126366838839,1427.029397610669,0.9212475885025758,229
58000,231.9999999998221,-1672728.2840644661,331737.2700381817,-1340991.0140262845,301.2232192043915,1427.029397610669,0.9212475885025758,228
59000,235.9999999998128,-1671409.5644933693,332131.2799160889,-1339278.2845772803,301.5809870361695,1427.029397610669,0.9212475885025758,226
60000,239.99999999980346,-1671292.9016709477,332414.523068694,-1338878.3786022537,301.83817675210196,1427.029397610669,0.9212475885025758,224
61000,243.99999999979414,-1672550.273987161,331907.24898595747,-1340643.0250012036,301.3775630495678,1427.029397610669,0.9212475885025758,222
62000,247.99999999978482,-1673173.1945293024,331883.0602884731,-1341290.1342408294,301.3555992909471,1427.029397610669,0.9212475885025758,221
63000,251.9999999997755,-1673552.8971836437,330859.9078988341,-1342692.9892848097,300.42655910047273,1427.029397610669,0.9212475885025758,219
64000,255.99999999976617,-1672821.9382979516,331313.2843965576,-1341508.653901394,300.8382328570578,1427.029397610669,0.9212475885025758,218
65000,259.99999999978525,-1669744.5198641885,330893.7699673672,-1338850.7498968213,300.4573064484909,1427.029397610669,0.9212475885025758,217
66000,263.99999999980434,-1672427.8154061493,331893.8734585115,-1340533.9419476378,301.36541783767956,1427.029397610669,0.9212475885025758,215
67000,267.99999999982344,-1670598.455962263,331822.24119476596,-1338776.214767497,301.3003744945489,1427.029397610669,0.9212475885025758,214
