#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2100238.1281414926,8109.959004594591,-2092128.1691368981,7.363984030791763,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2098773.1281414926,13575.62287172237,-2085197.5052697703,12.326902019945832,1427.029397610669,0.9212475885025758,459
3000,11.999999999999122,-2094832.1281414926,20010.808694750995,-2074821.3194467416,18.17016283163587,1427.029397610669,0.9212475885025758,322
4000,15.999999999998682,-2090659.1281414926,26675.63714517879,-2063983.4909963137,24.221943148788085,1427.029397610669,0.9212475885025758,357
5000,20.000000000000018,-2086606.1281414926,33406.905246316775,-2053199.222895176,30.334051825992923,1427.029397610669,0.9212475885025758,377
6000,24.000000000001354,-2082468.1281414926,39908.51359733004,-2042559.6145441625,36.23762545000256,1427.029397610669,0.9212475885025758,389
7000,28.00000000000269,-2078376.6281414926,46675.342061885676,-2031701.286079607,42.38202355656066,1427.029397610669,0.9212475885025758,398
8000,32.00000000000402,-2074659.6281414926,52962.454087414015,-2021697.1740540785,48.090830781055864,1427.029397610669,0.9212475885025758,403
9000,36.000000000001805,-2070129.1281414926,59815.28967992335,-2010313.8384615693,54.31332485781881,1427.029397610669,0.9212475885025758,408
10000,39.99999999999959,-2066323.1281414926,66381.78468505853,-1999941.343456434,60.27581669392972,1427.029397610669,0.9212475885025758,411
11000,43.99999999999737,-2062144.1281414926,73019.35449856386,-1989124.7736429288,66.30284569398101,1427.029397610669,0.9212475885025758,414
12000,47.999999999995154,-2057915.6281414926,79591.78934905193,-1978323.8387924407,72.27073101312916,1427.029397610669,0.9212475885025758,416
13000,51.99999999999294,-2053025.1281414926,86432.60052675953,-1966592.527614733,78.48230671181776,1427.029397610669,0.9212475885025758,417
14000,55.99999999999072,-2048706.6281414926,92807.83942648109,-1955898.7887150114,84.27113467302381,1427.029397610669,0.9212475885025758,418
15000,59.9999999999885,-2043202.1281414926,99077.73950860807,-1944124.3886328845,89.96431315312282,1427.029397610669,0.9212475885025758,418
16000,63.99999999998629,-2039075.1281414926,105698.17160234475,-1933376.9565391478,95.97578080512919,1427.029397610669,0.9212475885025758,419
17000,67.99999999999118,-2034668.1281414926,112720.01115799404,-1921948.1169834984,102.35173342403743,1427.029397610669,0.9212475885025758,419
18000,71.99999999999606,-2029512.1281414926,119311.84461183418,-1910200.2835296583,108.33723301290301,1427.029397610669,0.9212475885025758,420
19000,76.00000000000095,-2023734.6281414926,125656.30475951788,-1898078.3233819748,114.09811333117203,1427.029397610669,0.9212475885025758,420
20000,80.00000000000584,-2018599.1281414926,132802.68108418008,-1885796.4470573126,120.58714750545408,1427.029397610669,0.9212475885025758,420
21000,84.00000000001073,-2012480.6281414926,138526.4824526234,-1873954.1456888693,125.7844588418938,1427.029397610669,0.9212475885025758,420
22000,88.00000000001562,-2006683.1281414926,145699.69266742695,-1860983.4354740656,132.29785865580152,1427.029397610669,0.9212475885025758,421
23000,92.0000000000205,-2000102.1281414926,152046.9278896824,-1848055.2002518103,138.0612587901163,1427.029397610669,0.9212475885025758,421
24000,96.0000000000254,-1995567.1281414926,158930.78445212316,-1836636.3436893695,144.3119204478825,1427.029397610669,0.9212475885025758,421
25000,100.00000000003028,-1987384.1281414926,165505.7038407167,-1821878.4243007759,150.28206177090468,1427.029397610669,0.9212475885025758,421
26000,104.00000000003517,-1980767.1281414926,171756.48956026824,-1809010.6385812243,155.95788407686214,1427.029397610669,0.9212475885025758,420
27000,108.00000000004006,-1975302.1281414926,179086.12148748557,-1796216.0066540071,162.61331753010535,1427.029397610669,0.9212475885025758,420
28000,112.00000000004495,-1966365.6281414926,184588.95619064022,-1781776.6719508525,167.60998728579216,1427.029397610669,0.9212475885025758,420
29000,116.00000000004984,-1958793.6281414926,192139.340429576,-1766654.2877119165,174.46586768301304,1427.029397610669,0.9212475885025758,419
30000,120.00000000005473,-1949651.1281414926,198593.59341171454,-1751057.534729778,180.32644180727573,1427.029397610669,0.9212475885025758,418
31000,124.00000000005961,-1942915.6281414926,204203.7289303706,-1738711.899211122,185.42054257234193,1427.029397610669,0.9212475885025758,418
32000,128.0000000000645,-1932864.1281414926,211657.5574447407,-1721206.5706967518,192.18874868990488,1427.029397610669,0.9212475885025758,417
33000,132.00000000005517,-1922208.6281414926,218996.22927764175,-1703212.3988638509,198.8523905349608,1427.029397610669,0.9212475885025758,417
34000,136.00000000004584,-1908579.1281414926,225494.6791809533,-1683084.4489605394,204.75309623344523,1427.029397610669,0.9212475885025758,416
35000,140.00000000003652,-1896591.6281414926,231470.1155556043,-1665121.5125858884,210.1788965383559,1427.029397610669,0.9212475885025758,415
36000,144.0000000000272,-1880743.1281414926,237961.50309631904,-1642781.6250451736,216.07318948859424,1427.029397610669,0.9212475885025758,415
37000,148.00000000001788,-1865163.1281414926,244521.64518686337,-1620641.4829546292,222.02991276760523,1427.029397610669,0.9212475885025758,414
38000,152.00000000000855,-1849484.1281414926,250957.030379507,-1598527.0977619856,227.8733546103782,1427.029397610669,0.9212475885025758,413
39000,155.99999999999923,-1832286.1281414926,256620.54163336597,-1575665.5865081267,233.01592147267664,1427.029397610669,0.9212475885025758,413
40000,159.9999999999899,-1814194.1281414926,264577.15120279964,-1549616.9769386929,240.24066154538968,1427.029397610669,0.9212475885025758,412
41000,163.9999999999806,-1799810.1281414926,270093.6849417521,-1529716.4431997405,245.24977026418284,1427.029397610669,0.9212475885025758,412
42000,167.99999999997127,-1784621.6281414926,278488.1410686446,-1506133.487072848,252.872082637229,1427.029397610669,0.9212475885025758,411
43000,171.99999999996194,-1771771.1281414926,285502.66590793687,-1486268.4622335557,259.2413933662815,1427.029397610669,0.9212475885025758,411
44000,175.99999999995262,-1757521.6281414926,290063.49923965224,-1467458.1289018404,263.3827094694612,1427.029397610669,0.9212475885025758,410
45000,179.9999999999433,-1744261.1281414926,297169.78543690185,-1447091.3427045909,269.83534110978576,1427.029397610669,0.9212475885025758,409
46000,183.99999999993398,-1731463.6281414926,303761.46170453343,-1427702.166436959,275.8206979708362,1427.029397610669,0.9212475885025758,409
47000,187.99999999992465,-1718027.1281414926,311300.99708423205,-1406726.1310572606,282.6667274149105,1427.029397610669,0.9212475885025758,408
48000,191.99999999991533,-1702901.1281414926,317709.2335898973,-1385191.8945515952,288.48551777704677,1427.029397610669,0.9212475885025758,408
49000,195.999999999906,-1690279.1281414926,325816.83214855654,-1364462.295992936,295.8473584818164,1427.029397610669,0.9212475885025758,407
50000,199.9999999998967,-1676157.1281414926,331457.50036084495,-1344699.6277806477,300.9691834645017,1427.029397610669,0.9212475885025758,407
51000,203.99999999988736,-1676395.1281414926,331872.25621244113,-1344522.8719290514,301.3457890017309,1427.029397610669,0.9212475885025758,406
52000,207.99999999987804,-1672758.2042525671,331099.0912813134,-1341659.1129712537,300.64374177772305,1427.029397610669,0.9212475885025758,378
