#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2099827.1281414926,8144.917969920974,-2091682.2101715717,7.3957273802033505,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2099695.1281414926,13566.108595953683,-2086129.0195455388,12.318262891833658,1427.029397610669,0.9212475885025758,289
3000,11.999999999999122,-2095679.1281414926,20050.489391109208,-2075628.6387503834,18.206193595064768,1427.029397610669,0.9212475885025758,215
4000,15.999999999998682,-2091358.6281414926,26751.629060394826,-2064606.9990810978,24.29094513138789,1427.029397610669,0.9212475885025758,234
5000,20.000000000000018,-2087053.1281414926,33176.90910094802,-2053876.2190405447,30.125211320056994,1427.029397610669,0.9212475885025758,245
6000,24.000000000001354,-2082830.6281414926,40015.737638020706,-2042814.890503472,36.3349867465166,1427.029397610669,0.9212475885025758,252
7000,28.00000000000269,-2078558.6281414926,46691.622024055934,-2031867.0061174366,42.39680604576631,1427.029397610669,0.9212475885025758,257
8000,32.00000000000402,-2074809.1281414926,53293.51623159338,-2021515.6119098992,48.391440974221496,1427.029397610669,0.9212475885025758,260
9000,36.000000000001805,-2070666.1281414926,59667.56042019472,-2010998.567721298,54.179184116921604,1427.029397610669,0.9212475885025758,262
10000,39.99999999999959,-2066561.1281414926,66546.31115795526,-2000014.8169835373,60.4252095969478,1427.029397610669,0.9212475885025758,264
11000,43.99999999999737,-2061805.6281414926,72990.95770602663,-1988814.6704354659,66.27706091175814,1427.029397610669,0.9212475885025758,265
12000,47.999999999995154,-2057346.1281414926,79684.2860287368,-1977661.8421127559,72.3547196093372,1427.029397610669,0.9212475885025758,266
13000,51.99999999999294,-2053136.1281414926,86293.50436439097,-1966842.6237771017,78.35600497368985,1427.029397610669,0.9212475885025758,266
14000,55.99999999999072,-2048605.1281414926,92810.02238962152,-1955795.1057518711,84.27311684157692,1427.029397610669,0.9212475885025758,267
15000,59.9999999999885,-2043264.1281414926,99125.5349981166,-1944138.593143376,90.00771229007101,1427.029397610669,0.9212475885025758,267
16000,63.99999999998629,-2038274.1281414926,106108.11268241087,-1932166.0154590816,96.34801444594811,1427.029397610669,0.9212475885025758,267
17000,67.99999999999118,-2033374.1281414926,112814.89789652135,-1920559.2302449713,102.43789223530307,1427.029397610669,0.9212475885025758,268
18000,71.99999999999606,-2027946.1281414926,119542.079021265,-1908404.0491202276,108.54628986675725,1427.029397610669,0.9212475885025758,268
19000,76.00000000000095,-2023848.6281414926,126029.59835896386,-1897819.0297825288,114.43707042128304,1427.029397610669,0.9212475885025758,268
20000,80.00000000000584,-2017129.6281414926,132226.29455526714,-1884903.3335862255,120.06377849803079,1427.029397610669,0.9212475885025758,268
21000,84.00000000001073,-2011294.6281414926,139598.02334726267,-1871696.6047942298,126.75743663771166,1427.029397610669,0.9212475885025758,268
22000,88.00000000001562,-2005445.1281414926,145690.08179585295,-1859755.0463456397,132.28913181701566,1427.029397610669,0.9212475885025758,268
23000,92.0000000000205,-1999349.6281414926,152830.10465519482,-1846519.5234862978,138.77239693412582,1427.029397610669,0.9212475885025758,268
24000,96.0000000000254,-1993800.1281414926,159203.68876991625,-1834596.4393715763,144.55972232172968,1427.029397610669,0.9212475885025758,268
25000,100.00000000003028,-1987633.1281414926,164866.19139217614,-1822766.9367493165,149.70137332896837,1427.029397610669,0.9212475885025758,268
26000,104.00000000003517,-1980406.6281414926,172614.31752907892,-1807792.3106124136,156.73680681369837,1427.029397610669,0.9212475885025758,268
27000,108.00000000004006,-1973854.1281414926,178922.9029659556,-1794931.225175537,162.46511226970944,1427.029397610669,0.9212475885025758,267
28000,112.00000000004495,-1965593.1281414926,185618.65752269822,-1779974.4706187944,168.54497403004873,1427.029397610669,0.9212475885025758,267
29000,116.00000000004984,-1958290.6281414926,192251.77558212326,-1766038.8525593693,174.56796075985702,1427.029397610669,0.9212475885025758,267
30000,120.00000000005473,-1950585.6281414926,198785.11820463007,-1751800.5099368626,180.50034965511213,1427.029397610669,0.9212475885025758,266
31000,124.00000000005961,-1941660.1281414926,204824.31768955485,-1736835.8104519378,185.98404797474072,1427.029397610669,0.9212475885025758,266
32000,128.0000000000645,-1929841.1281414926,211859.85193009127,-1717981.2762114014,192.37243560605262,1427.029397610669,0.9212475885025758,266
33000,132.00000000005517,-1920864.1281414926,218412.04122688458,-1702452.086914608,198.3219376098205,1427.029397610669,0.9212475885025758,265
34000,136.00000000004584,-1909606.6281414926,225525.5533576125,-1684081.07478388,204.7811305236005,1427.029397610669,0.9212475885025758,265
35000,140.00000000003652,-1893871.1281414926,231327.8126365137,-1662543.3155049789,210.0496830092709,1427.029397610669,0.9212475885025758,264
36000,144.0000000000272,-1879152.1281414926,238579.70167130476,-1640572.426470188,216.6345245621099,1427.029397610669,0.9212475885025758,264
37000,148.00000000001788,-1864654.1281414926,244374.8960784655,-1620279.232063027,221.89666202118806,1427.029397610669,0.9212475885025758,264
38000,152.00000000000855,-1847483.1281414926,251675.42313127776,-1595807.7050102148,228.52566774153942,1427.029397610669,0.9212475885025758,264
39000,155.99999999999923,-1830268.1281414926,257030.26792691788,-1573237.8602145747,233.3879600835996,1427.029397610669,0.9212475885025758,263
40000,159.9999999999899,-1811668.1281414926,264844.35285821086,-1546823.7752832817,240.4832853024684,1427.029397610669,0.9212475885025758,263
41000,163.9999999999806,-1797888.6281414926,271383.0509763925,-1526505.5771651,246.42053708107525,1427.029397610669,0.9212475885025758,263
42000,167.99999999997127,-1783953.6281414926,278493.94458110654,-1505459.683560386,252.8773523276267,1427.029397610669,0.9212475885025758,262
43000,171.99999999996194,-1770368.6281414926,285646.8507846678,-1484721.7773568248,259.37231574568284,1427.029397610669,0.9212475885025758,262
44000,175.99999999995262,-1755345.1281414926,290617.17916368763,-1464727.948977805,263.88546048416504,1427.029397610669,0.9212475885025758,262
45000,179.9999999999433,-1741797.6281414926,297532.5087101217,-1444265.1194313709,270.16470015957555,1427.029397610669,0.9212475885025758,262
46000,183.99999999993398,-1726126.6281414926,304217.934488662,-1421908.6936528306,276.2351832094064,1427.029397610669,0.9212475885025758,261
47000,187.99999999992465,-1714992.1281414926,310403.9223410203,-1404588.2058004723,281.8521679233403,1427.029397610669,0.9212475885025758,261
48000,191.99999999991533,-1699800.1281414926,317683.2281259815,-1382116.900015511,288.461904362863,1427.029397610669,0.9212475885025758,261
49000,195.999999999906,-1685859.1281414926,324845.8571411921,-1361013.2710003005,294.96569626324305,1427.029397610669,0.9212475885025758,260
50000,199.9999999998967,-1672851.1281414926,331486.46937729605,-1341364.6587641966,300.99548783600505,1427.029397610669,0.9212475885025758,260
51000,203.99999999988736,-1673702.1281414926,331010.9514289404,-1342691.176712552,300.56370925659894,1427.029397610669,0.9212475885025758,260
52000,207.99999999987804,-1669970.212682454,332199.13424245233,-1337771.0784400017,301.64259994635535,1427.029397610669,0.9212475885025758,251
53000,211.99999999986872,-1670215.2677864823,330453.58363615256,-1339761.6841503298,300.0576095928347,1427.029397610669,0.9212475885025758,250
54000,215.9999999998594,-1669132.9250721391,331620.4913038411,-1337512.433768298,301.11718207962514,1427.029397610669,0.9212475885025758,250
