Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.1934599297904505,1.0716481102919018
1.0,4e-06,1.147824295313402,1.1138279842421062
2.0,8e-06,1.1220635457470065,1.1116597513677593
3.0,1.2e-05,1.0895555358620936,1.1071564865907964
4.0,1.6e-05,1.114874985560727,1.062235405084845
5.0,1.9999999999999998e-05,1.1514303946496969,1.0694170557457703
6.0,2.4e-05,1.0848920986588204,1.0501522147814062
7.0,2.8e-05,1.0885601974740864,1.046637976395792
8.0,3.2e-05,1.074116387379783,1.0251132120934479
9.0,3.6e-05,1.1041307108497616,1.0250203583149762
10.0,3.9999999999999996e-05,1.1003214285740373,0.9860132171089202
11.0,4.4e-05,1.0942574020211044,0.9872228041585436
12.0,4.8e-05,1.1570403427027283,0.9982493662303394
13.0,5.2e-05,1.115259698464332,1.0506888130745562
14.0,5.6e-05,1.108276508889264,1.070968981401539
15.0,5.9999999999999995e-05,1.1014659781933127,1.0686155211648294
16.0,6.4e-05,1.0969099848388697,1.0954485262548272
17.0,6.8e-05,1.1399594342654435,1.0593736799503388
18.0,7.2e-05,1.1306268595358635,1.0535725911513008
19.0,7.599999999999999e-05,1.1119360408426406,1.1086573303189722
20.0,7.999999999999999e-05,1.1348897144625,1.1099752384960797
21.0,8.4e-05,1.122623513772327,1.1304498992446361
22.0,8.8e-05,1.1196886163971616,1.0984733611353934
23.0,9.2e-05,1.1477983419399993,1.111440836140412
24.0,9.6e-05,1.1437256088662842,1.1190073545909436
25.0,9.999999999999999e-05,1.149753737177569,1.110825874019471
26.0,0.000104,1.1464440497770187,1.0737132007564842
27.0,0.000108,1.2008305893254194,1.063093090447857
28.0,0.000112,1.211540106279476,1.1217533197993605
29.0,0.000116,1.1469969331200622,1.1407230615575168
30.0,0.00011999999999999999,1.104734978789095,1.1210053527458306
31.0,0.000124,1.0423115101438443,1.1075975913173606
32.0,0.000128,1.0849330824928818,1.0851617706662013
33.0,0.00013199999999999998,1.113608520967624,1.0614245876682273
34.0,0.000136,1.072633809510975,1.0602377340659996
35.0,0.00014,1.06490607326216,1.111128946634953
36.0,0.000144,1.1219361830712866,1.1141000921636137
37.0,0.000148,1.0961240283399967,1.108437447605565
38.0,0.00015199999999999998,1.1394339097186326,1.154740352862815
39.0,0.000156,1.1828885185007678,1.1884137109995783
40.0,0.00015999999999999999,1.1585228906391456,1.1725587754093527
41.0,0.000164,1.1771833653558836,1.1771066356450035
42.0,0.000168,1.1964639041310885,1.154365137095751
43.0,0.00017199999999999998,1.1540917204847787,1.126147324707638
44.0,0.000176,1.1615537927918567,1.1294687473966907
45.0,0.00017999999999999998,1.1556722671591022,1.0923768080465912
46.0,0.000184,1.1584821140081245,1.0503976897751603
47.0,0.000188,1.1617587120907407,1.0617814148363576
48.0,0.000192,1.2096687097481649,1.0589255704140705
49.0,0.000196,1.2323143760945856,1.02093703181486
50.0,0.00019999999999999998,1.1633604419786368,1.017287457687776
51.0,0.000204,1.0936650909526595,1.024298824515391
52.0,0.000208,1.0992207650672334,1.0441779875588189
53.0,0.000212,1.092715509837547,1.0556807654502107
54.0,0.000216,1.1285810101377045,1.048441609951423
55.0,0.00021999999999999998,1.1703927905049019,1.057457540231876
56.0,0.000224,1.169946318395923,1.0354812841071088
57.0,0.00022799999999999999,1.204541081703581,1.0468648833656404
58.0,0.000232,1.2469361917061321,1.0438450352034003
59.0,0.000236,1.2177279459911734,1.0774325981907837
60.0,0.00023999999999999998,1.202469924112481,1.057045405142985
61.0,0.000244,1.1639216796823162,1.0434476369263384
62.0,0.000248,1.1935793971043922,1.0495740197625878
63.0,0.000252,1.2137028501422935,1.0468351031441985
64.0,0.000256,1.2114929670302221,1.0515015256518228
65.0,0.00026,1.243159126030518,1.017105164366853
66.0,0.00026399999999999997,1.215588607130043,1.0120593132909979
67.0,0.000268,1.183513534606605,1.0342230713840834
68.0,0.000272,1.2283307264183172,1.0027146163152993
69.0,0.000276,1.2527928379904576,0.9787362868009163
70.0,0.00028,1.2538696432644334,0.9712407467646536
71.0,0.00028399999999999996,1.2412747858823059,0.9922858130236136
72.0,0.000288,1.2546285046753969,0.964269168639811
73.0,0.000292,1.2130552167326232,0.9911763279183473
74.0,0.000296,1.145673777454092,1.020445907072519
75.0,0.0003,1.1331922592122334,0.9468902161553039
76.0,0.00030399999999999996,1.143858608265355,0.984462798936019
77.0,0.000308,1.1074467471906608,0.9495016946339612
78.0,0.000312,1.101286842541069,0.8921040169052561
79.0,0.000316,1.1352574647396143,0.9112309855735854
80.0,0.00031999999999999997,1.1170971270044068,0.9212864876060689
81.0,0.00032399999999999996,1.145729241687205,0.9108678154223495
82.0,0.000328,1.1909895133194937,0.9068934470514344
83.0,0.000332,1.1328580430885578,0.9819201311845238
84.0,0.000336,1.082955070181262,0.9823493557942197
85.0,0.00033999999999999997,1.090323585404316,0.9537323550031529
86.0,0.00034399999999999996,1.0705477855892844,0.9646511063854364
87.0,0.000348,1.075743797358743,0.9561076360726161
88.0,0.000352,1.0749273382320466,0.9194795777910525
89.0,0.000356,1.0714765627834522,0.9064405330127538
90.0,0.00035999999999999997,1.1126517175842159,0.962734831533951
91.0,0.00036399999999999996,1.1311637009972304,0.9569616038499993
92.0,0.000368,1.112464660081558,0.9888799035075144
93.0,0.000372,1.1057192565966352,0.9635208005915474
94.0,0.000376,1.1229117711628558,0.9162183638909842
95.0,0.00037999999999999997,1.1234824796697285,0.9412512255278274
96.0,0.000384,1.1686690292809727,0.9357510447231432
97.0,0.000388,1.1330630216095985,0.884387176353325
98.0,0.000392,1.1343451632413586,0.899732218585504
99.0,0.000396,1.1895052149656058,0.959426191201307
100.0,0.00039999999999999996,1.1436467750658412,0.9450762474802711
101.0,0.000404,1.171988444558691,0.9178582626675049
102.0,0.000408,1.1822060409436166,0.9547323263294052
103.0,0.000412,1.1574494915355604,0.9364987322578849
104.0,0.000416,1.1233616336388184,0.9709398179997863
105.0,0.00041999999999999996,1.1707495889846626,0.9827565046266371
106.0,0.000424,1.1691944907918574,0.9833762335302496
107.0,0.000428,1.1454812492376434,1.00409860972732
108.0,0.000432,1.153934262491484,1.0954334096817033
109.0,0.00043599999999999997,1.1398043369008133,1.0748947176378782
110.0,0.00043999999999999996,1.1998278831862743,1.0297789252244158
111.0,0.000444,1.2025863031374093,0.9847763671949123
112.0,0.000448,1.2075538151031031,0.9774293855490517
113.0,0.000452,1.1896538836044694,1.0476721462882608
114.0,0.00045599999999999997,1.1931663173055624,1.0191971689887154
115.0,0.00045999999999999996,1.1744256617400588,0.9704796657075726
116.0,0.000464,1.1402544249108542,0.988202939897169
117.0,0.000468,1.0860076614612477,1.001257122582098
118.0,0.000472,1.0686641952930316,0.944722871721304
119.0,0.00047599999999999997,1.0627480933879718,0.9874488327413531
120.0,0.00047999999999999996,1.0888108690570657,0.9845329334404845
121.0,0.000484,1.1349825641363616,0.9848076214437804
122.0,0.000488,1.1278475109840131,1.042997281202405
123.0,0.0004919999999999999,1.115647779514451,0.9700894183562337
124.0,0.000496,1.1367980888719798,0.9581124793048433
125.0,0.0005,1.0774121841642945,0.971213977336838
126.0,0.000504,1.069398744558757,1.0180557186424282
127.0,0.000508,1.0784353736287782,1.0005755221941561
128.0,0.000512,1.0877911990903564,0.971006652982631
129.0,0.000516,1.0546290756669494,0.9659934238065604
130.0,0.00052,1.015804715831461,0.9799464715250159
131.0,0.0005239999999999999,1.0345980487049078,0.977919201868591
132.0,0.0005279999999999999,1.0477786889342917,0.994244080854504
133.0,0.000532,1.0444029808123247,0.9913262330406045
134.0,0.000536,1.0376988458874568,0.9678515218861659
135.0,0.00054,1.0329385800526034,0.9477062233770626
136.0,0.000544,1.0134392179933946,0.9824470573147748
137.0,0.000548,1.0423330167801201,1.0273895392135766
138.0,0.000552,1.0333005809806575,0.9648803594038993
139.0,0.000556,1.0189736676259673,0.9598556656045066
140.0,0.00056,1.0325278107399187,0.9544129737872675
141.0,0.0005639999999999999,1.0789857587209708,0.9366912684953641
142.0,0.0005679999999999999,1.1302907830017879,0.9574874685176922
143.0,0.000572,1.1645559604325457,0.9784888608441353
144.0,0.000576,1.1724683586399012,0.96490140647896
145.0,0.00058,1.1540443321478528,0.996377233814547
146.0,0.000584,1.1024061822176736,0.9918540960421416
147.0,0.000588,1.0687117175088987,1.007401419352171
148.0,0.000592,1.037181134529859,0.9822262020929297
149.0,0.000596,1.0321341386054672,1.0386700528233324
150.0,0.0006,1.0383755204319014,1.0468173158500844
151.0,0.0006039999999999999,1.091477210534395,1.0157424135245794
152.0,0.0006079999999999999,1.0999202305306737,1.007001605939937
