Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.1225442560129182,1.5232001244576723
1.0,4e-06,1.25648650494835,1.6801090592802204
2.0,8e-06,1.2563096552592545,1.7743619665008734
3.0,1.2e-05,1.3023903302693411,1.8331475735336402
4.0,1.6e-05,1.37814476731006,1.8402668141056042
5.0,1.9999999999999998e-05,1.4996951457650265,1.839310602931079
6.0,2.4e-05,1.6164285373531722,1.8010644374720974
7.0,2.8e-05,1.6577401557060192,1.782563095969196
8.0,3.2e-05,1.6247730672927774,1.7792582412570837
9.0,3.6e-05,1.6735021051968118,1.772217483832398
10.0,3.9999999999999996e-05,1.7174436305519531,1.7665876502627404
11.0,4.4e-05,1.6996278105583458,1.7502614305120014
12.0,4.8e-05,1.7090419730105193,1.7704045835966806
13.0,5.2e-05,1.716713163344199,1.7358799927600632
14.0,5.6e-05,1.6931717266030744,1.7526055787634234
15.0,5.9999999999999995e-05,1.7377111633314941,1.7058884353476744
16.0,6.4e-05,1.7497818774182907,1.693602082653858
17.0,6.8e-05,1.696686197880573,1.657208371801142
18.0,7.2e-05,1.7161886640274095,1.6372186212003712
19.0,7.599999999999999e-05,1.677292664001627,1.597399989749051
20.0,7.999999999999999e-05,1.6363987695373183,1.5676812569905367
21.0,8.4e-05,1.637598690062023,1.5805667658221314
22.0,8.8e-05,1.667896432528103,1.6084806034103563
23.0,9.2e-05,1.6639114991979007,1.5735720291628468
24.0,9.6e-05,1.6937467764365843,1.5857644146304541
25.0,9.999999999999999e-05,1.6733135625470834,1.603799479886816
26.0,0.000104,1.666545315092739,1.5558580695454935
27.0,0.000108,1.6678689232566533,1.5018099405389438
28.0,0.000112,1.7189243472396887,1.4965056296412458
29.0,0.000116,1.7317513347622633,1.5294427915768796
30.0,0.00011999999999999999,1.6896237977875417,1.483414912154456
31.0,0.000124,1.667287386049179,1.505571415138311
32.0,0.000128,1.6389521532975773,1.5359667580525613
33.0,0.00013199999999999998,1.6421379872034176,1.6059294955187597
34.0,0.000136,1.670585847988555,1.5648530070850744
35.0,0.00014,1.6719104644636806,1.5913344868392223
36.0,0.000144,1.6216039019671684,1.5956017450349949
37.0,0.000148,1.6413752499079604,1.5152346182684084
38.0,0.00015199999999999998,1.6288900279503604,1.4982327310908794
39.0,0.000156,1.6197029188837258,1.4758504940373118
40.0,0.00015999999999999999,1.6787044357017074,1.4500900667399432
41.0,0.000164,1.6927617293755208,1.428821528645339
42.0,0.000168,1.6690642146698074,1.4871012626119096
43.0,0.00017199999999999998,1.6479758482165603,1.5089209562912018
44.0,0.000176,1.6600978048167667,1.5407368063860312
45.0,0.00017999999999999998,1.601644225194216,1.5267429473390115
46.0,0.000184,1.5542132807678475,1.5254966567474821
47.0,0.000188,1.6375788172343297,1.5109164002379387
48.0,0.000192,1.6566946378089062,1.52890238489802
49.0,0.000196,1.6656830355078673,1.4813081493636682
50.0,0.00019999999999999998,1.6522716095287457,1.4892198497049929
51.0,0.000204,1.6517129878332415,1.5003957603297333
52.0,0.000208,1.6457198337373113,1.4661778690496299
53.0,0.000212,1.6712871020272142,1.4770736406756542
54.0,0.000216,1.748949567922701,1.4741004012163383
55.0,0.00021999999999999998,1.776063426956439,1.5269853590085378
56.0,0.000224,1.7356445088393848,1.4881450880382805
57.0,0.00022799999999999999,1.7394770811649776,1.4167344618164415
58.0,0.000232,1.6891425168117875,1.403995523737422
59.0,0.000236,1.7436216613210862,1.3419198758449942
60.0,0.00023999999999999998,1.7820374916474877,1.3281838843958416
61.0,0.000244,1.7511858789902415,1.3018275440342202
62.0,0.000248,1.7612460274480273,1.320913793250143
63.0,0.000252,1.771657125881903,1.3656657665111576
64.0,0.000256,1.7789815940090086,1.3729105307213343
65.0,0.00026,1.810205104690479,1.3475173736994737
66.0,0.00026399999999999997,1.7640819515466797,1.3702796331687805
67.0,0.000268,1.7804698205248894,1.4074516750712827
68.0,0.000272,1.7871928411642513,1.4140373940869624
69.0,0.000276,1.7503395159337773,1.4438215573171507
70.0,0.00028,1.719301318484931,1.4555469129753922
71.0,0.00028399999999999996,1.717220389598364,1.4573508083700346
72.0,0.000288,1.6914898049171585,1.4194623593945859
73.0,0.000292,1.7102557331469816,1.407364981754685
74.0,0.000296,1.7082653413048163,1.4159088726457194
75.0,0.0003,1.7058416510824719,1.4670655763489704
76.0,0.00030399999999999996,1.6452290689352838,1.4468476985517775
77.0,0.000308,1.7160290376800533,1.4102531834917167
78.0,0.000312,1.6882336826398716,1.3849063855174961
79.0,0.000316,1.7118925092468125,1.4244682925815233
80.0,0.00031999999999999997,1.6966964857531377,1.4812858270343292
81.0,0.00032399999999999996,1.6734138423248472,1.4354298087893373
82.0,0.000328,1.7351033128469127,1.4552650061077128
83.0,0.000332,1.700801558329534,1.5134762195029574
84.0,0.000336,1.7384904651268542,1.4764518657661305
85.0,0.00033999999999999997,1.6716793065720472,1.5062021050395493
86.0,0.00034399999999999996,1.6096999857736385,1.4674568736267923
87.0,0.000348,1.601994611617212,1.464519080013803
88.0,0.000352,1.6365159132935536,1.5197865875444239
89.0,0.000356,1.6234336258557391,1.557686199516479
90.0,0.00035999999999999997,1.624058616801902,1.5226877300570296
91.0,0.00036399999999999996,1.6592181551154637,1.4486928557430452
92.0,0.000368,1.6635282218554952,1.4166222843435272
93.0,0.000372,1.6302947573089068,1.4575806262560058
94.0,0.000376,1.5929223715914345,1.4651328157432477
95.0,0.00037999999999999997,1.6163239922781478,1.46265586257301
96.0,0.000384,1.6036589351960213,1.4418753858825966
97.0,0.000388,1.5669294590663685,1.428038829441968
98.0,0.000392,1.5191326361338446,1.4599507869923012
99.0,0.000396,1.51446775754,1.4237969964794202
100.0,0.00039999999999999996,1.5579337962282636,1.3872630048761234
101.0,0.000404,1.5422988566410285,1.3659741741951636
102.0,0.000408,1.5748988945433904,1.3277053101878977
103.0,0.000412,1.591251090000763,1.3326609248925034
104.0,0.000416,1.5886796920315718,1.3539564060438825
105.0,0.00041999999999999996,1.5737551958125793,1.3279222942559796
106.0,0.000424,1.5731572730426322,1.3374139799955205
107.0,0.000428,1.5629778866001036,1.2684750359842
108.0,0.000432,1.569164601785427,1.2375597380321752
109.0,0.00043599999999999997,1.5045523494277113,1.2469390994113136
110.0,0.00043999999999999996,1.5413763799904812,1.2534129558035798
111.0,0.000444,1.5956220381772643,1.2868416402640035
112.0,0.000448,1.5238796758359716,1.3394593401391954
113.0,0.000452,1.5182334625722662,1.3898348963452283
