Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.1504791123578346,1.694013497013024
1.0,4e-06,1.1785834204877248,1.7153524738678616
2.0,8e-06,1.2143990043284998,1.7195773993045147
3.0,1.2e-05,1.2219385849855189,1.7346715203840892
4.0,1.6e-05,1.1737936865666523,1.707112058141097
5.0,1.9999999999999998e-05,1.1689086041980656,1.6613111256783686
6.0,2.4e-05,1.1842103496196148,1.6873017579463787
7.0,2.8e-05,1.1905503701708753,1.7045127946927376
8.0,3.2e-05,1.1719979087787178,1.690384488425566
9.0,3.6e-05,1.1937035130744789,1.6488841247313932
10.0,3.9999999999999996e-05,1.2133016630134867,1.6227865119016864
11.0,4.4e-05,1.2069966310921836,1.6294141945058647
12.0,4.8e-05,1.1648305278165907,1.6001610662799282
13.0,5.2e-05,1.176834217196217,1.589959852383427
14.0,5.6e-05,1.195969746988487,1.6504952706851117
15.0,5.9999999999999995e-05,1.1965858096714057,1.6584673223766742
16.0,6.4e-05,1.1931638158713591,1.6625847266411666
17.0,6.8e-05,1.1941666707089085,1.640437601548729
18.0,7.2e-05,1.161118762602655,1.621215943579504
19.0,7.599999999999999e-05,1.129946284759304,1.624609589623902
20.0,7.999999999999999e-05,1.1465598709627196,1.5791000719165944
21.0,8.4e-05,1.16563643061997,1.5698755629740382
22.0,8.8e-05,1.1342000314729503,1.5852755236925407
23.0,9.2e-05,1.1643314271890313,1.646986319772987
24.0,9.6e-05,1.161944342182938,1.6664711850053624
25.0,9.999999999999999e-05,1.138121814082479,1.6622049787599202
26.0,0.000104,1.1018531495323918,1.6485579859549517
27.0,0.000108,1.1151615003812365,1.6206559637627362
28.0,0.000112,1.117858218833364,1.580812513175827
29.0,0.000116,1.0793297219318843,1.5862093193064122
30.0,0.00011999999999999999,1.0688447924612805,1.5996327181605556
31.0,0.000124,1.0813663617350109,1.60554488607574
32.0,0.000128,1.1234223887124144,1.6410106603259358
33.0,0.00013199999999999998,1.143784419139415,1.6229830893254125
34.0,0.000136,1.1442005408370095,1.59203639109984
35.0,0.00014,1.1234556330721395,1.520906970030766
36.0,0.000144,1.0975924325303645,1.4862027778392337
37.0,0.000148,1.1108610737086704,1.465940028788393
38.0,0.00015199999999999998,1.1139765260313639,1.5074575154030523
39.0,0.000156,1.149731288740169,1.4610911667933535
40.0,0.00015999999999999999,1.130264710728299,1.4217144897905327
41.0,0.000164,1.1435396953114916,1.4139359311423778
42.0,0.000168,1.1465561297226232,1.482909428648199
43.0,0.00017199999999999998,1.1502427169026588,1.478905192233381
44.0,0.000176,1.1397355244137963,1.4634606915051809
45.0,0.00017999999999999998,1.1187366912556116,1.444810194196541
46.0,0.000184,1.1486641696817372,1.4261115102154844
47.0,0.000188,1.1487408303287971,1.4809441381648258
48.0,0.000192,1.1339929109166815,1.4165456001477237
49.0,0.000196,1.144415380545988,1.4178978738017614
50.0,0.00019999999999999998,1.1683760607424418,1.41155890233145
51.0,0.000204,1.0915810615510506,1.4598116815647626
52.0,0.000208,1.0761241869473168,1.4398419025689213
53.0,0.000212,1.0571555948688212,1.4981763683759708
54.0,0.000216,1.0576938231627602,1.476567842632833
55.0,0.00021999999999999998,1.066503340851896,1.4676441135587261
56.0,0.000224,1.0573952976922,1.4632659736980798
57.0,0.00022799999999999999,1.0626003002844067,1.5064680491958196
58.0,0.000232,1.1121210082684692,1.5375538779371336
59.0,0.000236,1.1440148145405664,1.5116587350128698
60.0,0.00023999999999999998,1.1330327198321872,1.440021303100304
61.0,0.000244,1.1258803974152523,1.4053186699838318
62.0,0.000248,1.0844123488671604,1.365405829194778
63.0,0.000252,1.0987208605173506,1.3666522059899957
64.0,0.000256,1.080106371183243,1.354309692900256
65.0,0.00026,1.0769138308696216,1.3157952568613684
66.0,0.00026399999999999997,1.06123856818848,1.2284643181862225
67.0,0.000268,1.0897476667724586,1.253369698851591
68.0,0.000272,1.0580710880811213,1.3014762163195173
69.0,0.000276,1.0401749881357394,1.2955617312150873
70.0,0.00028,1.018884916641368,1.2872737666361629
71.0,0.00028399999999999996,1.0628249673389705,1.2473152252501871
72.0,0.000288,1.0239176442830342,1.2576964978624545
73.0,0.000292,1.062875381924525,1.2792501036825
74.0,0.000296,1.0517816878602628,1.2977995693528874
75.0,0.0003,1.0346183004924565,1.2917675426314617
76.0,0.00030399999999999996,1.0554964136171043,1.2414161272252757
77.0,0.000308,1.0710268603378212,1.2689854616931764
78.0,0.000312,1.0596113909527893,1.2605377550040973
79.0,0.000316,1.0801620273716064,1.318567886918738
