#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2070979.0674055107,8053.999265737034,-2062925.0681397736,7.412560906049737,1409.6660383838682,0.920031357095114,0
2000,7.999999999999562,-2070823.5674055107,13413.0829484815,-2057410.4844570293,12.34483528158327,1409.6660383838682,0.920031357095114,167
3000,11.999999999999122,-2067481.0674055107,19840.33074367437,-2047640.7366618363,18.260202811205364,1409.6660383838682,0.920031357095114,127
4000,15.999999999998682,-2063694.0674055107,26336.77166423184,-2037357.295741279,24.239252772265832,1409.6660383838682,0.920031357095114,138
5000,20.000000000000018,-2059459.0674055107,32750.736557417113,-2026708.3308480936,30.142395279648447,1409.6660383838682,0.920031357095114,144
6000,24.000000000001354,-2055371.0674055107,39302.898122713945,-2016068.1692827968,36.17272816975163,1409.6660383838682,0.920031357095114,147
7000,28.00000000000269,-2051671.0674055107,45964.92783571991,-2005706.1395697908,42.30417906466931,1409.6660383838682,0.920031357095114,150
8000,32.00000000000402,-2047543.0674055107,52429.06855921543,-1995113.9988462953,48.253501287981216,1409.6660383838682,0.920031357095114,151
9000,36.000000000001805,-2043532.0674055107,58886.37449640554,-1984645.6929091052,54.19653306252384,1409.6660383838682,0.920031357095114,152
10000,39.99999999999959,-2039551.0674055107,65778.44413065411,-1973772.6232748565,60.53970298928797,1409.6660383838682,0.920031357095114,153
11000,43.99999999999737,-2035751.0674055107,72056.3945402829,-1963694.6728652278,66.31766350816997,1409.6660383838682,0.920031357095114,154
12000,47.999999999995154,-2031708.0674055107,78818.33552225152,-1952889.7318832593,72.5410685170565,1409.6660383838682,0.920031357095114,154
13000,51.99999999999294,-2027607.0674055107,84962.8274984606,-1942644.23990705,78.19619952807425,1409.6660383838682,0.920031357095114,155
14000,55.99999999999072,-2022416.5674055107,91975.92548014839,-1930440.6419253624,84.6507588363309,1409.6660383838682,0.920031357095114,155
15000,59.9999999999885,-2018365.0674055107,97700.65002388218,-1920664.4173816284,89.91955362394765,1409.6660383838682,0.920031357095114,155
16000,63.99999999998629,-2013857.5674055107,104229.45232108021,-1909628.1150844304,95.92838762985804,1409.6660383838682,0.920031357095114,155
17000,67.99999999999118,-2008704.0674055107,111169.94827745549,-1897534.1191280552,102.31612709907881,1409.6660383838682,0.920031357095114,155
18000,71.99999999999606,-2003459.5674055107,117975.85837809954,-1885483.7090274112,108.57999942853654,1409.6660383838682,0.920031357095114,155
19000,76.00000000000095,-1997913.5674055107,125009.47216747406,-1872904.0952380367,115.05344062006598,1409.6660383838682,0.920031357095114,155
20000,80.00000000000584,-1993587.0674055107,130774.94659306097,-1862812.1208124496,120.3597398785902,1409.6660383838682,0.920031357095114,155
21000,84.00000000001073,-1988344.0674055107,136733.81228961266,-1851610.255115898,125.84402829845234,1409.6660383838682,0.920031357095114,155
22000,88.00000000001562,-1983011.5674055107,144493.61008934732,-1838517.9573161635,132.9858185955862,1409.6660383838682,0.920031357095114,155
23000,92.0000000000205,-1976231.5674055107,150169.26272214064,-1826062.30468337,138.20944966805715,1409.6660383838682,0.920031357095114,155
24000,96.0000000000254,-1970431.0674055107,156903.65603265035,-1813527.4113728604,144.4075009631213,1409.6660383838682,0.920031357095114,155
25000,100.00000000003028,-1963092.5674055107,162634.46245172762,-1800458.104953783,149.6818932520438,1409.6660383838682,0.920031357095114,154
26000,104.00000000003517,-1956312.0674055107,169839.1627347578,-1786472.9046707528,156.3127952295234,1409.6660383838682,0.920031357095114,154
27000,108.00000000004006,-1951594.0674055107,176129.1175619147,-1775464.949843596,162.10180410750414,1409.6660383838682,0.920031357095114,154
28000,112.00000000004495,-1942699.0674055107,182014.66628454297,-1760684.4011209677,167.51861467981217,1409.6660383838682,0.920031357095114,154
29000,116.00000000004984,-1936673.5674055107,189934.39736951073,-1746739.170036,174.80760082072243,1409.6660383838682,0.920031357095114,154
30000,120.00000000005473,-1927806.0674055107,195100.48243927924,-1732705.5849662314,179.562247420754,1409.6660383838682,0.920031357095114,153
31000,124.00000000005961,-1919559.0674055107,202984.63704787908,-1716574.4303576315,186.8184904747582,1409.6660383838682,0.920031357095114,153
32000,128.0000000000645,-1910585.0674055107,209176.0473243005,-1701409.0200812102,192.51680310852723,1409.6660383838682,0.920031357095114,153
33000,132.00000000005517,-1897326.0674055107,215591.90977483016,-1681734.1576306806,198.42169204757985,1409.6660383838682,0.920031357095114,153
34000,136.00000000004584,-1886470.0674055107,221390.6206590065,-1665079.4467465042,203.75858073943613,1409.6660383838682,0.920031357095114,152
35000,140.00000000003652,-1873929.0674055107,228282.2369961315,-1645646.8304093792,210.1013334706647,1409.6660383838682,0.920031357095114,152
36000,144.0000000000272,-1859594.0674055107,234930.0020078729,-1624664.065397638,216.21965573675573,1409.6660383838682,0.920031357095114,152
37000,148.00000000001788,-1844526.0674055107,239711.0852047325,-1604814.982200778,220.61996286670296,1409.6660383838682,0.920031357095114,152
38000,152.00000000000855,-1828953.0674055107,247350.5653529119,-1581602.5020525989,227.6510178768322,1409.6660383838682,0.920031357095114,152
39000,155.99999999999923,-1811499.0674055107,253354.88996029153,-1558144.1774452191,233.17714475906774,1409.6660383838682,0.920031357095114,151
40000,159.9999999999899,-1796907.0674055107,261190.50028540113,-1535716.5671201097,240.3887097039563,1409.6660383838682,0.920031357095114,151
41000,163.9999999999806,-1779837.0674055107,267265.5161874281,-1512571.5512180827,245.97989786938933,1409.6660383838682,0.920031357095114,151
42000,167.99999999997127,-1762981.5674055107,274790.13047654857,-1488191.4369289621,252.90523519216762,1409.6660383838682,0.920031357095114,151
43000,171.99999999996194,-1751676.0674055107,279283.03199934185,-1472393.0354061688,257.0403120755576,1409.6660383838682,0.920031357095114,151
44000,175.99999999995262,-1738286.0674055107,285803.2445483874,-1452482.8228571233,263.04124043990447,1409.6660383838682,0.920031357095114,150
45000,179.9999999999433,-1724762.0674055107,293810.4751673061,-1430951.5922382046,270.4107574578687,1409.6660383838682,0.920031357095114,150
46000,183.99999999993398,-1709836.0674055107,299530.85031230986,-1410305.217093201,275.67554924251425,1409.6660383838682,0.920031357095114,150
47000,187.99999999992465,-1696131.0674055107,307681.5398556597,-1388449.527549851,283.177099798076,1409.6660383838682,0.920031357095114,150
48000,191.99999999991533,-1683735.5674055107,313733.0292707829,-1370002.5381347279,288.74663517818766,1409.6660383838682,0.920031357095114,149
49000,195.999999999906,-1670433.5674055107,320839.6777356525,-1349593.8896698582,295.2872944017157,1409.6660383838682,0.920031357095114,149
50000,199.9999999998967,-1655938.0674055107,325962.60215399286,-1329975.465251518,300.0022177602991,1409.6660383838682,0.920031357095114,149
51000,203.99999999988736,-1654277.0674055107,327491.5219384876,-1326785.545467023,301.4093709830769,1409.6660383838682,0.920031357095114,149
52000,207.99999999987804,-1649252.0221054256,326890.2254481549,-1322361.7966572708,300.85596307849136,1409.6660383838682,0.920031357095114,134
53000,211.99999999986872,-1651342.1050355416,326446.3644228056,-1324895.740612736,300.4474521293757,1409.6660383838682,0.920031357095114,133
54000,215.9999999998594,-1651266.8807246946,326346.4360474708,-1324920.444677224,300.3554822714241,1409.6660383838682,0.920031357095114,132
55000,219.99999999985008,-1652479.5433739834,327552.5634725879,-1324926.9799013955,301.4655510340538,1409.6660383838682,0.920031357095114,131
56000,223.99999999984075,-1650892.0236651544,327164.45853513596,-1323727.5651300184,301.1083556343672,1409.6660383838682,0.920031357095114,130
57000,227.99999999983143,-1652685.7314729244,327161.5299847402,-1325524.2014881843,301.1056603202184,1409.6660383838682,0.920031357095114,130
58000,231.9999999998221,-1653123.6422492173,327421.3506217259,-1325702.2916274914,301.34478826557324,1409.6660383838682,0.920031357095114,129
59000,235.9999999998128,-1653300.457282925,326523.08579568745,-1326777.3714872375,300.5180632420066,1409.6660383838682,0.920031357095114,129
60000,239.99999999980346,-1652372.5307675898,326961.0673210796,-1325411.4634465103,300.92116294757835,1409.6660383838682,0.920031357095114,128
61000,243.99999999979414,-1651537.3826954737,326813.4086948574,-1324723.9740006165,300.78526418175255,1409.6660383838682,0.920031357095114,127
62000,247.99999999978482,-1651088.7336024716,327366.446934309,-1323722.2866681628,301.2942572295604,1409.6660383838682,0.920031357095114,127
63000,251.9999999997755,-1651418.9223815147,328063.5145776933,-1323355.4078038214,301.93580886021476,1409.6660383838682,0.920031357095114,126
64000,255.99999999976617,-1649520.845544245,328839.8197113205,-1320681.0258329245,302.6502873316955,1409.6660383838682,0.920031357095114,126
65000,259.99999999978525,-1650181.9039874095,327300.55203765887,-1322881.3519497507,301.23361034858846,1409.6660383838682,0.920031357095114,125
66000,263.99999999980434,-1650576.0950185135,325597.43296990637,-1324978.6620486071,299.6661314597244,1409.6660383838682,0.920031357095114,125
67000,267.99999999982344,-1652892.8540925793,326617.3240211088,-1326275.5300714704,300.6047961262006,1409.6660383838682,0.920031357095114,124
68000,271.99999999984254,-1651412.4330902565,328360.29276419524,-1323052.1403260613,302.20895097389626,1409.6660383838682,0.920031357095114,124
69000,275.99999999986164,-1650260.3143197056,327492.97902205976,-1322767.3352976458,301.4107120212826,1409.6660383838682,0.920031357095114,124
70000,279.99999999988074,-1652837.0017315987,326673.9876623605,-1326163.0140692382,300.65694694942255,1409.6660383838682,0.920031357095114,123
