Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.5322029267744162,1.2954367113493999
1.0,4e-06,1.4906573597116552,1.295732978293299
2.0,8e-06,1.489537882982427,1.333972431142372
3.0,1.2e-05,1.4927115598437546,1.354626049654228
4.0,1.6e-05,1.4743613212056101,1.297153329861664
5.0,1.9999999999999998e-05,1.4501490583575547,1.3117417333348866
6.0,2.4e-05,1.4023547655325908,1.2481098792473029
7.0,2.8e-05,1.4309364704731486,1.2582402244937276
8.0,3.2e-05,1.4246730768133367,1.2129358664531849
9.0,3.6e-05,1.4384629855075923,1.1896526074736744
10.0,3.9999999999999996e-05,1.4415248552265811,1.2227452381567758
11.0,4.4e-05,1.4358346372495396,1.2221133664603898
12.0,4.8e-05,1.4309709675055557,1.2029167687498104
13.0,5.2e-05,1.4152507073145293,1.1691818891576409
14.0,5.6e-05,1.4013027980822135,1.185408267399108
15.0,5.9999999999999995e-05,1.3971971974651451,1.1990836881044524
16.0,6.4e-05,1.3925035028157542,1.1962392833712763
17.0,6.8e-05,1.3667844852056357,1.1645848188078984
18.0,7.2e-05,1.3929968896838987,1.1651465287011527
19.0,7.599999999999999e-05,1.4079344015426656,1.1206119687298668
20.0,7.999999999999999e-05,1.4424947280131497,1.077150876600927
21.0,8.4e-05,1.4613779359470946,1.106794512357801
22.0,8.8e-05,1.417004064261259,1.13816611722942
23.0,9.2e-05,1.4499796247839816,1.1470366491158837
24.0,9.6e-05,1.5039948312050897,1.1065859943131175
25.0,9.999999999999999e-05,1.4536707115580627,1.0853411672662896
26.0,0.000104,1.392683773560767,1.1111530789720585
27.0,0.000108,1.3639844790781823,1.110617465692581
28.0,0.000112,1.3806613906908958,1.1301706043954733
29.0,0.000116,1.320442299236956,1.1435382348368788
30.0,0.00011999999999999999,1.2581781666410377,1.1425582379186747
31.0,0.000124,1.316669489926642,1.1320795363916971
32.0,0.000128,1.3772903604032813,1.1158771641161231
33.0,0.00013199999999999998,1.37918229474804,1.1336141005338416
34.0,0.000136,1.4374768790437564,1.0947329233038832
35.0,0.00014,1.3876259836980065,1.1107560310049955
36.0,0.000144,1.3483666535353835,1.0868100786454546
37.0,0.000148,1.3394608616139898,1.0658110573684558
38.0,0.00015199999999999998,1.348777871648449,1.0349066561394296
39.0,0.000156,1.3551540548440553,1.006794185261374
40.0,0.00015999999999999999,1.3884885183756586,0.9860389484943094
41.0,0.000164,1.4067840994347012,0.9956473093917694
42.0,0.000168,1.401185352029157,0.9889102732554773
43.0,0.00017199999999999998,1.3958397346587939,0.9583777528716046
44.0,0.000176,1.3783212794872812,0.9857166607026304
45.0,0.00017999999999999998,1.4140935118996458,0.9762290034082101
46.0,0.000184,1.3776333689138536,0.9591095486524293
47.0,0.000188,1.4062991319519078,0.9967510013398605
48.0,0.000192,1.4138511376404503,0.9527277079363625
49.0,0.000196,1.35222814898032,0.9833976098051587
50.0,0.00019999999999999998,1.3370913181965522,0.9944680536614969
51.0,0.000204,1.355185291575488,1.0052444013960515
52.0,0.000208,1.3557290438521872,0.9830532772569227
53.0,0.000212,1.3101727747733025,0.9628443846473765
54.0,0.000216,1.3093407928275655,1.0273019275033375
55.0,0.00021999999999999998,1.364168090854251,1.021941836232556
56.0,0.000224,1.3326412049819238,1.0247383649991249
57.0,0.00022799999999999999,1.296933516304419,1.0236703633654258
58.0,0.000232,1.3268203719418457,1.00321737594187
59.0,0.000236,1.3310265678100168,1.0181108485590178
60.0,0.00023999999999999998,1.282619507967241,1.0285358719635105
61.0,0.000244,1.2678768430657972,1.0698283079045714
62.0,0.000248,1.2862802099504074,1.0892989928445014
63.0,0.000252,1.2571343304765987,1.0417093322617554
64.0,0.000256,1.2109504647160472,0.9999952137618117
65.0,0.00026,1.194723258636793,0.9725654704741806
66.0,0.00026399999999999997,1.1633566752791058,0.9612698474996264
67.0,0.000268,1.2050281982236746,0.9473540447927458
68.0,0.000272,1.2281864918135346,0.948208519966023
69.0,0.000276,1.2032535563688866,0.9844981379482804
70.0,0.00028,1.2075439797052394,1.0064387281677294
71.0,0.00028399999999999996,1.2103821447554404,1.0212687316359637
72.0,0.000288,1.2518458099489909,0.9705117479072132
73.0,0.000292,1.231666852967098,0.948720946759225
74.0,0.000296,1.2257917514574295,0.9671954810062888
75.0,0.0003,1.2518710187128923,0.9521025233566085
76.0,0.00030399999999999996,1.1945499585818253,0.9247553246478142
77.0,0.000308,1.1912214110063402,0.956502563514582
78.0,0.000312,1.211428512323738,1.0122557245539547
79.0,0.000316,1.2064977545998172,1.0334215577315842
80.0,0.00031999999999999997,1.2075462757376036,1.0093691245775702
81.0,0.00032399999999999996,1.2184788698564795,0.9729900818496491
82.0,0.000328,1.2455402728358786,0.9832762118593962
83.0,0.000332,1.2516052543418668,1.032431691993106
84.0,0.000336,1.2723039523351072,1.0207484762311438
85.0,0.00033999999999999997,1.2871139496390045,1.010687160637571
86.0,0.00034399999999999996,1.2610972300964394,1.0005702326719348
87.0,0.000348,1.2911197948924789,1.001927963339838
88.0,0.000352,1.2769003561745709,0.9938895774404553
89.0,0.000356,1.2308122140934934,0.9926960764029165
90.0,0.00035999999999999997,1.232354474372438,0.9980060009960295
91.0,0.00036399999999999996,1.2199777813795207,0.9763260716477397
92.0,0.000368,1.218456160882499,0.9384572234340532
93.0,0.000372,1.2076464484231455,0.9328106363116773
94.0,0.000376,1.2098638742569705,0.9459699675411369
95.0,0.00037999999999999997,1.217020862038422,0.9458369769868612
96.0,0.000384,1.206201614389672,0.9249116730911249
97.0,0.000388,1.1760644917595418,0.9642418838355924
98.0,0.000392,1.1924258157016803,0.9580767744449102
99.0,0.000396,1.1684848647620336,0.9594420123533592
100.0,0.00039999999999999996,1.1778734539569624,0.9852207938457519
