Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.1855564067052329,1.0867031213876817
1.0,4e-06,1.1197292273115056,1.0545842865667974
2.0,8e-06,1.127388300061102,1.0307940987297006
3.0,1.2e-05,1.1606434397597951,0.9896167418175794
4.0,1.6e-05,1.1615043042366355,0.9498549763237143
5.0,1.9999999999999998e-05,1.1532121652611633,0.9785478322203609
6.0,2.4e-05,1.0987463564822806,1.001816365153138
7.0,2.8e-05,1.1244418663696472,1.0041125891980216
8.0,3.2e-05,1.15289362333662,0.9866785142326596
9.0,3.6e-05,1.174328988942569,0.9717934415703678
10.0,3.9999999999999996e-05,1.1631728447990448,0.9805823802549718
11.0,4.4e-05,1.1565402947362113,0.9735201928581012
12.0,4.8e-05,1.161172148646644,1.0189410931484457
13.0,5.2e-05,1.159215734593058,1.0054856889426542
14.0,5.6e-05,1.1391268504883298,1.0010324011648293
15.0,5.9999999999999995e-05,1.1643898960582764,0.9879686196961188
16.0,6.4e-05,1.1994980275515603,0.9436224191651106
17.0,6.8e-05,1.176171276484416,0.975284240326862
18.0,7.2e-05,1.1847887788926732,1.011461044352516
19.0,7.599999999999999e-05,1.1704573857974838,1.0143401234343887
20.0,7.999999999999999e-05,1.128536167545414,1.0410314442902042
21.0,8.4e-05,1.1135567392017767,1.007417290911574
22.0,8.8e-05,1.1057440692992921,0.9981146092234245
23.0,9.2e-05,1.1445840007319938,0.9630334259212875
24.0,9.6e-05,1.1266456962324993,0.9168331895806565
25.0,9.999999999999999e-05,1.096098330977961,0.9521371368990796
26.0,0.000104,1.1396886308641405,0.9380500471842412
27.0,0.000108,1.150753145379595,0.9571030229719589
28.0,0.000112,1.1040571016477874,0.9264320557317652
29.0,0.000116,1.1281274310963112,0.9074842104603286
30.0,0.00011999999999999999,1.1675002007201005,0.9000017090001791
31.0,0.000124,1.1848555415013309,0.8712028743233491
32.0,0.000128,1.1483088692061347,0.8973430719557497
33.0,0.00013199999999999998,1.1737932336323937,0.9055773696204034
34.0,0.000136,1.1734371980020613,0.9035766076663179
35.0,0.00014,1.1626430786887207,0.8990117180384296
36.0,0.000144,1.1693654864506784,0.9029277153249653
37.0,0.000148,1.2052552738684064,0.8946266627619176
38.0,0.00015199999999999998,1.205995558772753,0.8627183258312764
39.0,0.000156,1.2265270816134217,0.8335381492707219
40.0,0.00015999999999999999,1.246311878507501,0.8695469266088157
41.0,0.000164,1.2082535027910464,0.8514552403427975
42.0,0.000168,1.1755446874105393,0.7921814613110154
43.0,0.00017199999999999998,1.1579830885706752,0.8261803544875918
44.0,0.000176,1.163418579582999,0.8361402636151711
45.0,0.00017999999999999998,1.1470279030076833,0.843396757532566
46.0,0.000184,1.167950979776173,0.8386525535168711
47.0,0.000188,1.148695254361506,0.8428406931429981
48.0,0.000192,1.1401985319670456,0.8717057439943098
49.0,0.000196,1.1773319927113994,0.8680149866148358
50.0,0.00019999999999999998,1.1392962623706244,0.8654969263914359
51.0,0.000204,1.1450814831333809,0.908861495488667
52.0,0.000208,1.1812697405608357,0.8963844522530257
53.0,0.000212,1.1507357403119673,0.8588414410399539
54.0,0.000216,1.14955353490563,0.8445367487109057
55.0,0.00021999999999999998,1.120449025233367,0.8571300244668867
56.0,0.000224,1.169254218215511,0.8636329405342159
57.0,0.00022799999999999999,1.2020009831610259,0.8868890579197866
58.0,0.000232,1.1554223127946224,0.8971793884185222
59.0,0.000236,1.1402968741509487,0.8940968614033623
60.0,0.00023999999999999998,1.118263779929471,0.9100911961142245
61.0,0.000244,1.1250526051589982,0.8763955701996583
62.0,0.000248,1.1479825167493949,0.9083215042565627
63.0,0.000252,1.1637672786296507,0.9324351093314553
64.0,0.000256,1.1275335151760975,0.9104592771616924
65.0,0.00026,1.1266602826584295,0.9013452329832107
66.0,0.00026399999999999997,1.1223826685573803,0.8535258558121571
67.0,0.000268,1.1096256450418007,0.8702551981031647
68.0,0.000272,1.0943206732502926,0.8642375619515259
69.0,0.000276,1.106184355331498,0.8358213096057003
70.0,0.00028,1.1204860130147338,0.8754927680611917
71.0,0.00028399999999999996,1.1436331146935694,0.8779810728407446
72.0,0.000288,1.151797466958422,0.9053441166232563
73.0,0.000292,1.1640480272449567,0.9231693423349845
74.0,0.000296,1.143675348736997,0.8914412460328086
75.0,0.0003,1.1849043842361524,0.903833211398446
76.0,0.00030399999999999996,1.1801134343914124,0.927851354369862
77.0,0.000308,1.1328452969383576,0.9429116337792103
78.0,0.000312,1.1419326524711158,0.939007639114562
79.0,0.000316,1.1824400376200401,0.9371330695419383
80.0,0.00031999999999999997,1.1967716347890134,0.9134974458425427
81.0,0.00032399999999999996,1.1882929918930372,0.884097162993368
82.0,0.000328,1.1523313249432978,0.8661554101654074
83.0,0.000332,1.1382768453593681,0.8757414195256784
84.0,0.000336,1.1614914947567123,0.874797403127866
85.0,0.00033999999999999997,1.1779634022010461,0.8946847357779246
86.0,0.00034399999999999996,1.2080890090812142,0.8726859594692221
87.0,0.000348,1.2310636815099492,0.8933739135466863
88.0,0.000352,1.244072099000236,0.9201302261316224
89.0,0.000356,1.2562817883234931,0.9428053970573975
90.0,0.00035999999999999997,1.1822280014520896,0.9387852264203957
91.0,0.00036399999999999996,1.148088200352309,0.9161956029209088
92.0,0.000368,1.1793968990730153,0.8732797359937823
93.0,0.000372,1.1468660534353206,0.9203838076706344
94.0,0.000376,1.133730090961079,0.9744364522910463
95.0,0.00037999999999999997,1.1592518555304419,0.9795581111118589
96.0,0.000384,1.1665057609738354,0.9376412807642678
97.0,0.000388,1.164330285110642,0.9135559291452632
98.0,0.000392,1.159375506130247,0.8961553105597129
99.0,0.000396,1.1961214915450649,0.8942316245931275
100.0,0.00039999999999999996,1.2235968198984315,0.9238356637613153
101.0,0.000404,1.2156682327937063,0.9015282848081286
102.0,0.000408,1.1934097452934629,0.8886787574785533
103.0,0.000412,1.232039595098005,0.9061364281477996
104.0,0.000416,1.234785213647763,0.9185216017014753
105.0,0.00041999999999999996,1.1878034924502112,0.9190092787516198
106.0,0.000424,1.1669217933098535,0.9388123200673736
107.0,0.000428,1.142108548710399,0.9423137234110124
108.0,0.000432,1.1634977360026426,0.9381736226626438
109.0,0.00043599999999999997,1.1533125940473568,0.9011280916830277
110.0,0.00043999999999999996,1.1713186219074492,0.8700740833180288
111.0,0.000444,1.1514040876235379,0.8650642613440352
112.0,0.000448,1.1131958311563,0.8867357512780637
113.0,0.000452,1.0976963242394142,0.8863227160688252
114.0,0.00045599999999999997,1.171659432803338,0.8827234572786835
115.0,0.00045999999999999996,1.1679179321297442,0.9136278994564404
