#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2109004.050589934,8071.330078125,-2100932.720511809,7.300303642213076,1427.6995979899589,0.9244402030767608,0
2000,7.999999999999562,-2108063.290824309,13583.021484375,-2094480.269339934,12.285482102062236,1427.6995979899589,0.9244402030767608,586
3000,11.999999999999122,-2104007.825980559,20134.5703125,-2083873.255668059,18.21118397636948,1427.6995979899589,0.9244402030767608,549
4000,15.999999999998682,-2099943.009574309,26753.75,-2073189.259574309,24.198056166379637,1427.6995979899589,0.9244402030767608,560
5000,20.000000000000018,-2095635.113089934,33465.61328125,-2062169.499808684,30.26875820481345,1427.6995979899589,0.9244402030767608,548
6000,24.000000000001354,-2091474.743949309,39928.453125,-2051546.290824309,36.114225159291934,1427.6995979899589,0.9244402030767608,553
7000,28.00000000000269,-2087468.253714934,46619.8671875,-2040848.386527434,42.16643142259624,1427.6995979899589,0.9244402030767608,554
8000,32.00000000000402,-2083578.273246184,53491.46484375,-2030086.808402434,48.38160895990222,1427.6995979899589,0.9244402030767608,546
9000,36.000000000001805,-2079544.941214934,60177.44921875,-2019367.491996184,54.42890421510147,1427.6995979899589,0.9244402030767608,546
10000,39.99999999999959,-2075225.091605559,66629.65625,-2008595.435355559,60.26475407313248,1427.6995979899589,0.9244402030767608,539
11000,43.99999999999737,-2070612.902152434,73075.53125,-1997537.370902434,66.09487677710716,1427.6995979899589,0.9244402030767608,540
12000,47.999999999995154,-2066323.552543059,79877.84375,-1986445.708793059,72.2473877311329,1427.6995979899589,0.9244402030767608,539
13000,51.99999999999294,-2061773.870902434,86246.984375,-1975526.886527434,78.00810623135513,1427.6995979899589,0.9244402030767608,535
14000,55.99999999999072,-2057507.017386809,93162.8828125,-1964344.134574309,84.26335264845935,1427.6995979899589,0.9244402030767608,535
15000,59.9999999999885,-2052846.743949309,99349.4609375,-1953497.283011809,89.85894821717199,1427.6995979899589,0.9244402030767608,530
16000,63.99999999998629,-2048070.163871184,106786.53125,-1941283.632621184,96.58558075037534,1427.6995979899589,0.9244402030767608,530
17000,67.99999999999118,-2043203.091605559,113232.3515625,-1929970.740043059,102.41565399095903,1427.6995979899589,0.9244402030767608,530
18000,71.99999999999606,-2038601.034964934,119509.3671875,-1919091.667777434,108.09304787596552,1427.6995979899589,0.9244402030767608,527
19000,76.00000000000095,-2032713.029105559,126800.1796875,-1905912.849418059,114.68739410307548,1427.6995979899589,0.9244402030767608,527
20000,80.00000000000584,-2026906.007621184,133129.65625,-1893776.351371184,120.41223751243523,1427.6995979899589,0.9244402030767608,524
21000,84.00000000001073,-2020402.177543059,139385.5625,-1881016.615043059,126.07053852852101,1427.6995979899589,0.9244402030767608,524
22000,88.00000000001562,-2015651.872855559,146206.15625,-1869445.716605559,132.2395843875336,1427.6995979899589,0.9244402030767608,524
23000,92.0000000000205,-2009423.152152434,152677.96875,-1856745.183402434,138.0931668712332,1427.6995979899589,0.9244402030767608,522
24000,96.0000000000254,-2002206.476371184,159350.40625,-1842856.070121184,144.12820933786526,1427.6995979899589,0.9244402030767608,522
25000,100.00000000003028,-1996216.333793059,166733.546875,-1829482.786918059,150.80606390135745,1427.6995979899589,0.9244402030767608,520
26000,104.00000000003517,-1989061.279105559,172075.828125,-1816985.450980559,155.63801537522923,1427.6995979899589,0.9244402030767608,519
