#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2108831.460746184,8048.400670355957,-2100783.060075828,7.279564602001625,1427.6995979899589,0.9244402030767608,0
2000,7.999999999999562,-2107730.460746184,13634.42042867142,-2094096.0403175126,12.331971081774515,1427.6995979899589,0.9244402030767608,191
3000,11.999999999999122,-2103869.460746184,20176.997713675926,-2083692.463032508,18.249558433656723,1427.6995979899589,0.9244402030767608,164
4000,15.999999999998682,-2099710.460746184,26803.728913261395,-2072906.7318329227,24.24326076574361,1427.6995979899589,0.9244402030767608,172
5000,20.000000000000018,-2096021.460746184,33512.12432478173,-2062509.3364214022,30.310826208130287,1427.6995979899589,0.9244402030767608,163
6000,24.000000000001354,-2092170.460746184,40118.67183021159,-2052051.7889159725,36.28627292502967,1427.6995979899589,0.9244402030767608,167
7000,28.00000000000269,-2087720.960746184,46715.65500466457,-2041005.3057415194,42.25306895863523,1427.6995979899589,0.9244402030767608,170
8000,32.00000000000402,-2083234.460746184,53014.7378241675,-2030219.7229220164,47.950422034858526,1427.6995979899589,0.9244402030767608,164
9000,36.000000000001805,-2079598.460746184,59814.15563734074,-2019784.3051088434,54.1003148215463,1427.6995979899589,0.9244402030767608,166
10000,39.99999999999959,-2075006.460746184,66781.22067938387,-2008225.2400668,60.401840073228016,1427.6995979899589,0.9244402030767608,163
11000,43.99999999999737,-2071288.460746184,72917.71575267814,-1998370.7449935058,65.9521368521202,1427.6995979899589,0.9244402030767608,164
12000,47.999999999995154,-2066864.960746184,79839.51795275227,-1987025.4427934317,72.21272306564032,1427.6995979899589,0.9244402030767608,166
13000,51.99999999999294,-2062626.460746184,86696.60654240036,-1975929.8542037837,78.41477753763566,1427.6995979899589,0.9244402030767608,163
14000,55.99999999999072,-2057925.960746184,93169.44358420648,-1964756.5171619775,84.26928669218212,1427.6995979899589,0.9244402030767608,164
