#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2099338.6281414926,7920.67670810091,-2091417.9514333918,7.192112408764898,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2098216.1281414926,13517.800958953814,-2084698.3271825388,12.274398716043033,1427.029397610669,0.9212475885025758,296
3000,11.999999999999122,-2094830.1281414926,20040.790670909988,-2074789.3374705827,18.197386988197124,1427.029397610669,0.9212475885025758,218
4000,15.999999999998682,-2090693.1281414926,26607.834028190984,-2064085.2941133017,24.160376737607308,1427.029397610669,0.9212475885025758,238
5000,20.000000000000018,-2086787.6281414926,33417.123438374634,-2053370.504703118,30.343330122356075,1427.029397610669,0.9212475885025758,249
6000,24.000000000001354,-2082855.6281414926,39950.65494936606,-2042904.9731921265,36.27589053164519,1427.029397610669,0.9212475885025758,256
7000,28.00000000000269,-2079013.1281414926,46609.584486534404,-2032403.5436549583,42.322314532813934,1427.029397610669,0.9212475885025758,261
8000,32.00000000000402,-2075527.1281414926,53134.950372137595,-2022392.177769355,48.24746041202635,1427.029397610669,0.9212475885025758,264
9000,36.000000000001805,-2070911.6281414926,59958.88024324473,-2010952.7478982478,54.443707590292796,1427.029397610669,0.9212475885025758,266
10000,39.99999999999959,-2066974.1281414926,66495.9536612906,-2000478.174480202,60.37948411287825,1427.029397610669,0.9212475885025758,268
11000,43.99999999999737,-2062243.1281414926,72896.79585565609,-1989346.3322858366,66.19156031156452,1427.029397610669,0.9212475885025758,269
12000,47.999999999995154,-2057450.1281414926,79056.95723795285,-1978393.1709035398,71.78509414085188,1427.029397610669,0.9212475885025758,270
13000,51.99999999999294,-2052744.1281414926,86530.44796965811,-1966213.6801718345,78.57115389422039,1427.029397610669,0.9212475885025758,271
14000,55.99999999999072,-2047732.6281414926,92946.5140106905,-1954786.114130802,84.39705361084043,1427.029397610669,0.9212475885025758,271
15000,59.9999999999885,-2043307.6281414926,99122.55991678635,-1944185.0682247062,90.0050108644049,1427.029397610669,0.9212475885025758,271
16000,63.99999999998629,-2038314.6281414926,106555.78314197614,-1931758.8449995164,96.75450702050098,1427.029397610669,0.9212475885025758,272
17000,67.99999999999118,-2033405.1281414926,112056.16245031348,-1921348.965691179,101.748947234927,1427.029397610669,0.9212475885025758,272
18000,71.99999999999606,-2028315.1281414926,119196.3512957747,-1909118.7768457178,108.2323630703246,1427.029397610669,0.9212475885025758,272
19000,76.00000000000095,-2023264.1281414926,125737.72025148373,-1897526.4078900088,114.17204001592542,1427.029397610669,0.9212475885025758,272
20000,80.00000000000584,-2017539.1281414926,132592.9384068036,-1884946.189734689,120.39669750121844,1427.029397610669,0.9212475885025758,272
21000,84.00000000001073,-2012217.1281414926,138729.7898334838,-1873487.3383080089,125.96906548480652,1427.029397610669,0.9212475885025758,272
22000,88.00000000001562,-2006169.6281414926,146053.68138306233,-1860115.9467584302,132.6192865751711,1427.029397610669,0.9212475885025758,272
