Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.2564074401382863,0.9793903868880247
1.0,4e-06,1.2347154403393232,1.0056451144498795
2.0,8e-06,1.2204090544313893,0.9747983596922304
3.0,1.2e-05,1.1795679995020132,0.9433730254685135
4.0,1.6e-05,1.2371780210286663,0.9671336440750488
5.0,1.9999999999999998e-05,1.2704752231900451,0.9809326492820475
6.0,2.4e-05,1.263472533307324,0.9915815557505354
7.0,2.8e-05,1.2485433657583531,0.9798475440026264
8.0,3.2e-05,1.2613998176197612,0.9700951617173181
9.0,3.6e-05,1.277101525284404,0.9342907237614384
10.0,3.9999999999999996e-05,1.2548761960056671,0.8765372854545178
11.0,4.4e-05,1.189629637185765,0.903987626935992
12.0,4.8e-05,1.191278060335014,0.9066419339403321
13.0,5.2e-05,1.2054780814718078,0.8936915294580379
14.0,5.6e-05,1.1826928307739628,0.8981798450538356
15.0,5.9999999999999995e-05,1.1989252767607317,0.8621222291679133
16.0,6.4e-05,1.199708626604853,0.8698340882913234
17.0,6.8e-05,1.1963901404864015,0.9184446332701206
18.0,7.2e-05,1.1755836822029655,0.9095939447357644
19.0,7.599999999999999e-05,1.135690651925142,0.909257835401541
20.0,7.999999999999999e-05,1.201183106811551,0.889204761410276
21.0,8.4e-05,1.144343492857639,0.8877291260552346
22.0,8.8e-05,1.1330210191755328,0.8946149659188736
23.0,9.2e-05,1.1410248809008574,0.9082387937406243
24.0,9.6e-05,1.1154870492105375,0.8913514039754131
25.0,9.999999999999999e-05,1.0488424976955435,0.8961999522512448
26.0,0.000104,1.0689793629493407,0.8773546997547944
27.0,0.000108,1.0664948989488754,0.8732979141228896
28.0,0.000112,1.0760951352015757,0.8639376420997614
29.0,0.000116,1.0838037475225004,0.9000978652476493
30.0,0.00011999999999999999,1.1244911570050533,0.9189952896637149
31.0,0.000124,1.1039908825574782,0.9118394318955427
32.0,0.000128,1.094917879703681,0.8768488280832378
33.0,0.00013199999999999998,1.1448869363128897,0.8232326088329414
34.0,0.000136,1.093748825734649,0.8317249228899697
35.0,0.00014,1.1022974581204679,0.8336685956717069
36.0,0.000144,1.0750367462430992,0.8802808670019345
37.0,0.000148,1.0395871974252904,0.8682327163814945
38.0,0.00015199999999999998,1.0126416077916942,0.8817413252430193
39.0,0.000156,1.0941813599273644,0.8543103999584469
40.0,0.00015999999999999999,1.0975104090432142,0.8091335411875966
41.0,0.000164,1.106795076426702,0.816794434133977
42.0,0.000168,1.0601112340393657,0.8224134237283725
43.0,0.00017199999999999998,1.0511888289904503,0.8403478791106425
44.0,0.000176,1.0581799741332274,0.8385608706552723
45.0,0.00017999999999999998,1.0887999607707843,0.7987252524596372
46.0,0.000184,1.0304388959080897,0.7905717887994606
47.0,0.000188,1.0588040716549596,0.8190750373819423
48.0,0.000192,1.0554707792760394,0.8102535215551021
49.0,0.000196,1.0280877861210886,0.8279031546135287
50.0,0.00019999999999999998,1.042916576224489,0.7971845493653797
51.0,0.000204,1.023425914787712,0.8028159094781823
52.0,0.000208,0.9963798424368819,0.8238866674381838
53.0,0.000212,1.0440283041967944,0.8358753933959366
54.0,0.000216,1.0596402538223095,0.8157295091400631
55.0,0.00021999999999999998,1.056057298952021,0.8186684094923181
56.0,0.000224,1.0493979988915816,0.8263302966886144
57.0,0.00022799999999999999,1.054167832145386,0.8048990241668521
58.0,0.000232,1.0216657304051115,0.8153249582551019
59.0,0.000236,0.9849051883587574,0.8403917949879419
60.0,0.00023999999999999998,1.0302837136018181,0.8348240193650083
61.0,0.000244,1.0049982545079585,0.8790441296021061
62.0,0.000248,0.9960788596259726,0.8585122802450158
63.0,0.000252,1.0108055393568458,0.8534436105812059
64.0,0.000256,0.998458284432072,0.8397667943303668
65.0,0.00026,1.0023843253118483,0.8418827416439884
66.0,0.00026399999999999997,0.9439353625661588,0.825035309024626
67.0,0.000268,0.9567979569390328,0.7846094445081451
68.0,0.000272,0.9518937269788575,0.8170792799656947
69.0,0.000276,0.968755737754904,0.8538958160344792
70.0,0.00028,0.9704550464966748,0.8398847094518698
71.0,0.00028399999999999996,0.9998712444257168,0.8315512747963615
72.0,0.000288,1.026578938406349,0.8032685183408408
73.0,0.000292,0.9717646931631075,0.8082852469186846
74.0,0.000296,0.9221424389840833,0.8280005306753639
75.0,0.0003,0.8721536470838598,0.812597460090785
76.0,0.00030399999999999996,0.9509630630920651,0.7921940388458775
77.0,0.000308,0.9991410885654559,0.8323229986721442
78.0,0.000312,0.9492744334686204,0.82498290721572
79.0,0.000316,0.9181695790462284,0.8369919635770675
80.0,0.00031999999999999997,0.9577562266502976,0.7942735274449525
81.0,0.00032399999999999996,0.9880450494036098,0.8248741282231706
82.0,0.000328,0.9379370466097827,0.8754708244984879
83.0,0.000332,0.9578159488818963,0.8837766235210174
84.0,0.000336,0.9858560790664255,0.8397588198134456
85.0,0.00033999999999999997,1.0006582737322776,0.8275788408071522
86.0,0.00034399999999999996,0.9760648003163275,0.8920453219043768
87.0,0.000348,0.9992842864052816,0.8935340165416845
88.0,0.000352,0.9953837796498963,0.9205148693524678
89.0,0.000356,0.9754404267482895,0.8712713630702075
90.0,0.00035999999999999997,0.9481880614262962,0.8649668599650362
91.0,0.00036399999999999996,0.9403651787740832,0.8696359049865785
92.0,0.000368,0.9643057806784677,0.864987951855634
93.0,0.000372,0.9601939877962526,0.8658103362746967
94.0,0.000376,0.9732063809267839,0.8865750676929257
95.0,0.00037999999999999997,0.9914777731322593,0.8686340894774226
96.0,0.000384,0.9972639273664154,0.8789452603996926
97.0,0.000388,0.9835521668036322,0.8568836047373595
98.0,0.000392,0.9636933472944476,0.8500943977241376
99.0,0.000396,0.9265100557259855,0.8619047143680894
100.0,0.00039999999999999996,0.9226364893378027,0.8572794436225778
101.0,0.000404,0.9451697749615888,0.8337944092963305
102.0,0.000408,0.9790495766701537,0.8009953056940744
103.0,0.000412,0.9811193060666313,0.8228489921801642
104.0,0.000416,0.9563330549540966,0.863991994143753
105.0,0.00041999999999999996,0.9420437667351325,0.872617197997124
106.0,0.000424,0.9330883628962107,0.9061506886749758
107.0,0.000428,0.9351812368511027,0.8881339871179854
108.0,0.000432,0.9664245263777976,0.8943280104684401
109.0,0.00043599999999999997,0.960904072922147,0.848325538190065
110.0,0.00043999999999999996,0.9641682262107407,0.8476566065658931
111.0,0.000444,0.9701523910014578,0.8699339453643157
112.0,0.000448,0.953247453456799,0.8727972456813927
113.0,0.000452,0.9265657810049753,0.8527814556619042
114.0,0.00045599999999999997,0.9374318429045131,0.8462362363155214
115.0,0.00045999999999999996,0.9052585580480499,0.8471673764616365
116.0,0.000464,0.8733954390380518,0.8531774240472056
117.0,0.000468,0.8964397068860518,0.905570584234704
118.0,0.000472,0.8762446671531074,0.8861934876460019
119.0,0.00047599999999999997,0.8572584854370937,0.9078632281150176
120.0,0.00047999999999999996,0.8455411296415483,0.905681535659797
121.0,0.000484,0.8872769814071612,0.8585018270235492
122.0,0.000488,0.9020781911362391,0.8389452425023752
123.0,0.0004919999999999999,0.9185836020553815,0.9087794373969058
124.0,0.000496,0.9141909309965166,0.8838564633011083
125.0,0.0005,0.919253910096814,0.8851974368745552
126.0,0.000504,0.8941072719307309,0.9034244203646847
127.0,0.000508,0.9279006075547446,0.9020540290827421
128.0,0.000512,0.9334594338228022,0.8837799081525664
129.0,0.000516,0.946452550728188,0.8362790237034712
130.0,0.00052,0.9577027507735209,0.8047771455758312
131.0,0.0005239999999999999,0.9948317900670066,0.8202525416436972
132.0,0.0005279999999999999,0.976792693600259,0.795229148829314
133.0,0.000532,0.8836941857894075,0.8282902011105893
134.0,0.000536,0.8893981905358628,0.880452216485383
135.0,0.00054,0.9148845547015684,0.8991102295778863
136.0,0.000544,0.888711222599685,0.9322219209049494
137.0,0.000548,0.8312149110293904,0.9238264776622893
138.0,0.000552,0.8270902620188185,0.8941335759568532
139.0,0.000556,0.8363055381528604,0.8480603509674545
140.0,0.00056,0.8678071745427915,0.8149736897161706
141.0,0.0005639999999999999,0.8593298285535591,0.7962482890797173
142.0,0.0005679999999999999,0.8768857609222159,0.818173388782597
143.0,0.000572,0.9087359032650071,0.8709563134430997
144.0,0.000576,0.9065066931911885,0.8918326198220315
145.0,0.00058,0.9195506607456415,0.8454506641536657
146.0,0.000584,0.9196159304913685,0.8653860325767814
147.0,0.000588,0.8726489502022389,0.8522859394636222
148.0,0.000592,0.899785464438521,0.8604042580781657
149.0,0.000596,0.9214008822443851,0.8354060392977157
150.0,0.0006,0.8643825667825427,0.8475071547325975
151.0,0.0006039999999999999,0.8599531357549338,0.872369576119792
152.0,0.0006079999999999999,0.8191930392076842,0.8234960311710698
153.0,0.000612,0.8675317065394555,0.8669819284923206
154.0,0.000616,0.8787458950709192,0.8349612322157186
155.0,0.00062,0.8235714176689048,0.8334691452932058
156.0,0.000624,0.8253121472289765,0.8411594247492514
157.0,0.000628,0.8914315136575748,0.848530818946418
158.0,0.000632,0.8820306567490075,0.8413481428938163
159.0,0.000636,0.891997111115411,0.8227620459537583
160.0,0.0006399999999999999,0.8932592054949863,0.8286786180711431
161.0,0.0006439999999999999,0.8742774196152878,0.8157940629089261
162.0,0.0006479999999999999,0.8913881810688087,0.8673299540552338
163.0,0.000652,0.9368053398450293,0.8810106588352928
164.0,0.000656,0.8832196886380511,0.8651912947431142
165.0,0.00066,0.8580545645532373,0.8554800715628047
166.0,0.000664,0.8441261017606563,0.8698443187575939
167.0,0.000668,0.8813323297777688,0.8751657639332902
168.0,0.000672,0.8773359108692941,0.8695378260820347
169.0,0.000676,0.9007353338728157,0.8720804972847284
170.0,0.0006799999999999999,0.9383296824755656,0.847844439734234
171.0,0.0006839999999999999,0.9198108678592077,0.8595348746745956
172.0,0.0006879999999999999,0.904439606913338,0.8678283045212383
173.0,0.000692,0.9386600717615207,0.8595769748731548
174.0,0.000696,0.9592068060053061,0.8767199884418515
175.0,0.0007,0.9496082955652401,0.8449378885692772
176.0,0.000704,0.938719766257355,0.8211801164990805
177.0,0.000708,0.9016606859541015,0.7829328736095944
178.0,0.000712,0.963549929737483,0.7855732617531572
179.0,0.000716,0.9673363974473564,0.7915446619870943
180.0,0.0007199999999999999,0.9196152659864788,0.8014594639881072
181.0,0.0007239999999999999,0.8938192417036854,0.8127785987894347
182.0,0.0007279999999999999,0.8966149141073305,0.8525644968548417
183.0,0.000732,0.881740753340053,0.8321247006360994
184.0,0.000736,0.8641114614953805,0.8124149169218395
185.0,0.00074,0.8717404874296281,0.7807696715919481
186.0,0.000744,0.8943700503898471,0.7822176924801277
187.0,0.000748,0.8731856991203814,0.8067879589995222
188.0,0.000752,0.8952134519040617,0.8042356749226671
189.0,0.0007559999999999999,0.9209674425770447,0.7803408220300652
190.0,0.0007599999999999999,0.923338439037821,0.8005782329023343
191.0,0.0007639999999999999,0.9108886540385783,0.7728252775625777
192.0,0.000768,0.8652322469144141,0.7599548723061988
193.0,0.000772,0.8868849939357827,0.7463870713083989
194.0,0.000776,0.8803351530388049,0.7743873304318483
195.0,0.00078,0.9132958233859778,0.7798634012848322
196.0,0.000784,0.898054356163131,0.754581024030643
197.0,0.000788,0.8884171066678249,0.7403575539202057
198.0,0.000792,0.9031522196974413,0.7321607942882046
199.0,0.0007959999999999999,0.8946001165652849,0.7358842347985259
200.0,0.0007999999999999999,0.9275263594859038,0.6862578449545462
201.0,0.0008039999999999999,0.903004579288751,0.7123343924325194
202.0,0.000808,0.9297581609265716,0.7234261264252859
203.0,0.000812,0.9063472623694813,0.7313015943590845
204.0,0.000816,0.8711846224757108,0.7510820158501803
205.0,0.00082,0.8957977328860636,0.7281347568524568
206.0,0.000824,0.9098467158055545,0.7243220951917885
207.0,0.000828,0.9484014955508364,0.7385567239578423
208.0,0.000832,0.9391354378068305,0.7290116151501584
209.0,0.0008359999999999999,0.9054834020294862,0.7465180548171181
210.0,0.0008399999999999999,0.8755288587926702,0.7224926833399976
211.0,0.0008439999999999999,0.8878754054885712,0.7303916187562615
212.0,0.000848,0.8727337225634285,0.7733682145685976
213.0,0.000852,0.8967209813843835,0.7997856760557236
214.0,0.000856,0.9436583027647155,0.7950147212982184
215.0,0.00086,0.9388622522505309,0.7580084578426594
216.0,0.000864,0.8924896865877417,0.811877709478046
