#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2390164.005661806,9191.926588065226,-2380972.0790737406,7.380120415533176,1608.7377189458916,0.9246960155319575,0
2000,7.999999999999562,-2389251.505661806,15351.913167722372,-2373899.5924940836,12.325921742424223,1608.7377189458916,0.9246960155319575,241
3000,11.999999999999122,-2384668.505661806,22637.31595952976,-2362031.189702276,18.17531026441386,1608.7377189458916,0.9246960155319575,180
4000,15.999999999998682,-2380402.505661806,30109.344599110387,-2350293.1610626956,24.174539107256994,1608.7377189458916,0.9246960155319575,196
5000,20.000000000000018,-2375728.005661806,37555.69058310785,-2338172.315078698,30.153147562308895,1608.7377189458916,0.9246960155319575,205
6000,24.000000000001354,-2371847.005661806,45309.466881057975,-2326537.538780748,36.37858922633156,1608.7377189458916,0.9246960155319575,210
7000,28.00000000000269,-2368083.005661806,52679.54127099851,-2315403.464390808,42.2959598611037,1608.7377189458916,0.9246960155319575,214
8000,32.00000000000402,-2363611.505661806,60327.58308417482,-2303283.922577631,48.43650819811499,1608.7377189458916,0.9246960155319575,216
9000,36.000000000001805,-2358713.005661806,67497.99165757888,-2291215.0140042272,54.19356883097542,1608.7377189458916,0.9246960155319575,218
10000,39.99999999999959,-2354225.005661806,75243.02569835367,-2278981.9799634526,60.411991410365566,1608.7377189458916,0.9246960155319575,219
11000,43.99999999999737,-2349189.005661806,82694.12972497266,-2266494.875936833,66.39442005775177,1608.7377189458916,0.9246960155319575,220
12000,47.999999999995154,-2344516.505661806,89643.90607844538,-2254872.599583361,71.97433694005682,1608.7377189458916,0.9246960155319575,220
13000,51.99999999999294,-2339747.505661806,97386.64355073933,-2242360.862111067,78.19091562396228,1608.7377189458916,0.9246960155319575,220
14000,55.99999999999072,-2334653.505661806,104952.34269625525,-2229701.162965551,84.26535172684642,1608.7377189458916,0.9246960155319575,220
