#Coor		Free	+/-		Prob		+/-
0.000900	inf	-nan	0.000000	-nan
0.002700	inf	-nan	0.000000	-nan
0.004500	inf	-nan	0.000000	-nan
0.006300	inf	-nan	0.000000	-nan
0.008100	inf	-nan	0.000000	-nan
0.009900	inf	-nan	0.000000	-nan
0.011700	inf	-nan	0.000000	-nan
0.013500	inf	-nan	0.000000	-nan
0.015300	inf	-nan	0.000000	-nan
0.017100	inf	-nan	0.000000	-nan
0.018900	inf	-nan	0.000000	-nan
0.020700	inf	-nan	0.000000	-nan
0.022500	inf	-nan	0.000000	-nan
0.024300	inf	-nan	0.000000	-nan
0.026100	inf	-nan	0.000000	-nan
0.027900	inf	-nan	0.000000	-nan
0.029700	inf	-nan	0.000000	-nan
0.031500	inf	-nan	0.000000	-nan
0.033300	inf	-nan	0.000000	-nan
0.035100	inf	-nan	0.000000	-nan
0.036900	inf	-nan	0.000000	-nan
0.038700	inf	-nan	0.000000	-nan
0.040500	inf	-nan	0.000000	-nan
0.042300	inf	-nan	0.000000	-nan
0.044100	inf	-nan	0.000000	-nan
0.045900	inf	-nan	0.000000	-nan
0.047700	inf	-nan	0.000000	-nan
0.049500	inf	-nan	0.000000	-nan
0.051300	inf	-nan	0.000000	-nan
0.053100	inf	-nan	0.000000	-nan
0.054900	inf	-nan	0.000000	-nan
0.056700	inf	-nan	0.000000	-nan
0.058500	inf	-nan	0.000000	-nan
0.060300	inf	-nan	0.000000	-nan
0.062100	inf	-nan	0.000000	-nan
0.063900	15.522468	-nan	0.000000	-nan
0.065700	14.761837	-nan	0.000000	-nan
0.067500	12.878698	-nan	0.000000	-nan
0.069300	11.940756	-nan	0.000000	-nan
0.071100	10.930667	-nan	0.000000	-nan
0.072900	10.117120	-nan	0.000000	-nan
0.074700	9.225687	-nan	0.000000	-nan
0.076500	8.457508	-nan	0.000000	-nan
0.078300	7.725277	-nan	0.000000	-nan
0.080100	7.071743	-nan	0.000000	-nan
0.081900	6.493416	-nan	0.000001	-nan
0.083700	5.973128	-nan	0.000002	-nan
0.085500	5.542333	-nan	0.000003	-nan
0.087300	5.183751	-nan	0.000006	-nan
0.089100	4.899780	-nan	0.000010	-nan
0.090900	4.675893	-nan	0.000015	-nan
0.092700	4.507031	-nan	0.000020	-nan
0.094500	4.361547	-nan	0.000025	-nan
0.096300	4.280487	-nan	0.000029	-nan
0.098100	4.148033	-nan	0.000036	-nan
0.099900	4.008461	-nan	0.000045	-nan
0.101700	3.766548	-nan	0.000068	-nan
0.103500	3.444474	-nan	0.000116	-nan
0.105300	3.108494	-nan	0.000205	-nan
0.107100	2.798188	-nan	0.000345	-nan
0.108900	2.542983	-nan	0.000530	-nan
0.110700	2.354556	-nan	0.000727	-nan
0.112500	2.191951	-nan	0.000955	-nan
0.114300	2.103701	-nan	0.001108	-nan
0.116100	2.030026	-nan	0.001254	-nan
0.117900	1.994106	-nan	0.001332	-nan
0.119700	1.938604	-nan	0.001463	-nan
0.121500	1.848806	-nan	0.001701	-nan
0.123300	1.777584	-nan	0.001917	-nan
0.125100	1.666790	-nan	0.002310	-nan
0.126900	1.553161	-nan	0.002796	-nan
0.128700	1.382591	-nan	0.003725	-nan
0.130500	1.225567	-nan	0.004850	-nan
0.132300	1.105181	-nan	0.005938	-nan
0.134100	0.968289	-nan	0.007474	-nan
0.135900	0.839763	-nan	0.009277	-nan
0.137700	0.755704	-nan	0.010685	-nan
0.139500	0.662042	-nan	0.012506	-nan
0.141300	0.557198	-nan	0.014917	-nan
0.143100	0.507577	-nan	0.016215	-nan
0.144900	0.411253	-nan	0.019065	-nan
0.146700	0.364078	-nan	0.020638	-nan
0.148500	0.361976	-nan	0.020711	-nan
0.150300	0.308994	-nan	0.022640	-nan
0.152100	0.277566	-nan	0.023869	-nan
0.153900	0.241570	-nan	0.025357	-nan
0.155700	0.145070	-nan	0.029823	-nan
0.157500	0.085446	-nan	0.032967	-nan
0.159300	0.058970	-nan	0.034468	-nan
0.161100	0.028845	-nan	0.036258	-nan
0.162900	0.000000	-nan	0.038060	-nan
0.164700	0.013007	-nan	0.037236	-nan
0.166500	0.041612	-nan	0.035488	-nan
0.168300	0.138423	-nan	0.030158	-nan
0.170100	0.211758	-nan	0.026661	-nan
0.171900	0.261982	-nan	0.024502	-nan
0.173700	0.389874	-nan	0.019762	-nan
0.175500	0.447575	-nan	0.017935	-nan
0.177300	0.510634	-nan	0.016131	-nan
0.179100	0.512370	-nan	0.016084	-nan
0.180900	0.482788	-nan	0.016904	-nan
0.182700	0.413801	-nan	0.018983	-nan
0.184500	0.428758	-nan	0.018512	-nan
0.186300	0.362504	-nan	0.020693	-nan
0.188100	0.362857	-nan	0.020680	-nan
0.189900	0.353258	-nan	0.021017	-nan
0.191700	0.333049	-nan	0.021743	-nan
0.193500	0.344054	-nan	0.021344	-nan
0.195300	0.345397	-nan	0.021296	-nan
0.197100	0.368295	-nan	0.020492	-nan
0.198900	0.370457	-nan	0.020418	-nan
0.200700	0.392972	-nan	0.019659	-nan
0.202500	0.424221	-nan	0.018653	-nan
0.204300	0.488903	-nan	0.016732	-nan
0.206100	0.548701	-nan	0.015131	-nan
0.207900	0.621154	-nan	0.013396	-nan
0.209700	0.720555	-nan	0.011335	-nan
0.211500	0.791918	-nan	0.010054	-nan
0.213300	0.891498	-nan	0.008504	-nan
0.215100	1.003325	-nan	0.007047	-nan
0.216900	1.132664	-nan	0.005670	-nan
0.218700	1.267927	-nan	0.004517	-nan
0.220500	1.403675	-nan	0.003595	-nan
0.222300	1.570854	-nan	0.002714	-nan
0.224100	1.724418	-nan	0.002097	-nan
0.225900	1.885897	-nan	0.001598	-nan
0.227700	2.021255	-nan	0.001273	-nan
0.229500	2.152390	-nan	0.001021	-nan
0.231300	2.325374	-nan	0.000763	-nan
0.233100	2.529064	-nan	0.000542	-nan
0.234900	2.672896	-nan	0.000426	-nan
0.236700	2.762835	-nan	0.000366	-nan
0.238500	2.969956	-nan	0.000258	-nan
0.240300	3.077028	-nan	0.000216	-nan
0.242100	3.241816	-nan	0.000164	-nan
0.243900	3.330415	-nan	0.000141	-nan
0.245700	3.384919	-nan	0.000129	-nan
0.247500	3.419440	-nan	0.000121	-nan
0.249300	3.394419	-nan	0.000127	-nan
0.251100	3.450277	-nan	0.000115	-nan
0.252900	3.501245	-nan	0.000106	-nan
0.254700	3.517903	-nan	0.000103	-nan
0.256500	3.512264	-nan	0.000104	-nan
0.258300	3.569041	-nan	0.000094	-nan
0.260100	3.622759	-nan	0.000086	-nan
0.261900	3.628656	-nan	0.000085	-nan
0.263700	3.707912	-nan	0.000075	-nan
0.265500	3.780853	-nan	0.000066	-nan
0.267300	3.829222	-nan	0.000061	-nan
0.269100	3.911700	-nan	0.000053	-nan
0.270900	3.951520	-nan	0.000050	-nan
0.272700	4.048604	-nan	0.000042	-nan
0.274500	4.132345	-nan	0.000037	-nan
0.276300	4.205476	-nan	0.000032	-nan
0.278100	4.343903	-nan	0.000026	-nan
0.279900	4.431444	-nan	0.000022	-nan
0.281700	4.524975	-nan	0.000019	-nan
0.283500	4.716251	-nan	0.000014	-nan
0.285300	4.815300	-nan	0.000012	-nan
0.287100	4.939539	-nan	0.000009	-nan
0.288900	5.097885	-nan	0.000007	-nan
0.290700	5.244474	-nan	0.000006	-nan
0.292500	5.370112	-nan	0.000005	-nan
0.294300	5.475563	-nan	0.000004	-nan
0.296100	5.610844	-nan	0.000003	-nan
0.297900	5.689472	-nan	0.000003	-nan
0.299700	5.790939	-nan	0.000002	-nan
0.301500	5.944322	-nan	0.000002	-nan
0.303300	6.030550	-nan	0.000002	-nan
0.305100	6.116591	-nan	0.000001	-nan
0.306900	6.239598	-nan	0.000001	-nan
0.308700	6.349762	-nan	0.000001	-nan
0.310500	6.432779	-nan	0.000001	-nan
0.312300	6.531287	-nan	0.000001	-nan
0.314100	6.682343	-nan	0.000001	-nan
0.315900	6.825551	-nan	0.000000	-nan
0.317700	6.959960	-nan	0.000000	-nan
0.319500	7.142802	-nan	0.000000	-nan
0.321300	7.332077	-nan	0.000000	-nan
0.323100	7.443258	-nan	0.000000	-nan
0.324900	7.626565	-nan	0.000000	-nan
0.326700	7.774795	-nan	0.000000	-nan
0.328500	7.956783	-nan	0.000000	-nan
0.330300	8.115656	-nan	0.000000	-nan
0.332100	8.287853	-nan	0.000000	-nan
0.333900	8.471153	-nan	0.000000	-nan
0.335700	8.604736	-nan	0.000000	-nan
0.337500	8.743747	-nan	0.000000	-nan
0.339300	8.938304	-nan	0.000000	-nan
0.341100	9.110650	-nan	0.000000	-nan
0.342900	9.261839	-nan	0.000000	-nan
0.344700	9.467493	-nan	0.000000	-nan
0.346500	9.606894	-nan	0.000000	-nan
0.348300	9.799257	-nan	0.000000	-nan
0.350100	9.949902	-nan	0.000000	-nan
0.351900	10.087371	-nan	0.000000	-nan
