Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,0.8690240632341855,1.4170995770714045
1.0,4e-06,0.8448759397554483,1.3749776799561695
2.0,8e-06,0.8428589352313641,1.3802899159013649
3.0,1.2e-05,0.8599205709177492,1.3967963419447236
4.0,1.6e-05,0.8921664623447766,1.3580859558625047
5.0,1.9999999999999998e-05,0.8694283030384421,1.3436472775055233
6.0,2.4e-05,0.8505833875821613,1.3357656425003288
7.0,2.8e-05,0.8410985550542442,1.3364227385508811
8.0,3.2e-05,0.8651674378930198,1.3045175438628467
9.0,3.6e-05,0.8352525303855669,1.2659085231152745
10.0,3.9999999999999996e-05,0.8207947195516786,1.2709513875944403
11.0,4.4e-05,0.8186378928378992,1.227563981944406
12.0,4.8e-05,0.813071677153005,1.237959608771525
13.0,5.2e-05,0.8474947512452615,1.182806823124181
14.0,5.6e-05,0.8434898605398656,1.1636078823202536
15.0,5.9999999999999995e-05,0.8268596227976065,1.1860289235983803
16.0,6.4e-05,0.8219660802007931,1.177541536044264
17.0,6.8e-05,0.830305622978569,1.177228039027602
18.0,7.2e-05,0.8344073348506578,1.1474503655201775
19.0,7.599999999999999e-05,0.8290828570082298,1.1231622805978516
20.0,7.999999999999999e-05,0.8141121697610005,1.1456394884237018
21.0,8.4e-05,0.8449239590401938,1.0869134858982954
22.0,8.8e-05,0.8406139811189342,1.0690097567115626
23.0,9.2e-05,0.7813194098869085,1.066308670025886
24.0,9.6e-05,0.8219940614592453,1.085458637964933
25.0,9.999999999999999e-05,0.8350243835026003,1.115519937154108
26.0,0.000104,0.8809560909874445,1.0361479849516162
27.0,0.000108,0.8767024917774431,1.0360776496684572
28.0,0.000112,0.8850832071645743,0.9999496910265671
29.0,0.000116,0.8827720913945651,0.9591307722113142
30.0,0.00011999999999999999,0.8681798436491166,0.9211686163727786
31.0,0.000124,0.8324964513966533,0.9375889965648432
32.0,0.000128,0.8149377733188178,0.949441595447862
33.0,0.00013199999999999998,0.7958039902972153,0.9787391344363212
34.0,0.000136,0.7779212319470412,0.9705675388402464
35.0,0.00014,0.7912990563597188,0.9440784050447606
36.0,0.000144,0.8063129536664018,0.9507430709839615
37.0,0.000148,0.8390605856107052,0.9477668042564003
38.0,0.00015199999999999998,0.8825233909859334,0.9551672002882389
39.0,0.000156,0.881243982398447,0.9325604281730259
40.0,0.00015999999999999999,0.8670955646560546,0.9396193988144486
