#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2121029.6034195367,7944.6023323647205,-2113085.001087172,7.141055202243839,1441.8237954233464,0.9211317761658888,0
2000,7.999999999999562,-2119643.6034195367,13638.445409193828,-2106005.158010343,12.259001453487864,1441.8237954233464,0.9211317761658888,284
3000,11.999999999999122,-2115533.6034195367,20160.542398987236,-2095373.0610205494,18.12142888409283,1441.8237954233464,0.9211317761658888,209
4000,15.999999999998682,-2111297.6034195367,26869.450164971262,-2084428.1532545656,24.1517723423782,1441.8237954233464,0.9211317761658888,229
5000,20.000000000000018,-2107068.6034195367,33665.46614613976,-2073403.137273397,30.26041356148002,1441.8237954233464,0.9211317761658888,240
6000,24.000000000001354,-2103047.1034195367,40124.03501048917,-2062923.0684090476,36.06573834154166,1441.8237954233464,0.9211317761658888,247
7000,28.00000000000269,-2099047.1034195367,47283.30083498508,-2051763.8025845517,42.50088894083487,1441.8237954233464,0.9211317761658888,251
8000,32.00000000000402,-2095547.6034195367,53719.293386677775,-2041828.310032859,48.28592086189614,1441.8237954233464,0.9211317761658888,254
9000,36.000000000001805,-2090985.6034195367,60117.21482341637,-2030868.3885961203,54.03673232457265,1441.8237954233464,0.9211317761658888,256
10000,39.99999999999959,-2086942.6034195367,66962.11062408074,-2019980.492795456,60.18930947334004,1441.8237954233464,0.9211317761658888,258
11000,43.99999999999737,-2082563.1034195367,73627.74447319683,-2008935.35894634,66.18075590239182,1441.8237954233464,0.9211317761658888,259
12000,47.999999999995154,-2078009.6034195367,80536.76510765732,-1997472.8383118794,72.3909720567149,1441.8237954233464,0.9211317761658888,260
13000,51.99999999999294,-2073475.6034195367,87734.46424689729,-1985741.1391726395,78.86066867992605,1441.8237954233464,0.9211317761658888,260
14000,55.99999999999072,-2068702.6034195367,93426.46639857999,-1975276.1370209567,83.97696020415623,1441.8237954233464,0.9211317761658888,261
15000,59.9999999999885,-2064516.6034195367,100844.2327242605,-1963672.3706952762,90.64446558617364,1441.8237954233464,0.9211317761658888,261
16000,63.99999999998629,-2059302.1034195367,107152.21901995045,-1952149.8843995864,96.3144382881442,1441.8237954233464,0.9211317761658888,261
17000,67.99999999999118,-2054069.1034195367,113629.640486888,-1940439.4629326486,102.13670884725882,1441.8237954233464,0.9211317761658888,261
18000,71.99999999999606,-2048779.6034195367,120251.65514736588,-1928527.948272171,108.08894789739955,1441.8237954233464,0.9211317761658888,262
19000,76.00000000000095,-2044297.1034195367,127479.14443112568,-1916817.9589884111,114.58542157723346,1441.8237954233464,0.9211317761658888,262
20000,80.00000000000584,-2037926.6034195367,134168.08472452685,-1903758.5186950099,120.59781714863941,1441.8237954233464,0.9211317761658888,262
21000,84.00000000001073,-2032559.6034195367,140826.5135313783,-1891733.0898881585,126.58278728065403,1441.8237954233464,0.9211317761658888,262
22000,88.00000000001562,-2025912.1034195367,147109.01027862655,-1878803.0931409101,132.22984854352578,1441.8237954233464,0.9211317761658888,262
