Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.1325743426162782,1.034510508095762
1.0,4e-06,1.090839609478373,1.006173674382068
2.0,8e-06,1.1352670047191824,0.967228429361927
3.0,1.2e-05,1.1737764970280793,0.920528554927506
4.0,1.6e-05,1.1465541603337268,0.9529085065512966
5.0,1.9999999999999998e-05,1.182396447862709,0.9563435272133064
6.0,2.4e-05,1.164127441083869,0.967721148550478
7.0,2.8e-05,1.1202968269534774,0.9506848234014089
8.0,3.2e-05,1.110889968074615,0.8963170099705593
9.0,3.6e-05,1.0670388028310276,0.8946468432126352
10.0,3.9999999999999996e-05,1.0830549272387753,0.8756076623527946
11.0,4.4e-05,1.0834647888094409,0.9025357160366361
12.0,4.8e-05,1.0851110430293303,0.8956966051822511
13.0,5.2e-05,1.0953049185725328,0.8886913465973411
14.0,5.6e-05,1.10305137097194,0.8650054294590436
15.0,5.9999999999999995e-05,1.0359614368899392,0.8735812849030601
16.0,6.4e-05,1.0456645847270805,0.8848598579798213
17.0,6.8e-05,1.0517577550646502,0.9082027118246447
18.0,7.2e-05,1.024834158421635,0.9069006420312706
19.0,7.599999999999999e-05,1.0398720231882885,0.9370576821062635
20.0,7.999999999999999e-05,1.0812445077699304,0.9329622043789603
21.0,8.4e-05,1.023678704780527,0.9674861274390631
22.0,8.8e-05,1.0126036105170109,0.9901333627967379
23.0,9.2e-05,1.0750379993472026,0.9492426211181021
24.0,9.6e-05,1.1180395632703823,0.926081911174233
25.0,9.999999999999999e-05,1.0857761140705677,0.9321158419203881
26.0,0.000104,1.1338736229313588,0.9718666816058413
27.0,0.000108,1.1230362526625617,0.9371173068115479
28.0,0.000112,1.0661121520815358,0.923138724357907
29.0,0.000116,1.0067007058073696,0.916691579974541
30.0,0.00011999999999999999,0.985228227038547,0.8982391183390216
31.0,0.000124,0.985486759468639,0.9316389120764668
32.0,0.000128,0.9697984914196162,0.9071950065934365
33.0,0.00013199999999999998,0.9942355342237065,0.8957826509380629
34.0,0.000136,1.007301102246154,0.8914755436560335
35.0,0.00014,0.977931105997784,0.9374049178062617
36.0,0.000144,0.9563398204405511,0.916868569151781
37.0,0.000148,0.993725975335197,0.887315274907185
38.0,0.00015199999999999998,0.9522517800344008,0.9032715109788075
39.0,0.000156,0.9775669371125019,0.8876789812074315
40.0,0.00015999999999999999,0.9946698764965556,0.9043728418652003
41.0,0.000164,1.0210517736871718,0.8920694198215444
42.0,0.000168,0.9805776163450148,0.8505732558922916
43.0,0.00017199999999999998,0.9636051990261129,0.8557699391144382
44.0,0.000176,0.9523136938026315,0.8261890222088858
45.0,0.00017999999999999998,0.9436881293536392,0.7828455341076965
46.0,0.000184,0.914985261060493,0.8113388302176827
47.0,0.000188,0.9033287723889634,0.7504935497047999
48.0,0.000192,0.904018019220335,0.8168079957181089
49.0,0.000196,0.9325723500071195,0.8172587946342612
50.0,0.00019999999999999998,0.8922086323919702,0.7922532223765187
51.0,0.000204,0.8864073692944913,0.810161726658835
52.0,0.000208,0.8572391589355686,0.8522039018124844
53.0,0.000212,0.8848296595578573,0.8411521728310839
54.0,0.000216,0.8354915441960991,0.8652994043243196
55.0,0.00021999999999999998,0.8588720700816553,0.8451200547912678
56.0,0.000224,0.8866576032223861,0.8675803530961218
57.0,0.00022799999999999999,0.8912737234399616,0.8836099593325898
58.0,0.000232,0.9058232309346836,0.9102636299985181
59.0,0.000236,0.9131622077548751,0.8972199097030646
60.0,0.00023999999999999998,0.8811694153179078,0.8675592058201685
61.0,0.000244,0.8648345900816594,0.9239801360019616
62.0,0.000248,0.849024747042942,0.9350584299299749
63.0,0.000252,0.8609541122970904,0.9809155613373627
64.0,0.000256,0.8726403558981627,0.9850321726733438
65.0,0.00026,0.8714579381220899,0.9115910697013635
66.0,0.00026399999999999997,0.8729433576108463,0.9242621937226441
67.0,0.000268,0.8612481566226866,0.9166493618875599
68.0,0.000272,0.8888863685562418,0.9449394202874057
69.0,0.000276,0.9424773198477163,0.963951433301635
70.0,0.00028,0.9203274017734433,0.9708097805216293
71.0,0.00028399999999999996,0.9093019289101845,0.9699197046009268
72.0,0.000288,0.9566079290879147,0.9102444118825359
73.0,0.000292,0.9085235540940042,0.9454572081777329
74.0,0.000296,0.939234169162893,0.9673625558299601
75.0,0.0003,0.9735493752591801,0.944023924226549
76.0,0.00030399999999999996,0.9515983962231512,0.9034945727266812
77.0,0.000308,0.9587164605072644,0.9070793047000536
78.0,0.000312,0.9260307725635691,0.9153354312897678
79.0,0.000316,0.9172278534302918,0.9344581295629252
80.0,0.00031999999999999997,0.9113310255429797,0.9353268305363936
81.0,0.00032399999999999996,0.917523079707071,0.9029777472639693
82.0,0.000328,0.9202189005073934,0.9204561218487806
83.0,0.000332,0.9081467108818166,0.8957060185295919
84.0,0.000336,0.859287703994761,0.9258867703128666
85.0,0.00033999999999999997,0.8804711165918594,0.9458602142833262
86.0,0.00034399999999999996,0.9035415449278305,0.9040075590428652
87.0,0.000348,0.9624331403426106,0.8873062712828806
88.0,0.000352,0.9360779792099763,0.8911438145358473
89.0,0.000356,0.9158117363501663,0.914689539497222
90.0,0.00035999999999999997,0.9656852631730528,0.9600745051088508
91.0,0.00036399999999999996,0.9277803641052749,0.9375467146030836
92.0,0.000368,0.9046492766759612,0.9324661584136258
93.0,0.000372,0.9110236250001287,0.9328040200115799
94.0,0.000376,0.8957535521240367,1.0005831370850937
95.0,0.00037999999999999997,0.8839984722970707,0.9441170420909004
96.0,0.000384,0.8669192406570375,0.9527948417535098
97.0,0.000388,0.891068188037659,0.9467412347674637
98.0,0.000392,0.9072147909833517,0.9508949254230272
99.0,0.000396,0.8981793617921475,0.9363952180770443
100.0,0.00039999999999999996,0.9103785019349921,0.9662879723203843
101.0,0.000404,0.8557277326941608,0.9665189080855207
102.0,0.000408,0.8751417519554882,0.938800390596663
103.0,0.000412,0.8716825259777127,0.9417333452090537
104.0,0.000416,0.845996208674372,0.9810158929065173
105.0,0.00041999999999999996,0.840554741118944,0.9917937437082437
106.0,0.000424,0.8946646756698882,0.9614075479773854
107.0,0.000428,0.9091628520431887,0.93224972257439
108.0,0.000432,0.8627816211229354,0.9317549345075502
109.0,0.00043599999999999997,0.8588667946691829,0.9371499943283591
110.0,0.00043999999999999996,0.8703737765681058,0.9414123351699395
111.0,0.000444,0.9253360953075519,0.9545479798713187
112.0,0.000448,0.9545670887383151,0.9120535737638904
113.0,0.000452,0.9744682511490543,0.92103358120388
114.0,0.00045599999999999997,0.917775441989062,0.9497581767464194
115.0,0.00045999999999999996,0.8979409167843134,0.9610500604090437
116.0,0.000464,0.9180087746056869,0.9417182934070357
117.0,0.000468,0.890085930587879,0.9427573363055213
118.0,0.000472,0.8614178944715323,0.920588397512675
119.0,0.00047599999999999997,0.894226604498233,0.955886925128125
120.0,0.00047999999999999996,0.8662402180878209,0.9371568531344882
121.0,0.000484,0.9185688545774169,0.9301833709051027
122.0,0.000488,0.9511897476529186,0.9268193773197988
123.0,0.0004919999999999999,0.9673442925550436,0.8698911263093818
124.0,0.000496,0.9150732344147722,0.8791843151171232
125.0,0.0005,0.9208351262623292,0.9047538050247012
126.0,0.000504,0.9288554800650545,0.9124646857302167
127.0,0.000508,0.8687631334130859,0.8817367431120207
128.0,0.000512,0.8659173665575866,0.8872220563622503
129.0,0.000516,0.9004071236154666,0.8701537122519304
130.0,0.00052,0.872263403053138,0.8848874082412574
131.0,0.0005239999999999999,0.881240917359521,0.8778439202208793
132.0,0.0005279999999999999,0.871793688520049,0.9266961949533234
133.0,0.000532,0.8848482063705688,0.879753995258328
134.0,0.000536,0.86797102697461,0.8475634658990512
135.0,0.00054,0.8584803636209876,0.8811997249829218
136.0,0.000544,0.8516752934348704,0.8848154120249179
137.0,0.000548,0.8418011162695976,0.866167850742266
138.0,0.000552,0.8576680061792721,0.8708001650213244
139.0,0.000556,0.8710467817511546,0.8812415682042074
140.0,0.00056,0.8883838366545095,0.880864257680377
141.0,0.0005639999999999999,0.8815595228684254,0.8865204280768708
142.0,0.0005679999999999999,0.8980731994444506,0.9339524449218549
143.0,0.000572,0.9010469593866413,0.934697858596395
144.0,0.000576,0.8864473149803459,0.883024708128918
145.0,0.00058,0.9049563750053257,0.8720370757412907
146.0,0.000584,0.8779030530156989,0.8723827203246168
147.0,0.000588,0.8477551726730874,0.8381651712070888
148.0,0.000592,0.8441280478164992,0.8650641670399517
149.0,0.000596,0.8425027050260327,0.8702023938674641
150.0,0.0006,0.8317951973883657,0.8360505388242931
151.0,0.0006039999999999999,0.8485543854103584,0.8754040309936699
152.0,0.0006079999999999999,0.8701409056657895,0.8749964815522822
153.0,0.000612,0.8173771206373033,0.8931413991832762
154.0,0.000616,0.8826643565523856,0.8931672683055564
155.0,0.00062,0.8742496718740279,0.9296104472741353
