Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.2251400066263736,1.4575548347808065
1.0,4e-06,1.1702629846007297,1.4526972371341569
2.0,8e-06,1.107876478064559,1.467491529614589
3.0,1.2e-05,1.1152763450106498,1.4884611257326443
4.0,1.6e-05,1.1527256252588456,1.4875908143761443
5.0,1.9999999999999998e-05,1.1302532056674728,1.4371035311016587
6.0,2.4e-05,1.1156667818432782,1.4210222415500695
7.0,2.8e-05,1.0620133095373057,1.4051895083777357
8.0,3.2e-05,1.021273838283769,1.376451362790333
9.0,3.6e-05,0.974235629739173,1.3273249339381075
10.0,3.9999999999999996e-05,0.9734898158758751,1.2840220166084795
11.0,4.4e-05,0.9905213666279387,1.3128012834008527
12.0,4.8e-05,1.0108825652441078,1.3407368334495553
13.0,5.2e-05,1.0382685538291778,1.3014109517852146
14.0,5.6e-05,0.9677003121838884,1.2824433601295988
15.0,5.9999999999999995e-05,1.0428572568208865,1.3209290573349384
16.0,6.4e-05,0.994013708461407,1.2976144104689966
17.0,6.8e-05,1.0287149820054877,1.2547992790261833
18.0,7.2e-05,1.009243578665047,1.220609828928338
19.0,7.599999999999999e-05,0.9891322877816273,1.152457421367306
20.0,7.999999999999999e-05,1.0102905704015754,1.1654972276889939
21.0,8.4e-05,0.996153824597773,1.2014570233733042
22.0,8.8e-05,0.9700118338866861,1.1798874909324366
23.0,9.2e-05,0.9494112899364728,1.1272289265031339
24.0,9.6e-05,0.9422580583637864,1.1152344412272037
25.0,9.999999999999999e-05,0.9597113524234678,1.100634781614601
26.0,0.000104,0.97568272700589,1.0483360991884174
27.0,0.000108,0.9735031661944576,1.0390896069227966
28.0,0.000112,0.9466636715780196,1.0594380762457576
29.0,0.000116,0.979547142896794,1.1157841186272695
30.0,0.00011999999999999999,1.0074345809913867,1.069076943501254
31.0,0.000124,1.032131822065743,1.0616643996904391
32.0,0.000128,1.0205434839628378,0.9951601008758946
33.0,0.00013199999999999998,0.9999797524735538,0.9844233898687991
34.0,0.000136,1.0289459146603996,0.9672599488880282
35.0,0.00014,1.0104427053632594,0.9518557211413563
36.0,0.000144,1.0125189105894452,0.9074400844700193
37.0,0.000148,1.0029345232143776,0.9500090172435088
38.0,0.00015199999999999998,1.0157624583969824,0.9494431777681733
39.0,0.000156,1.001558410093914,0.9373941600506304
40.0,0.00015999999999999999,0.9762353739265599,0.9456547612352892
41.0,0.000164,0.9747440193475485,0.9590133590839395
42.0,0.000168,0.9867160291608118,0.9224739973859873
43.0,0.00017199999999999998,1.0408326051092127,0.9324264859392999
44.0,0.000176,1.030341221005673,0.9347867943054478
45.0,0.00017999999999999998,0.995210047365827,0.9711642061217506
46.0,0.000184,1.0096722143235168,0.9857642184387425
47.0,0.000188,1.0037989948194126,0.9153611012579389
48.0,0.000192,0.9924686324310789,0.8627932062298611
49.0,0.000196,0.9830327998865789,0.8582124655036774
50.0,0.00019999999999999998,0.9589336990518511,0.8592353726495984
51.0,0.000204,0.9445298133516578,0.9111391622570437
52.0,0.000208,0.8962374893651631,0.9357888199655652
53.0,0.000212,0.9252153518934247,0.8414068308508924
54.0,0.000216,0.9410458806184039,0.8584679409717841
55.0,0.00021999999999999998,0.9728036377837802,0.8678923670503585
56.0,0.000224,0.951884533417862,0.8392456267070169
57.0,0.00022799999999999999,0.9304667731776889,0.8697603792393811
58.0,0.000232,0.9296290251306021,0.8738194266355604
59.0,0.000236,0.9460924704557421,0.8880277711228125
60.0,0.00023999999999999998,1.003774195770248,0.9127925030795804
61.0,0.000244,0.9591213810430999,0.9291920182177789
62.0,0.000248,0.965870430448576,0.9425591936235818
63.0,0.000252,0.9618224514909308,0.9379321217738747
64.0,0.000256,0.9939028384160764,0.9251719977265285
65.0,0.00026,0.9924579066870536,0.9244536547847692
66.0,0.00026399999999999997,1.0211334521270194,0.9440279112422965
67.0,0.000268,1.045926482841781,0.9618908447107227
68.0,0.000272,1.0227801179470455,0.9490041780852497
69.0,0.000276,0.9741475530796982,0.9468083025717482
70.0,0.00028,0.9559653560390201,0.9496050712876282
71.0,0.00028399999999999996,0.9504476666319833,0.9720941973605415
72.0,0.000288,0.9763087258135067,0.965589351479403
73.0,0.000292,1.0312277354633643,0.9962121778582516
74.0,0.000296,0.98156941210034,0.9781569869993205
75.0,0.0003,0.919457983319058,0.9768325210502837
76.0,0.00030399999999999996,0.9144503168045672,0.9486820423533661
77.0,0.000308,0.9235591755615993,0.931082297850959
78.0,0.000312,0.9501584275896359,0.9291215645794837
79.0,0.000316,0.9093487433125993,0.9579228868358386
80.0,0.00031999999999999997,0.9255294015100474,0.9446970339718923
81.0,0.00032399999999999996,0.9039580427648655,0.950106262172534
82.0,0.000328,0.8859811174521974,0.9453369275942612
83.0,0.000332,0.8387172970456148,0.9731378881039466
84.0,0.000336,0.9046652849109903,0.9744813781485041
85.0,0.00033999999999999997,0.9174533056508309,0.975745947148523
86.0,0.00034399999999999996,0.9058260713582686,0.9823116536561667
87.0,0.000348,0.8728628665492546,0.9901268956044245
88.0,0.000352,0.8862746920264797,0.9970388255113815
89.0,0.000356,0.8694539298403314,1.0309270320167938
90.0,0.00035999999999999997,0.8836419663582464,0.97242245369354
91.0,0.00036399999999999996,0.9024852712022057,0.9739619544637133
92.0,0.000368,0.9119324721094867,0.9846589926874477
93.0,0.000372,0.8939631966952506,0.9504854503961042
94.0,0.000376,0.9188179267980854,0.9574008587400974
95.0,0.00037999999999999997,0.9091571486471723,0.9477031077426213
96.0,0.000384,0.884141529495638,0.9369391855590526
97.0,0.000388,0.8566894486372807,0.9283477595698221
98.0,0.000392,0.8625897712555886,0.9099003614860481
99.0,0.000396,0.894903324272426,0.9261121082986643
100.0,0.00039999999999999996,0.8858837468983755,0.9411888321669698
101.0,0.000404,0.902589330426724,0.9165189722625322
102.0,0.000408,0.8806319475170744,0.9357561862665321
103.0,0.000412,0.8880594450076674,0.9474482686777336
104.0,0.000416,0.9194961306173077,0.9703610521957551
105.0,0.00041999999999999996,0.8946591514841452,0.9367514252961735
106.0,0.000424,0.9140038496618154,0.9080970969046392
107.0,0.000428,0.9181269996545028,0.9174264719294006
108.0,0.000432,0.9136074860922648,0.9633671210948991
109.0,0.00043599999999999997,0.9377766907512388,0.934946955978387
110.0,0.00043999999999999996,0.9369374737687588,0.9626961688914671
111.0,0.000444,0.9350661455958333,0.9530748329873217
112.0,0.000448,0.926560435633908,0.9705253577222026
113.0,0.000452,0.9113332455293996,0.9722266421339336
114.0,0.00045599999999999997,0.9283778054773504,0.9973054811758477
115.0,0.00045999999999999996,0.8993946717706169,0.9841414749903076
116.0,0.000464,0.9208721093083025,0.9467105062135053
117.0,0.000468,0.9224547365802249,0.9750869722698173
118.0,0.000472,0.9374218988560008,1.0011150338070012
119.0,0.00047599999999999997,0.9023593465944663,1.0292769249923888
120.0,0.00047999999999999996,0.8650970699969716,1.02448253840955
121.0,0.000484,0.8508642025908596,1.018564498271415
122.0,0.000488,0.8843291412251031,1.012431670067689
123.0,0.0004919999999999999,0.9170965676904692,0.9977209577746673
124.0,0.000496,0.8923653297472074,0.9987817468244425
125.0,0.0005,0.9397207060181705,0.9947113174136508
126.0,0.000504,0.9570922667688618,0.9634488504514254
127.0,0.000508,0.8969752061510421,0.9329545459725052
128.0,0.000512,0.8846842749363519,0.9204771626319315
129.0,0.000516,0.9347117598025013,0.9469525454290071
130.0,0.00052,0.9579583712769106,0.9706879601688372
131.0,0.0005239999999999999,1.0086049603589116,0.9839475348604236
132.0,0.0005279999999999999,0.9646315884623714,0.9743869033939216
133.0,0.000532,1.0173304318590315,0.9874131299510749
134.0,0.000536,1.0540195315660308,0.9599231120677747
135.0,0.00054,1.0731824757809856,0.9288700617687362
136.0,0.000544,1.0658780075261869,0.9415023753047087
137.0,0.000548,1.045882869566291,0.9742101194375529
138.0,0.000552,1.0091970191273654,0.9585822158685525
139.0,0.000556,1.0470860280984362,0.8965234145118115
140.0,0.00056,1.029659316265532,0.9026429348608801
141.0,0.0005639999999999999,1.0507953728907617,0.8764505366011833
142.0,0.0005679999999999999,1.095491804225017,0.9252215269788937
143.0,0.000572,1.057679467914164,0.9097820165341675
144.0,0.000576,0.9858289181963282,0.9427600485588815
145.0,0.00058,0.9751601711822983,0.9346791019468321
146.0,0.000584,0.9593767864758075,0.8985134836182791
147.0,0.000588,0.9498202417630395,0.932876681747543
