Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.1649612548004837,1.3416907703712753
1.0,4e-06,1.131142193578817,1.3145199533221474
2.0,8e-06,1.1073361361853733,1.2807208581168186
3.0,1.2e-05,1.099684071001133,1.2531617867320026
4.0,1.6e-05,1.1104194883207816,1.2281934423698577
5.0,1.9999999999999998e-05,1.1425077436435174,1.2329871524696465
6.0,2.4e-05,1.1353905153044084,1.1957480501230537
7.0,2.8e-05,1.1629277096952935,1.208930690861556
8.0,3.2e-05,1.1524849345319406,1.1705909581809004
9.0,3.6e-05,1.1225627769779833,1.1119734964092458
10.0,3.9999999999999996e-05,1.1305618121222614,1.0716485298780105
11.0,4.4e-05,1.0895302913021554,1.0503748374072348
12.0,4.8e-05,1.086106152261121,1.0673692859155879
13.0,5.2e-05,1.068788732259724,1.066013591931117
14.0,5.6e-05,1.100200013627176,1.0866254836107683
15.0,5.9999999999999995e-05,1.0732893085851731,1.114114871152503
16.0,6.4e-05,1.0735525717628882,1.0892308993141682
17.0,6.8e-05,1.0513048739847373,1.0831893808958344
18.0,7.2e-05,1.057026569852431,1.1205606916557556
19.0,7.599999999999999e-05,1.0688103051342694,1.1122497954975867
20.0,7.999999999999999e-05,1.0346330307436171,1.0566210319079004
21.0,8.4e-05,1.0672211022849258,1.0764824567364126
22.0,8.8e-05,1.1043918585107857,1.0517577185918277
23.0,9.2e-05,1.1210645356477242,1.0416838125594239
24.0,9.6e-05,1.1057273777333945,1.0413661890713728
25.0,9.999999999999999e-05,1.068278126077242,1.0571286678114074
26.0,0.000104,1.0485022769098027,0.9966728299421623
27.0,0.000108,1.0756120248357086,1.0100711607900674
28.0,0.000112,1.0752474018100284,1.087235394530843
29.0,0.000116,1.017937346633986,1.0469319402908124
30.0,0.00011999999999999999,1.0614073124558812,1.0410639619297788
31.0,0.000124,1.0356780360814855,1.0606461378706802
32.0,0.000128,1.0201704383668955,1.0398572589582296
33.0,0.00013199999999999998,1.0266017433255588,1.014760737516189
34.0,0.000136,1.0306192471814533,1.0050582447979393
35.0,0.00014,0.996642291251159,1.0073539605946829
36.0,0.000144,1.0624835558004313,0.9397307959102397
37.0,0.000148,1.0519033479861668,0.9298524244033275
38.0,0.00015199999999999998,1.0247635494253193,0.9698697009310768
39.0,0.000156,0.9743961012722137,0.9733360768217335
40.0,0.00015999999999999999,0.947012730790221,0.9184979304510981
41.0,0.000164,0.980321460728941,0.9023791205976616
42.0,0.000168,0.9758330157529794,0.8927748964417337
43.0,0.00017199999999999998,0.9332000281007391,0.8688777520777541
