Steps,Time (ns),RMSD_rec,RMSD_lig
0.0,0.0,1.127599152411323,1.179406523130805
1.0,4e-06,1.1051363653722976,1.1542963960697663
2.0,8e-06,1.043654806287937,1.1245763740622303
3.0,1.2e-05,1.0662749126198752,1.1123151590102929
4.0,1.6e-05,1.059791001473097,1.1347443608695467
5.0,1.9999999999999998e-05,1.0066142678891903,1.1293681438579062
6.0,2.4e-05,0.9900046993072742,1.0804968376907524
7.0,2.8e-05,1.0151190133832935,0.993299042675992
8.0,3.2e-05,1.0327425838402384,1.0301150980596725
9.0,3.6e-05,1.0055749946984196,1.0249408814718857
10.0,3.9999999999999996e-05,0.9853832046239203,1.0214451184571474
11.0,4.4e-05,0.940896677255771,1.0202817047094406
12.0,4.8e-05,0.9325119123251071,1.0060688236917694
13.0,5.2e-05,0.9446042036119693,1.0419092349868195
14.0,5.6e-05,1.0255219025250117,1.0560193795733002
15.0,5.9999999999999995e-05,1.0156945818914282,1.0127605968654834
16.0,6.4e-05,1.0097642511566176,1.0064649436121558
17.0,6.8e-05,0.9787765386857173,1.0302501710365966
18.0,7.2e-05,1.016648704551093,1.046411910402281
19.0,7.599999999999999e-05,1.0451276816766883,1.0146106376376696
20.0,7.999999999999999e-05,1.0088681692006878,0.9758220223360157
21.0,8.4e-05,0.9902022865587957,0.9771022464037326
22.0,8.8e-05,0.9800537556409595,0.942662196363908
23.0,9.2e-05,0.9577907051820413,0.9625374750615627
24.0,9.6e-05,0.9462924909653398,0.9681272257938964
25.0,9.999999999999999e-05,0.9379023942537212,0.990175477875769
26.0,0.000104,0.9471899438146147,0.9279171209329946
27.0,0.000108,0.9436696304323229,0.9113244126572867
28.0,0.000112,0.9664679701949731,0.9469945064095531
29.0,0.000116,0.9751224419165774,0.9675224648664204
30.0,0.00011999999999999999,0.931459129066165,1.0018155755619107
31.0,0.000124,0.9404996242707282,0.9886302423300868
32.0,0.000128,0.9084494687539089,0.9855670281302876
33.0,0.00013199999999999998,0.9219397985233917,0.9078034828073279
34.0,0.000136,0.9203050277208691,0.8980781550670878
35.0,0.00014,0.9093750146142923,0.9220032973821689
36.0,0.000144,0.9135364047664722,0.927677496314423
37.0,0.000148,0.8758810410633029,0.9674944159785993
38.0,0.00015199999999999998,0.8863444982945354,0.9478103804798146
39.0,0.000156,0.8903546537743768,0.9893530758081477
40.0,0.00015999999999999999,0.8692318952405266,1.013766881244112
41.0,0.000164,0.8523073500241868,1.0551143802095304
42.0,0.000168,0.8734959890716975,1.0277886780767247
43.0,0.00017199999999999998,0.8732684733390712,0.985958311946038
44.0,0.000176,0.8676436433082193,0.9834988749447808
45.0,0.00017999999999999998,0.8921060205821679,0.9509216359364997
46.0,0.000184,0.9583953344803868,0.9712162853906594
47.0,0.000188,0.9294856124222166,0.9520208874144419
48.0,0.000192,0.9348547123391865,0.9150595801446044
49.0,0.000196,0.9524825874288273,0.9034106207930143
50.0,0.00019999999999999998,0.9405772465842626,0.9258697428274318
51.0,0.000204,0.9402401223409075,0.9651765400815475
52.0,0.000208,0.9045942973835235,0.9679729112213897
53.0,0.000212,0.8681208618817768,0.9671675235941919
54.0,0.000216,0.865893596474965,0.9680728243769001
55.0,0.00021999999999999998,0.865769513391122,0.9867668145345432
56.0,0.000224,0.8594116844674238,0.9740526263409577
57.0,0.00022799999999999999,0.8642261246338557,0.9911005790468388
58.0,0.000232,0.8436100014491849,0.9731243109046002
59.0,0.000236,0.8237154967964431,0.9394313223094124
60.0,0.00023999999999999998,0.7934655249083687,0.9457501333305014
61.0,0.000244,0.8196138594386465,0.9444792258086875
62.0,0.000248,0.8735803881460744,0.9526658431452278
63.0,0.000252,0.9127858749088519,0.9369515512318258
64.0,0.000256,0.9081307151284722,0.9779759510133101
65.0,0.00026,0.8963675105661149,0.9632660870356102
66.0,0.00026399999999999997,0.9301294344291713,0.9446329665043397
67.0,0.000268,0.9244618058051768,0.9799701637708668
68.0,0.000272,0.9481520718736358,0.9718893663700467
69.0,0.000276,0.9462880800588752,0.9365346256413886
70.0,0.00028,0.9369136018891787,0.9212260484118442
71.0,0.00028399999999999996,0.9667450720190096,0.9339255124315355
72.0,0.000288,0.9924380262772721,0.979931660366798
73.0,0.000292,0.9684250002140031,0.9738831451219416
