#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2100238.6281414926,8140.931858459533,-2092097.6962830331,7.392107921568556,1427.029397610669,0.9212475885025758,0
2000,7.999999999999562,-2099628.1281414926,13576.325406847847,-2086051.8027346449,12.327539934076121,1427.029397610669,0.9212475885025758,170
3000,11.999999999999122,-2095600.1281414926,20045.99156572166,-2075554.136575771,18.202109491272324,1427.029397610669,0.9212475885025758,215
4000,15.999999999998682,-2091445.6281414926,26780.546752994476,-2064665.0813884982,24.317202899940177,1427.029397610669,0.9212475885025758,236
5000,20.000000000000018,-2086938.6281414926,33254.63483809877,-2053683.993303394,30.19578764317224,1427.029397610669,0.9212475885025758,247
6000,24.000000000001354,-2083130.1281414926,39814.10317390669,-2043316.024967586,36.15189914114749,1427.029397610669,0.9212475885025758,254
7000,28.00000000000269,-2078704.1281414926,46492.75320595503,-2032211.3749355376,42.21622969514755,1427.029397610669,0.9212475885025758,259
8000,32.00000000000402,-2074592.1281414926,53299.499939546695,-2021292.628201946,48.39687428526391,1427.029397610669,0.9212475885025758,262
9000,36.000000000001805,-2070579.1281414926,59995.55557378835,-2010583.5725677044,54.4770094292163,1427.029397610669,0.9212475885025758,264
10000,39.99999999999959,-2065916.1281414926,66075.5461633866,-1999840.581978106,59.99774678236447,1427.029397610669,0.9212475885025758,266
11000,43.99999999999737,-2061760.1281414926,72993.68133764771,-1988766.446803845,66.27953401670874,1427.029397610669,0.9212475885025758,267
12000,47.999999999995154,-2057326.1281414926,79455.821043025,-1977870.3070984676,72.14726942303865,1427.029397610669,0.9212475885025758,268
13000,51.99999999999294,-2052465.6281414926,85952.4077052208,-1966513.2204362717,78.04628326613712,1427.029397610669,0.9212475885025758,269
14000,55.99999999999072,-2048187.1281414926,93142.43168601645,-1955044.696455476,84.57495027241822,1427.029397610669,0.9212475885025758,270
15000,59.9999999999885,-2043065.1281414926,99336.68506658355,-1943728.443074909,90.19944022992995,1427.029397610669,0.9212475885025758,270
16000,63.99999999998629,-2038002.6281414926,106011.4135837447,-1931991.2145577478,96.26020998010974,1427.029397610669,0.9212475885025758,270
17000,67.99999999999118,-2032698.1281414926,112989.10765450582,-1919709.0204869867,102.59607772983874,1427.029397610669,0.9212475885025758,270
18000,71.99999999999606,-2027825.6281414926,119103.12936776556,-1908722.498773727,108.14771593600616,1427.029397610669,0.9212475885025758,270
19000,76.00000000000095,-2022855.1281414926,125989.3740028551,-1896865.7541386376,114.40054600533149,1427.029397610669,0.9212475885025758,271
20000,80.00000000000584,-2016635.1281414926,132186.05578122998,-1884449.0723602627,120.02724099034911,1427.029397610669,0.9212475885025758,271
21000,84.00000000001073,-2011931.1281414926,138289.15328349595,-1873641.9748579967,125.56895982266256,1427.029397610669,0.9212475885025758,271
22000,88.00000000001562,-2005737.1281414926,145575.05881762842,-1860162.0693238643,132.18468894938346,1427.029397610669,0.9212475885025758,271
23000,92.0000000000205,-2000079.1281414926,152338.9369444612,-1847740.1911970314,138.3264080979019,1427.029397610669,0.9212475885025758,271
24000,96.0000000000254,-1995080.6281414926,159107.78424240623,-1835972.8438990864,144.47263934034046,1427.029397610669,0.9212475885025758,271
25000,100.00000000003028,-1987662.6281414926,165778.9588441709,-1821883.6692973217,150.5301820734402,1427.029397610669,0.9212475885025758,271
26000,104.00000000003517,-1980735.1281414926,172103.03924150846,-1808632.088899984,156.27255722343207,1427.029397610669,0.9212475885025758,270
27000,108.00000000004006,-1973785.1281414926,180171.46299463802,-1793613.6651468547,163.5988265224564,1427.029397610669,0.9212475885025758,270
28000,112.00000000004495,-1966744.1281414926,184739.39433735402,-1782004.7338041386,167.74658774325374,1427.029397610669,0.9212475885025758,270
29000,116.00000000004984,-1958984.6281414926,191803.6372555005,-1767180.990885992,174.16104335386692,1427.029397610669,0.9212475885025758,270
30000,120.00000000005473,-1950392.1281414926,198171.26898723748,-1752220.8591542551,179.94296387404566,1427.029397610669,0.9212475885025758,269
31000,124.00000000005961,-1941776.6281414926,205323.50793238223,-1736453.1202091104,186.43732140983766,1427.029397610669,0.9212475885025758,269
32000,128.0000000000645,-1931327.6281414926,212021.58125572163,-1719306.046885771,192.51928865063374,1427.029397610669,0.9212475885025758,269
33000,132.00000000005517,-1921527.1281414926,218500.60760362382,-1703026.5205378688,198.4023574224981,1427.029397610669,0.9212475885025758,268
34000,136.00000000004584,-1909133.1281414926,225358.82230652112,-1683774.3058349714,204.62973582518362,1427.029397610669,0.9212475885025758,268
35000,140.00000000003652,-1897036.1281414926,230368.8333947106,-1666667.294746782,209.17891315476263,1427.029397610669,0.9212475885025758,268
36000,144.0000000000272,-1882253.1281414926,237434.16180841345,-1644818.9663330792,215.5943544142475,1427.029397610669,0.9212475885025758,267
37000,148.00000000001788,-1864663.6281414926,244222.23923653294,-1620441.3889049597,221.75804694982386,1427.029397610669,0.9212475885025758,267
38000,152.00000000000855,-1847358.1281414926,249608.6261488581,-1597749.5019926345,226.6489800832166,1427.029397610669,0.9212475885025758,267
39000,155.99999999999923,-1831029.1281414926,257298.2597838979,-1573730.8683575946,233.6313013574661,1427.029397610669,0.9212475885025758,266
40000,159.9999999999899,-1814353.1281414926,263583.9291601478,-1550769.1989813447,239.33879863128922,1427.029397610669,0.9212475885025758,266
