# /home/btan/Software/WHAM/wham/wham/wham 0.0 0.32 200 1e-06 300 0 /home/btan/Documents/CRBN_len_CK1a/umbrella_sampling/RMSD/results/backbone_RMSD/CK1awithCRBN_len/run1/RED/metafile.txt /home/btan/Documents/CRBN_len_CK1a/umbrella_sampling/RMSD/results/backbone_RMSD/CK1awithCRBN_len/run1/RED/pmf.txt
#Number of windows = 9
#Iteration 10:  0.088896
#Iteration 20:  0.030954
#Iteration 30:  0.013214
#Iteration 40:  0.007277
#Iteration 50:  0.005421
#Iteration 60:  0.005064
#Iteration 70:  0.004422
#Iteration 80:  0.003705
#Iteration 90:  0.003041
#Iteration 100:  0.002470
0.000800	inf	0.000000
0.002400	inf	0.000000
0.004000	inf	0.000000
0.005600	inf	0.000000
0.007200	inf	0.000000
0.008800	inf	0.000000
0.010400	inf	0.000000
0.012000	inf	0.000000
0.013600	inf	0.000000
0.015200	inf	0.000000
0.016800	inf	0.000000
0.018400	inf	0.000000
0.020000	inf	0.000000
0.021600	inf	0.000000
0.023200	inf	0.000000
0.024800	inf	0.000000
0.026400	inf	0.000000
0.028000	inf	0.000000
0.029600	inf	0.000000
0.031200	inf	0.000000
0.032800	inf	0.000000
0.034400	inf	0.000000
0.036000	inf	0.000000
0.037600	inf	0.000000
0.039200	inf	0.000000
0.040800	inf	0.000000
0.042400	inf	0.000000
0.044000	inf	0.000000
0.045600	inf	0.000000
0.047200	inf	0.000000
0.048800	inf	0.000000
0.050400	inf	0.000000
0.052000	inf	0.000000
0.053600	inf	0.000000
0.055200	inf	0.000000
0.056800	inf	0.000000
0.058400	inf	0.000000
0.060000	inf	0.000000
0.061600	inf	0.000000
0.063200	inf	0.000000
0.064800	inf	0.000000
0.066400	inf	0.000000
0.068000	12.033711	40.944246
0.069600	10.894869	277.723706
0.071200	10.198412	895.501799
0.072800	9.213924	4685.974206
0.074400	8.391573	18670.821246
0.076000	7.654962	64406.802035
0.077600	6.949651	210789.412888
0.079200	6.412357	520121.407180
0.080800	5.884114	1264015.515593
0.082400	5.434997	2689263.143625
0.084000	5.035881	5260308.644642
0.085600	4.668104	9761345.314534
0.087200	4.333793	17122838.384421
0.088800	4.010047	29507272.994897
0.090400	3.680948	51308573.786327
0.092000	3.310832	95586307.894667
0.093600	2.941922	177713937.652298
0.095200	2.569074	332599797.783959
0.096800	2.212916	605254110.870774
0.098400	1.916912	995491283.943758
0.100000	1.668405	1511687093.732239
0.101600	1.443326	2206898807.062569
0.103200	1.258702	3010017472.255417
0.104800	1.123253	3779674505.939980
0.106400	0.995214	4687377708.639498
0.108000	0.881807	5671838692.394150
0.109600	0.797060	6540246338.733660
0.111200	0.721578	7425066181.320159
0.112800	0.633950	8603478490.696074
0.114400	0.505529	10676485992.508011
0.116000	0.408648	12564851731.164305
0.117600	0.315056	14705670810.024090
0.119200	0.251540	16362691643.269869
0.120800	0.211247	17509384383.050156
0.122400	0.154392	19265418154.145416
0.124000	0.142500	19654426053.639233
0.125600	0.133406	19957213111.100681
0.127200	0.120927	20380271521.571545
0.128800	0.102449	21023246031.891682
0.130400	0.109747	20766923757.452782
0.132000	0.138753	19778616721.665409
